year,state_name,state_alpha,region,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested,excellent,good,fair,poor,very poor,tmax,tmin,tavg,prcp_sum,prcp_mean,rh,flag_condition_progress
2023,WISCONSIN,WI,Temperate Humid,2023-07-02,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,37.0,38.0,15.0,3.0,26.922402103388382,15.40842151301138,21.15967940062353,12.834566522093814,1.8335095031562592,73.30082134884435,0
2023,WISCONSIN,WI,Temperate Humid,2023-07-09,27,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,39.0,38.0,14.0,3.0,27.349777205553067,14.080904510340346,20.70611266036633,19.721500207466423,2.817357172495204,70.86770111391161,0
2023,WISCONSIN,WI,Temperate Humid,2023-07-16,28,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,39.0,34.0,14.0,4.0,26.388565745454372,14.261485566491618,20.317755137039168,28.628492158862464,4.089784594123209,72.55754342959014,0
2023,WISCONSIN,WI,Temperate Humid,2023-07-23,29,0.0,0.0,25.0,0.0,0.0,0.0,0.0,9.0,39.0,37.0,11.0,4.0,26.01406615538729,12.85837454327143,19.43335304296075,16.207686729997818,2.315383818571117,73.62196226501588,0
2023,WISCONSIN,WI,Temperate Humid,2023-07-30,30,0.0,0.0,60.0,5.0,0.0,0.0,0.0,10.0,45.0,31.0,11.0,3.0,29.24475357531292,16.18398132305634,22.707652298730675,44.78063712335962,6.39723387476566,76.91697364115844,0
2023,WISCONSIN,WI,Temperate Humid,2023-08-06,31,0.0,0.0,83.0,20.0,0.0,0.0,0.0,12.0,41.0,31.0,13.0,3.0,27.940735840104065,15.213098612799351,21.576049073564228,5.297793435897395,0.7568276336996279,74.74359962994346,0
2023,WISCONSIN,WI,Temperate Humid,2023-08-13,32,0.0,0.0,91.0,39.0,1.0,0.0,0.0,13.0,42.0,31.0,11.0,3.0,26.8282890996524,14.605781374618813,20.716724956915197,14.432885882805568,2.0618408404007957,74.5680599079494,0
2023,WISCONSIN,WI,Temperate Humid,2023-08-20,33,0.0,0.0,95.0,64.0,9.0,0.0,0.0,13.0,42.0,29.0,12.0,4.0,24.538871846544257,13.39203058025718,18.965010169428272,48.99351902964961,6.999074147092801,75.48214160179813,0
2023,WISCONSIN,WI,Temperate Humid,2023-08-27,34,0.0,0.0,98.0,77.0,21.0,0.0,1.0,15.0,44.0,24.0,13.0,4.0,27.524582088937304,16.436980950289144,21.974762623857263,5.333318348858993,0.7619026212655704,81.19384107699874,0
2023,WISCONSIN,WI,Temperate Humid,2023-09-03,35,0.0,0.0,0.0,86.0,41.0,2.0,3.0,13.0,41.0,27.0,14.0,5.0,26.07417042563532,11.539658521181352,18.80772494166206,3.347840144474479,0.4782628777820684,69.70430575736621,0
2023,WISCONSIN,WI,Temperate Humid,2023-09-10,36,0.0,0.0,0.0,92.0,66.0,16.0,18.0,12.0,38.0,31.0,15.0,4.0,25.7903365017798,14.350892704848617,20.062248620718982,12.385391368341654,1.7693416240488078,78.00724105821637,0
2023,WISCONSIN,WI,Temperate Humid,2023-09-17,37,0.0,0.0,0.0,96.0,80.0,32.0,37.0,11.0,40.0,30.0,14.0,5.0,20.51859949332824,8.629430911267503,14.572174348976263,18.350627575143925,2.621518225020561,80.18553686405248,0
2023,WISCONSIN,WI,Temperate Humid,2023-09-24,38,0.0,0.0,0.0,98.0,87.0,46.0,53.0,11.0,38.0,31.0,15.0,5.0,23.14597223772349,12.123859972691488,17.63325247253784,23.40588966452009,3.34369852350287,80.44069424143525,0
2023,WISCONSIN,WI,Temperate Humid,2023-10-01,39,0.0,0.0,0.0,0.0,92.0,59.0,68.0,12.0,38.0,30.0,16.0,4.0,21.46366354551491,14.159424985009148,17.809961936876128,44.36594092352079,6.33799156050297,86.81802452531272,0
2023,WISCONSIN,WI,Temperate Humid,2023-10-08,40,0.0,0.0,0.0,0.0,95.0,76.0,83.0,13.0,38.0,33.0,14.0,2.0,21.696718826252013,9.375609902265852,15.526492318785468,3.382107728698331,0.4831582469569044,72.3795916857613,0
2023,WISCONSIN,WI,Temperate Humid,2023-10-15,41,0.0,0.0,0.0,0.0,97.0,86.0,93.0,11.0,39.0,32.0,15.0,3.0,12.487317431878974,4.008436877459522,8.249044518256166,43.97009482729261,6.281442118184659,78.08929887356284,0
2023,WISCONSIN,WI,Temperate Humid,2023-10-22,42,0.0,0.0,0.0,0.0,0.0,92.0,96.0,12.0,38.0,34.0,12.0,4.0,14.11970986506696,3.2466981983458494,8.679939138158815,8.549887305974304,1.2214124722820434,83.07125216442009,0
2023,WISCONSIN,WI,Temperate Humid,2023-10-29,43,0.0,0.0,0.0,0.0,0.0,96.0,98.0,15.0,39.0,30.0,11.0,5.0,14.24390090423698,6.152011573131584,10.189230407106214,44.5766319937517,6.368090284821671,85.87568170603934,0
2023,WISCONSIN,WI,Temperate Humid,2023-11-05,44,0.0,0.0,0.0,0.0,0.0,98.0,50.0,17.0,37.0,31.0,11.0,4.0,5.952902107837359,-4.168040276696654,0.8943470925142272,3.6027837210625746,0.5146833887232249,75.06230027570959,0
2023,WISCONSIN,WI,Temperate Humid,2023-11-12,45,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,9.40511185639241,1.0079056013950047,5.202213796758301,11.143538243531978,1.5919340347902826,76.83761179098894,1
2023,WISCONSIN,WI,Temperate Humid,2023-11-19,46,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,13.423417523119795,-1.306954768195366,6.055331672117794,0.1381896163207144,0.019741373760102,63.01165688709076,1
2023,WISCONSIN,WI,Temperate Humid,2023-11-26,47,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,3.769544032722431,-4.6968933268382,-0.4606379107830772,8.008244526811007,1.1440349324015724,72.70077642238981,1
2024,WISCONSIN,WI,Temperate Humid,2024-03-31,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.474454304861594,-3.497278149017556,1.48067207032066,42.84077236834049,6.120110338334356,73.28383627888172,1
2024,WISCONSIN,WI,Temperate Humid,2024-04-07,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921184949447849,-0.9238437209213728,2.9938201732388774,37.6786767591352,5.382668108447886,75.39078441813129,1
2024,WISCONSIN,WI,Temperate Humid,2024-04-14,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.409872022009047,3.4799186182893367,9.949812386684792,8.726434533654263,1.246633504807752,64.44169344603732,1
2024,WISCONSIN,WI,Temperate Humid,2024-04-21,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.069683973326928,2.622863004631371,8.344251189425579,27.2685774361216,3.8955110623030857,62.84126981541526,1
2024,WISCONSIN,WI,Temperate Humid,2024-04-28,17,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.460255877789713,2.1446306587207755,9.298378932274662,14.530893871800226,2.0758419816857465,63.031740711230086,1
2024,WISCONSIN,WI,Temperate Humid,2024-05-05,18,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.833707579542022,6.5417346289788645,12.18717820965206,36.561581670021326,5.223083095717333,73.31523723628001,1
2024,WISCONSIN,WI,Temperate Humid,2024-05-12,19,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81791898430396,6.6823442811361895,13.24386110717754,28.6714809222589,4.095925846036986,66.55940716080404,1
2024,WISCONSIN,WI,Temperate Humid,2024-05-19,20,66.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0157736435484,8.35304335812417,15.688131490042894,10.469433668123704,1.495633381160529,63.87255423665114,1
2024,WISCONSIN,WI,Temperate Humid,2024-05-26,21,78.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04345104216704,10.656795559808655,16.345749843671292,63.21380929741854,9.030544185345509,75.6934507055141,1
2024,WISCONSIN,WI,Temperate Humid,2024-06-02,22,84.0,68.0,0.0,0.0,0.0,0.0,0.0,12.0,58.0,26.0,3.0,1.0,20.587408693053533,9.412923823389864,14.99908877406637,39.910311043464674,5.701473006209239,73.17743235098136,0
2024,WISCONSIN,WI,Temperate Humid,2024-06-09,23,87.0,78.0,0.0,0.0,0.0,0.0,0.0,18.0,51.0,27.0,3.0,1.0,23.681032849007416,12.977691022069315,18.328606200236184,50.45197043367271,7.207424347667531,73.83163064884046,0
2024,WISCONSIN,WI,Temperate Humid,2024-06-16,24,93.0,84.0,0.0,0.0,0.0,0.0,0.0,17.0,52.0,26.0,4.0,1.0,24.473398486428017,11.356973360203796,17.913540273613968,20.979451009605683,2.997064429943669,69.2670736961122,0
2024,WISCONSIN,WI,Temperate Humid,2024-06-23,25,96.0,89.0,0.0,0.0,0.0,0.0,0.0,16.0,49.0,27.0,6.0,2.0,26.27770175952808,16.694890945250062,21.48072971016084,75.72255102370826,10.81750728910118,83.33370247020278,0
2024,WISCONSIN,WI,Temperate Humid,2024-06-30,26,98.0,94.0,0.0,0.0,0.0,0.0,0.0,15.0,46.0,29.0,7.0,3.0,25.496498514727648,13.783025008743708,19.63362421270905,35.822749512660366,5.117535644665766,73.72659154911459,0
2024,WISCONSIN,WI,Temperate Humid,2024-07-07,27,0.0,98.0,3.0,0.0,0.0,0.0,0.0,16.0,46.0,29.0,6.0,3.0,24.286118603788207,13.876718111254672,19.07490081363588,46.708956580178246,6.672708082882607,78.29933609149437,0
2024,WISCONSIN,WI,Temperate Humid,2024-07-14,28,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,41.0,30.0,9.0,3.0,27.96919200877837,16.616810313475337,22.29200677420516,34.802838593115844,4.971834084730835,77.55521584185952,0
2024,WISCONSIN,WI,Temperate Humid,2024-07-21,29,0.0,0.0,40.0,4.0,0.0,0.0,0.0,17.0,44.0,29.0,8.0,2.0,26.63229410560233,14.784075970479837,20.70494851096793,13.346556179141777,1.9066508827345392,74.19728347333016,0
2024,WISCONSIN,WI,Temperate Humid,2024-07-28,30,0.0,0.0,58.0,15.0,0.0,0.0,0.0,19.0,43.0,29.0,7.0,2.0,26.01907503142945,14.363319018830026,20.18408811428342,13.99603904387114,1.9994341491244485,78.07789148122154,0
