STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TN,2005-12-01,0.0253333333333333,66.72480360902769,8.28969696969697,2.192727272727273,-3.9042424242424247,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0
TN,2005-12-02,0.2447368421052631,57.205241103552034,8.431515151515152,1.7490853658536587,-4.913414634146341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-12-03,3.021333333333333,71.28880321559404,7.89622641509434,2.141823899371069,-3.612578616352201,7.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0
TN,2005-12-04,6.76986301369863,81.32626481712144,13.792592592592593,7.486728395061728,1.1808641975308642,5.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
TN,2005-12-05,1.0812080536912752,77.54795528844639,5.431901840490798,1.877914110429448,-1.6760736196319015,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0
TN,2005-12-06,0.3271523178807947,68.13834269600333,3.655688622754491,-1.8146706586826349,-7.285029940119761,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TN,2005-12-07,0.0185430463576158,65.0205854195039,6.316867469879518,-0.2894578313253012,-6.895783132530121,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2005-12-08,3.298684210526316,66.49194309909214,6.404294478527608,0.9616564417177914,-4.480981595092024,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0
TN,2005-12-09,9.11689189189189,68.77613240187121,4.911111111111111,-1.0796296296296295,-7.070370370370371,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
TN,2005-12-10,0.2013333333333333,67.70072248130087,3.2987730061349696,-2.720245398773006,-8.739263803680982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-12-11,0.1395973154362416,63.55071859112896,6.376875,0.9078616352201258,-4.555974842767295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
TN,2005-12-12,0.2040268456375839,66.05069538239628,7.433333333333334,3.635151515151515,-0.163030303030303,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
TN,2005-12-13,0.425503355704698,68.08972565265691,7.652727272727273,2.682012195121952,-2.294512195121951,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
TN,2005-12-14,3.780666666666667,70.07202128675044,6.592073170731707,2.466158536585366,-1.6597560975609755,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
TN,2005-12-15,23.620945945945948,80.82987518053073,6.784756097560976,3.823475609756097,0.8621951219512195,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0
TN,2005-12-16,2.723333333333333,65.47616758961144,6.5987730061349685,1.5785276073619632,-3.441717791411043,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
TN,2005-12-17,0.02,60.80428777866794,6.556521739130434,1.966770186335404,-2.622981366459628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-12-18,0.0053333333333333,57.66123576008284,8.474074074074073,2.8796296296296298,-2.714814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-12-19,0.0708609271523178,64.98543874370256,7.009036144578313,0.9463855421686748,-5.116265060240964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-12-20,0.0,58.41787041662395,2.3315151515151515,-3.599090909090909,-9.529696969696973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2005-12-21,0.2506578947368421,61.41332621183622,2.808641975308642,-3.259259259259259,-9.32716049382716,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TN,2005-12-22,0.0,68.98849185670684,5.518012422360249,-1.2130434782608694,-7.944099378881988,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TN,2005-12-23,0.0709459459459459,66.14409519705836,9.237735849056603,1.669496855345912,-5.924375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2005-12-24,3.222972972972973,71.03064504809058,11.65844155844156,4.953246753246753,-1.751948051948052,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2005-12-25,9.599295774647889,90.263509255998,9.939473684210526,5.913815789473684,1.888157894736842,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0
TN,2005-12-26,3.655172413793104,78.88348026369137,6.957324840764331,4.00828025477707,1.059235668789809,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0
TN,2005-12-27,0.1893333333333333,74.66063387011933,9.606875,4.340625,-0.925625,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
TN,2005-12-28,1.1406666666666667,71.83452861684268,16.254088050314465,9.341823899371068,2.429559748427673,5.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TN,2005-12-29,2.06,79.43749021974911,12.203184713375796,7.275477707006369,2.347770700636943,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2005-12-30,0.1887417218543046,79.21158130678448,7.44493670886076,4.131962025316456,0.8189873417721519,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2005-12-31,0.5293333333333333,72.32037837861901,11.745806451612903,5.956774193548386,0.1677419354838709,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
