STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MI,2005-04-22,1.4575757575757575,62.48136648658648,12.466304347826089,6.252459016393443,0.0557377049180327,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
MI,2005-04-23,3.681122448979592,78.84833386791748,8.114594594594594,3.774054054054054,-0.5664864864864865,16.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,11.0,0.0,0.0,8.0,0.0,11.0,2.0,0.0,0.0
MI,2005-04-24,6.867875647668394,83.66072751695017,3.607142857142857,1.1765193370165743,-1.2585635359116023,16.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,4.0,0.0,11.0,2.0,0.0,3.0
MI,2005-04-25,5.581025641025641,66.51258225380519,8.011290322580646,3.908152173913044,-0.1064864864864865,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,6.0,0.0,7.0,4.0,0.0,0.0
MI,2005-04-26,1.6484693877551022,70.20017763161697,11.76505376344086,6.961141304347826,2.180434782608696,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0
MI,2005-04-27,2.815736040609137,81.3248541123082,9.633155080213903,5.670053475935829,1.706951871657754,17.0,1.0,3.0,6.0,2.0,0.0,1.0,0.0,2.0,12.0,1.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0
MI,2005-04-28,1.7395939086294416,66.61759192863707,9.33048128342246,4.819251336898396,0.3080213903743315,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0
MI,2005-04-29,0.1185929648241205,57.17355282652228,10.2524064171123,4.79516129032258,-0.6456989247311828,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
MI,2005-04-30,0.0709183673469387,54.34348295379808,11.425414364640885,5.730833333333333,0.0466666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MI,2005-05-01,0.3663157894736842,61.96319406107338,11.015168539325844,5.475842696629214,-0.0318435754189943,3.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,2.0,3.0,0.0,1.0
MI,2005-05-02,0.8889473684210527,70.40130145534263,8.978804347826086,4.874728260869565,0.7706521739130435,4.0,2.0,0.0,19.0,6.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,10.0,0.0,7.0,3.0,0.0,2.0
MI,2005-05-03,0.6528205128205128,64.4772636590705,7.703243243243243,3.4845945945945944,-0.7340540540540541,3.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0
MI,2005-05-04,0.0314432989690721,52.54195220569184,11.247567567567568,4.258378378378379,-2.730810810810811,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2005-05-05,0.0222797927461139,43.22661432778468,16.729347826086954,8.584239130434783,0.4391304347826086,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MI,2005-05-06,0.8505154639175257,48.16780986595634,18.96065573770492,11.131868131868131,3.3054945054945057,11.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MI,2005-05-07,1.6457894736842105,69.85861314932707,18.954444444444444,11.720555555555556,4.501657458563535,34.0,5.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MI,2005-05-08,0.500531914893617,60.52559582118382,21.00057142857143,13.34,5.646327683615819,18.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MI,2005-05-09,0.331413612565445,50.74051580234833,24.54915254237288,17.061016949152542,9.559550561797751,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MI,2005-05-10,1.5486910994764398,63.838920865036506,24.956906077348066,18.30303867403315,11.664285714285716,9.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
MI,2005-05-11,1.355612244897959,78.12795212231246,20.054891304347827,13.109289617486338,6.199999999999999,9.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
