STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
WI,2005-01-01,2.2045685279187817,73.75809097924308,1.709937888198758,-3.7709375,-9.24875,9.0,0.0,3.0,32.0,0.0,25.0,0.0,0.0,0.0,6.0,2.0,1.0,6.0,6.0,2.0,4.0,0.0,0.0
WI,2005-01-02,9.85408163265306,87.8790596360592,0.5191358024691358,-3.462345679012345,-7.443827160493828,8.0,0.0,5.0,27.0,2.0,18.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0
WI,2005-01-03,0.1974874371859296,77.00822866406608,-2.079878048780488,-6.180182926829268,-10.326060606060606,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
WI,2005-01-04,0.4068627450980392,75.86772322444214,-5.7850299401197605,-8.275149700598803,-10.765269461077844,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
WI,2005-01-05,1.7852216748768472,75.16291623171226,-6.134523809523809,-9.476785714285716,-12.819047619047618,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2005-01-06,5.065365853658537,79.85289526135527,-7.675595238095238,-10.750297619047618,-13.825,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0
WI,2005-01-07,0.3431372549019608,82.40693318496058,-6.638323353293413,-11.71437125748503,-16.790419161676645,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2005-01-08,0.0358585858585858,82.60490764563838,-6.532298136645963,-10.270807453416149,-14.009316770186336,8.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
WI,2005-01-09,0.1833333333333333,88.04724123005188,-4.211111111111111,-7.018518518518518,-9.837423312883436,21.0,0.0,0.0,3.0,0.0,10.0,3.0,0.0,0.0,6.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0
WI,2005-01-10,0.4762626262626262,79.78250422248144,-2.975301204819277,-7.414759036144578,-11.876646706586827,7.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
WI,2005-01-11,0.3684729064039408,81.48101792263826,-4.255357142857143,-7.838988095238095,-11.422619047619047,13.0,0.0,0.0,3.0,0.0,10.0,2.0,0.0,0.0,6.0,2.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0
WI,2005-01-12,2.328292682926829,93.18837037469363,0.655952380952381,-2.913392857142857,-6.482738095238095,30.0,3.0,9.0,7.0,0.0,20.0,1.0,0.0,0.0,6.0,2.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0
WI,2005-01-13,4.333004926108375,78.9846536617059,1.1583333333333332,-4.110416666666667,-9.379166666666666,5.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
WI,2005-01-14,0.0339901477832512,59.19948114561539,-8.332335329341317,-16.132335329341316,-23.93233532934132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-01-15,0.025,57.30257900439084,-16.099375000000002,-19.91375,-23.71975308641976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-01-16,0.0124378109452736,61.01573365883033,-15.125925925925928,-19.91820987654321,-24.71049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-01-17,0.0202970297029702,62.53942175250782,-14.340853658536586,-19.705487804878047,-25.070121951219512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2005-01-18,0.7357843137254901,66.9131179508882,-11.798214285714286,-18.214583333333334,-24.63095238095238,4.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
WI,2005-01-19,2.8495098039215683,76.38631743893693,-1.5862275449101797,-8.806586826347306,-16.026946107784433,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0
WI,2005-01-20,0.9049751243781096,79.68532848922786,-4.914457831325301,-7.658433734939758,-10.402409638554216,8.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0
WI,2005-01-21,2.6745,79.28376259619276,-6.076829268292683,-8.367987804878048,-10.659146341463414,5.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0
WI,2005-01-22,10.25721649484536,80.32436850436882,-6.159509202453988,-9.480061349693251,-12.800613496932517,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0
WI,2005-01-23,0.5502564102564103,71.81861087549838,-6.63680981595092,-15.04104938271605,-23.46196319018405,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
WI,2005-01-24,0.0704663212435233,72.38204272994106,-4.398181818181818,-10.93719512195122,-17.527439024390244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-01-25,0.1693467336683417,78.8736488188214,0.6844311377245509,-3.641265060240964,-7.9879518072289155,4.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
WI,2005-01-26,0.3648514851485148,74.35459679422311,2.1191616766467063,-3.882035928143712,-9.883233532934131,2.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0
WI,2005-01-27,0.0706467661691542,73.90314693066438,-5.374096385542169,-13.698795180722891,-22.05449101796407,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
WI,2005-01-28,0.0517412935323383,68.28011086647008,-4.798203592814371,-12.27874251497006,-19.75928143712575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-01-29,0.0903553299492385,65.60600845840993,-2.161349693251534,-7.329754601226994,-12.498159509202454,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-01-30,0.104040404040404,78.63903503993679,-0.1654320987654321,-3.0185185185185186,-5.871604938271605,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2005-01-31,0.1620689655172413,84.85686393055474,0.6506024096385542,-1.4153614457831325,-3.48132530120482,10.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
WI,2005-02-01,0.025,85.67544776834463,1.4196428571428572,-0.4479166666666667,-2.3154761904761907,25.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
WI,2005-02-02,0.0,81.09324240607945,2.6053254437869824,-0.0050295857988165,-2.6153846153846154,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-02-03,0.0,76.42672372501026,4.730769230769231,-0.0257396449704142,-4.782248520710059,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-02-04,0.0,78.57201620667053,7.875,1.205232558139535,-5.46453488372093,15.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
WI,2005-02-05,0.0351485148514851,76.43723730755609,9.642073170731708,2.861042944785276,-3.914110429447853,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2005-02-06,1.2134328358208957,75.79905596252135,8.965644171779141,3.9043478260869566,-1.1440993788819875,17.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,6.0,2.0,3.0,2.0,0.0,0.0
WI,2005-02-07,4.344221105527638,87.90947993363906,3.519760479041916,-0.3248502994011976,-4.207738095238095,19.0,3.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0
WI,2005-02-08,0.895049504950495,78.97751230299265,-1.8023809523809524,-4.919345238095238,-8.036309523809523,5.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0
WI,2005-02-09,1.173399014778325,80.40613985202857,-4.107058823529412,-6.868529411764706,-9.63,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
WI,2005-02-10,0.1616504854368932,78.23839000528744,-3.021176470588236,-7.63264705882353,-12.244117647058824,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
WI,2005-02-11,0.3509803921568627,75.66242915923354,0.7076470588235294,-4.529411764705882,-9.766470588235292,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
WI,2005-02-12,0.0175,70.9753378562822,6.384567901234568,0.2459627329192546,-5.932298136645963,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WI,2005-02-13,1.774257425742574,80.95477129721064,6.824999999999999,1.5334355828220858,-3.7656441717791407,10.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,5.0,3.0,0.0,0.0
WI,2005-02-14,8.943147208121827,92.02165763930968,3.2355029585798816,0.7792899408284023,-1.6769230769230767,12.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0
WI,2005-02-15,0.7692682926829267,76.57918250212876,2.5106508875739646,-0.7745562130177515,-4.101176470588236,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2005-02-16,0.0902439024390243,71.53145250125039,-0.5402366863905326,-6.038461538461538,-11.536686390532545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2005-02-17,0.0740196078431372,62.44989797293695,-4.055952380952381,-9.158035714285711,-14.260119047619046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
WI,2005-02-18,0.0190243902439024,61.36651706064777,-7.036470588235295,-12.61441176470588,-18.19235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
WI,2005-02-19,0.32,69.38778474549714,-4.60920245398773,-10.188036809815952,-15.766871165644172,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2005-02-20,4.229292929292929,84.7028536693423,-1.2462962962962962,-5.072530864197531,-8.898765432098765,9.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0
WI,2005-02-21,3.9081632653061225,81.15317001912261,-0.555421686746988,-3.5593373493975906,-6.563253012048193,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
WI,2005-02-22,0.373170731707317,75.6689462715699,-0.6417647058823529,-6.36735294117647,-12.092941176470587,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
WI,2005-02-23,0.0490196078431372,74.8916945633869,-1.1923076923076923,-8.036094674556212,-14.879881656804733,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WI,2005-02-24,0.2434146341463414,74.94563259789659,-0.6239766081871344,-7.501470588235295,-14.391764705882352,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
WI,2005-02-25,0.9527093596059114,79.40746081133999,-0.0811764705882353,-5.393235294117647,-10.70529411764706,10.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
WI,2005-02-26,0.0256281407035175,73.35673166800142,-0.0713414634146341,-6.886585365853659,-13.756969696969698,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2005-02-27,1.5472361809045223,78.67126931012221,-0.7103030303030303,-5.51939393939394,-10.328484848484848,9.0,2.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,6.0,2.0,0.0,3.0
WI,2005-02-28,2.4020202020202017,85.53892324444374,-0.469047619047619,-3.637202380952381,-6.805357142857143,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
WI,2005-03-01,1.033495145631068,69.67131766634033,-2.557309941520468,-7.633625730994152,-12.709941520467837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
WI,2005-03-02,0.057487922705314,60.63060891527201,-3.9175438596491214,-11.188304093567252,-18.45906432748538,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-03,0.0,63.38751465377218,-2.284117647058824,-10.784319526627218,-19.2905325443787,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-04,0.2014634146341463,70.60394636337442,1.529585798816568,-6.166272189349112,-13.862130177514793,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
WI,2005-03-05,0.2930348258706468,79.550923638124,4.507272727272728,-0.5384848484848486,-5.584242424242424,18.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
WI,2005-03-06,0.0564356435643564,68.03822635773754,8.481212121212122,3.319207317073171,-1.8134146341463413,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-07,0.8270935960591134,68.96712647509973,11.592397660818714,3.781065088757397,-4.049112426035503,2.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,2.0,0.0,0.0
WI,2005-03-08,0.1241545893719806,53.823638116346,-0.854970760233918,-7.030409356725147,-13.205847953216374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-09,0.0822966507177033,50.42421723024713,-3.198245614035088,-8.539181286549708,-13.880116959064328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-10,2.1019138755980857,73.81764104461024,-1.6605882352941177,-6.220294117647059,-10.762573099415205,8.0,1.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,5.0
WI,2005-03-11,2.3765550239234448,77.8687307051916,-0.2345029239766081,-5.004705882352941,-9.777058823529412,7.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0
WI,2005-03-12,1.5208955223880596,61.95385741212391,-1.3374233128834356,-8.19723926380368,-15.057055214723928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2005-03-13,0.0097560975609756,57.72271497561093,-3.779640718562874,-10.547305389221558,-17.31497005988024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-14,0.0434782608695652,65.23322327137252,-0.8649122807017544,-7.44766081871345,-14.030409356725146,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
WI,2005-03-15,0.0823809523809523,66.93876398502017,0.7674418604651163,-4.97296511627907,-10.713372093023256,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
WI,2005-03-16,0.6531400966183575,68.91183526826022,1.7505813953488374,-4.069767441860465,-9.890116279069767,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
WI,2005-03-17,0.8529126213592233,75.79710886512241,1.81812865497076,-4.035087719298246,-9.888304093567251,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
WI,2005-03-18,3.260576923076924,79.79567097179067,0.6576470588235294,-3.6823529411764704,-8.02235294117647,7.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0
WI,2005-03-19,6.99009900990099,83.53527052768493,-0.0127272727272727,-2.705151515151515,-5.3975757575757575,6.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,1.0
WI,2005-03-20,0.595049504950495,74.38232398912704,1.6289156626506025,-2.503915662650602,-6.636746987951807,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
WI,2005-03-21,0.1656862745098039,73.37128090691576,3.685798816568047,-2.4955357142857144,-8.679166666666665,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WI,2005-03-22,0.0245192307692307,72.55778695966563,4.265680473372781,-1.8244047619047616,-7.910119047619048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-23,0.035576923076923,57.98894076550726,4.9213017751479295,0.0416666666666666,-4.864497041420118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-24,0.0296116504854368,65.16464956484056,6.460355029585799,0.5875739644970414,-5.285207100591716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-25,0.0151960784313725,67.53562866977248,6.694047619047619,0.90625,-4.881547619047619,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-26,0.037378640776699,64.5343203286854,5.520833333333333,-0.5229166666666666,-6.600588235294117,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-27,0.0,65.23443403049531,9.224550898203592,2.023053892215569,-5.178443113772455,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-28,0.0,61.38446713136481,13.34971098265896,5.791812865497076,-1.8216374269005848,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-29,0.0,57.17192591552861,17.34186046511628,9.391279069767442,1.4406976744186046,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-30,1.977142857142857,62.863889109655744,18.02023121387284,11.906976744186046,5.788953488372093,6.0,0.0,29.0,0.0,6.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2005-03-31,8.97951219512195,78.57511146304688,16.057803468208093,9.316473988439306,2.560344827586207,7.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-01,0.7264705882352941,69.1633003115063,11.28150289017341,4.8216763005780345,-1.638150289017341,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-02,0.8565853658536585,68.73957515547725,11.28284023668639,4.702662721893491,-1.8894117647058823,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-03,0.0014634146341463,56.78625545005296,14.270238095238096,6.120535714285714,-2.0291666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-04,0.0,53.26089898290997,17.529651162790696,8.687790697674417,-0.1630057803468208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-05,0.0218446601941747,57.28245388760849,19.178034682080927,11.339595375722544,3.501156069364162,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-06,4.05625,72.13711883149367,20.44277456647399,13.071387283236994,5.7,5.0,0.0,26.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-07,2.940776699029126,66.68965926061811,16.430285714285716,9.545402298850576,2.690804597701149,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-08,0.0014563106796116,54.126986148801016,17.37528735632184,8.898563218390803,0.4218390804597701,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-09,0.0028985507246376,49.20311568827639,18.633532934131736,10.637125748502994,2.6184523809523808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-10,0.0320388349514563,52.39296088006902,20.894767441860463,13.197368421052632,5.507602339181286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-11,0.2384615384615384,51.746993405852,21.501744186046512,14.750877192982456,7.99766081871345,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-12,1.7628019323671495,52.88789795060421,16.786206896551725,10.3933908045977,4.000574712643679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-13,1.6097560975609757,44.63750935984165,13.923255813953489,6.784593023255814,-0.3540697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-14,0.0,39.92763984535614,16.84795321637427,8.27046783625731,-0.3244186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-15,0.0024509803921568,45.66270767704404,19.1242774566474,9.818023255813952,0.5203488372093024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-16,1.25,57.71706245033522,18.90595238095237,11.466071428571428,4.026190476190476,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-17,3.4402010050251257,75.2184950508925,18.70235294117647,11.933529411764706,5.1647058823529415,36.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-18,0.638,62.69554460263476,22.65058139534884,14.877616279069766,7.086127167630059,6.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-19,3.640191387559808,65.22964388168516,25.49943181818181,17.671714285714287,9.847428571428573,6.0,0.0,18.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-20,11.051724137931034,81.74338099738858,21.24318181818182,14.718857142857145,8.190857142857144,10.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2005-04-21,0.2423645320197044,68.35436322494641,14.409142857142855,7.476285714285714,0.5434285714285714,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
