STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
IN,2005-12-08,2.6544827586206896,77.02365275862046,-4.662,-9.2385,-13.815,4.0,3.0,0.0,4.0,0.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0
IN,2005-12-09,9.002127659574468,82.0704683569191,-3.231,-7.903,-12.575,5.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2005-12-10,0.1048611111111111,78.02753466878752,-3.948979591836735,-7.739285714285715,-11.529591836734696,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
IN,2005-12-11,0.8655172413793103,78.52738761595812,1.1721649484536083,-2.680927835051546,-6.534020618556702,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
IN,2005-12-12,0.6137931034482759,76.63448272221984,0.588,-3.635,-7.858,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IN,2005-12-13,0.0141891891891891,77.95937524033273,-0.370408163265306,-4.213775510204082,-8.057142857142857,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IN,2005-12-14,1.2232876712328766,79.42778573696313,0.917,-1.681,-4.279,11.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,1.0,4.0,2.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0
IN,2005-12-15,4.359863945578232,90.47189683373112,3.5039603960396035,0.5826732673267326,-2.3386138613861385,25.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
IN,2005-12-16,2.0682758620689654,73.28579006223987,2.892,-0.6035,-4.099,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2005-12-17,0.3356164383561644,73.13968593992718,0.4363636363636363,-4.474747474747475,-9.385858585858584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-12-18,0.0520547945205479,75.13435502599006,-1.062244897959184,-5.656701030927835,-10.228865979381444,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2005-12-19,0.2587837837837837,73.21713097347552,-5.055102040816326,-10.028061224489797,-14.98989898989899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IN,2005-12-20,0.0299319727891156,75.5828780148118,-5.2727272727272725,-10.440909090909091,-15.60909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2005-12-21,0.0,75.09436487825373,-1.2373737373737377,-6.853030303030304,-12.46868686868687,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-12-22,0.0625850340136054,81.6528339802869,1.5484848484848486,-3.840909090909091,-9.23030303030303,13.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2005-12-23,0.4319727891156462,73.70986947817102,6.06701030927835,1.3819587628865977,-3.3030927835051545,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2005-12-24,0.9682758620689657,79.08428555311482,7.53125,4.3359375,1.140625,18.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-12-25,8.924475524475525,94.04888596886948,5.348421052631579,3.240526315789474,1.1326315789473684,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0
IN,2005-12-26,5.047552447552447,84.77041054100151,3.2711340206185566,1.772680412371134,0.2742268041237113,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0
IN,2005-12-27,0.0698630136986301,82.75335161910282,5.38041237113402,2.519072164948453,-0.3422680412371134,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2005-12-28,1.7700680272108842,84.06599664360573,11.086868686868684,6.196969696969697,1.307070707070707,14.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-12-29,5.990344827586207,89.34453345774757,8.270103092783506,4.670103092783505,1.0701030927835051,13.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2005-12-30,1.3586206896551725,87.30009001238925,4.2414141414141415,2.551010101010101,0.8606060606060606,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
IN,2005-12-31,5.784027777777777,85.06482444552921,4.836458333333334,2.638541666666667,0.440625,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
