STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MO,2021-06-01,16.493793103448276,12.599310344827586,20.42448979591837,7.3671342685370735,80.74484365240234,22.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-06-02,17.1056338028169,13.532394366197185,20.737241379310344,4.88869395711501,81.7653796525267,22.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-06-03,18.45354609929078,13.683687943262411,23.248251748251747,1.9390625,71.011240208432,21.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-06-04,20.80464285714286,13.742857142857142,27.828472222222224,0.2243512974051896,65.52530313651272,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-06-05,22.6068345323741,16.00071942446043,29.23496503496504,0.0274089935760171,64.63582412132945,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-06-06,23.5675,18.194285714285712,28.94335664335664,0.3617021276595745,76.3026471304019,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-06-07,23.52054794520548,18.78287671232877,28.262585034013608,2.230290456431536,80.43623356582636,11.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-06-08,23.58,18.782758620689656,28.38835616438356,2.6312625250501003,80.66664934476229,17.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2021-06-09,24.13379310344828,19.11862068965517,29.11756756756757,1.5637795275590551,76.70930456052385,28.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
MO,2021-06-10,25.718309859154928,19.841958041958044,31.6,0.7409181636726546,70.894573638946,17.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-06-11,26.7854609929078,20.620567375886523,32.93888888888889,0.5585513078470825,72.80427062114578,14.0,2.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0
MO,2021-06-12,26.79532374100719,20.57928571428572,33.02765957446808,3.450310559006211,69.542929548159,6.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,5.0
