STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
NE,2021-06-12,20.12071428571429,11.430714285714286,28.810714285714287,7.717256637168142,52.033545561339615,1.0,0.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0
NE,2021-06-13,22.54820143884892,13.441007194244603,31.65539568345324,0.0876947040498442,52.68982294938655,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2021-06-14,25.25539568345324,16.320143884892087,34.19064748201439,1.2717717717717718,53.21722689818366,2.0,0.0,11.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0
NE,2021-06-15,26.6968085106383,18.502836879432625,34.890780141843976,0.1405487804878049,53.64427861170486,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2021-06-16,27.57321428571429,18.94,36.20642857142857,0.0582181259600614,48.921832056666176,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2021-06-17,28.00744680851064,18.692198581560284,37.322695035461,0.2036308623298033,49.95999202999422,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2021-06-18,26.6177304964539,18.34042553191489,34.89503546099291,0.4221212121212122,55.96262543928473,1.0,0.0,19.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
NE,2021-06-19,23.607857142857146,15.864285714285714,31.35142857142857,0.5308396946564885,56.717217863435074,6.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
NE,2021-06-20,22.48345070422535,15.459859154929578,29.507042253521128,7.235386631716907,62.3203648378676,13.0,0.0,37.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
NE,2021-06-21,19.875531914893617,12.629787234042553,27.12127659574468,1.5342606149341145,58.05728467119265,4.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
NE,2021-06-22,20.327857142857145,12.23,28.425714285714285,0.2035714285714285,51.97242175731277,2.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
NE,2021-06-23,24.344244604316547,14.938129496402878,33.750359712230214,1.2028273809523808,53.45311795580839,2.0,0.0,17.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
NE,2021-06-24,25.06906474820144,17.52661870503597,32.611510791366904,10.689008042895445,66.8159525609239,17.0,1.0,42.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0
NE,2021-06-25,22.201811594202898,16.928985507246374,27.47463768115942,11.28109187749667,81.18866023901958,29.0,1.0,37.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
NE,2021-06-26,20.708214285714288,15.563571428571429,25.852857142857143,9.868194070080865,77.73984648122885,13.0,0.0,20.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0
NE,2021-06-27,19.719565217391303,13.62463768115942,25.81449275362319,0.7646697388632873,72.40264821263264,22.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
NE,2021-06-28,20.64392857142857,14.165714285714284,27.07943262411348,4.543607954545454,73.06582152593266,15.0,1.0,25.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
NE,2021-06-29,20.385,13.221428571428572,27.54857142857143,3.638109305760709,72.76713373852209,13.0,0.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
NE,2021-06-30,21.46785714285714,14.78,28.15571428571429,1.411683848797251,70.84843552803882,30.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
NE,2021-07-01,22.260791366906474,15.86906474820144,28.65251798561151,0.4642105263157894,68.93558028496197,22.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
NE,2021-07-02,22.039208633093523,14.928057553956837,29.150359712230216,0.2625757575757576,66.4254358591823,21.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
NE,2021-07-03,23.59166666666667,16.38695652173913,30.762589928057555,0.1310872894333843,62.41551847124927,7.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2021-07-04,25.0536231884058,17.46666666666667,32.64057971014493,0.568222891566265,61.639919579748856,2.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
NE,2021-07-05,25.7572463768116,18.08115942028985,33.43333333333334,0.0356923076923076,62.83545488329308,10.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
