STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
IL,2016-06-17,23.2851145038168,0.002016806722689,65.76281290255012,17.13712121212121,29.44696969696969,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2016-06-18,23.109765625,0.0,55.51490461959715,16.108527131782946,30.135658914728683,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-19,24.344186046511627,0.0174957118353344,61.75749366306791,17.344186046511627,31.340458015267178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-20,26.641984732824422,0.103030303030303,65.66455889153582,20.69160305343512,32.59097744360903,2.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IL,2016-06-21,25.468320610687023,3.0706539074960126,59.895134106446186,19.01526717557252,31.946616541353382,1.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IL,2016-06-22,24.760384615384616,12.378090766823162,72.97781534306404,19.328030303030303,30.150381679389312,9.0,1.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
IL,2016-06-23,25.48884615384616,13.822670807453417,72.73260122984412,20.408461538461538,30.57348484848485,26.0,2.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
IL,2016-06-24,23.70648854961832,0.0391304347826086,67.44728223868299,17.164885496183206,30.278195488721803,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2016-06-25,24.880769230769232,0.0896373056994818,69.75692310660223,18.73076923076923,31.065413533834587,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-26,27.22874015748032,1.7596283783783784,73.34262417547146,21.481102362204723,32.98106060606061,10.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2016-06-27,26.193461538461538,3.304890387858347,67.6347218871972,19.91538461538461,32.46616541353384,9.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-28,23.60615384615385,0.1177065767284991,66.96855513544962,17.002307692307692,30.17272727272728,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-29,19.25236220472441,0.0275919732441471,61.71363294983188,12.402307692307692,26.029457364341088,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-06-30,19.829615384615384,0.2213087248322147,66.87822338482084,13.46923076923077,26.18091603053435,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-07-01,20.922692307692305,4.128135048231511,70.59594963808,15.660769230769231,26.170454545454547,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-07-02,19.17115384615385,0.1078632478632478,69.045106791038,13.63,24.767424242424244,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-07-03,17.971875,7.555649241146711,81.93315360795386,13.89007633587786,22.050387596899224,12.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-07-04,19.777862595419847,8.029537953795378,87.8999641715473,16.24732824427481,23.26315789473684,26.0,5.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2016-07-05,22.77089552238806,1.498477157360406,80.96105781568029,18.53358208955224,26.997777777777777,28.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-07-06,24.92744360902256,22.822374429223743,82.49793217700112,19.560902255639096,30.29179104477612,16.0,0.0,58.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0
IL,2016-07-07,24.06691729323308,7.450234009360375,87.08841117353656,19.50671641791045,28.620895522388057,35.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IL,2016-07-08,24.706390977443608,5.061154446177847,78.08322343144214,20.01954887218045,29.38955223880597,20.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-07-09,23.71106870229008,0.171043771043771,71.59785170138399,17.764885496183204,29.659848484848485,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-07-10,22.62786259541985,0.0292845257903494,74.44280659780955,16.66030534351145,28.58939393939394,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-07-11,24.52519379844961,0.7269550748752079,76.07247103338905,19.12635658914729,29.929007633587783,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-07-12,26.2793893129771,0.8417618270799347,78.05067967566413,21.18396946564885,31.37313432835821,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-07-13,25.62276119402985,2.2140350877192985,82.07052435341153,20.54402985074627,30.691851851851847,14.0,1.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
IL,2016-07-14,25.21842105263158,17.217287630402385,79.2615526134789,19.61052631578947,30.772592592592595,11.0,0.0,59.0,0.0,1.0,0.0,2.0,0.0,0.0,16.0
IL,2016-07-15,23.73,0.32165820642978,75.20677057979483,17.933587786259544,29.5587786259542,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-07-16,21.43282442748092,0.7506711409395973,75.10596097637178,15.933587786259544,26.904545454545456,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-07-17,22.98307692307693,1.4863481228668942,79.40499852921249,17.55076923076923,28.448854961832065,10.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
IL,2016-07-18,25.48816793893129,13.552786377708978,80.30877647446567,20.332824427480915,30.621969696969696,13.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IL,2016-07-19,25.629007633587783,2.118255250403877,79.72386982006407,20.266666666666666,30.96439393939394,21.0,4.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
IL,2016-07-20,25.81640625,7.083067092651757,82.88959647649183,20.3578125,31.251937984496124,11.0,0.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
IL,2016-07-21,26.59961240310077,2.5315436241610736,82.46958141272272,21.63720930232558,31.54153846153845,18.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
