STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
ND,2016-04-10,4.512087912087912,0.0,62.23856590962086,-4.42967032967033,13.453846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2016-04-11,-1.728735632183908,0.1574626865671642,60.11023909967053,-8.911494252873563,5.454022988505747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-12,1.5961538461538465,0.0022388059701492,47.44501124303452,-6.461538461538462,9.653846153846152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-13,6.89247311827957,0.0248175182481751,52.9693832545688,-3.389247311827957,17.174193548387098,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2016-04-14,11.032795698924732,0.8046979865771812,55.445510791515154,1.561290322580645,20.504301075268817,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-15,12.001612903225809,4.214556962025316,76.82709070517198,5.412903225806452,18.59032258064516,7.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2016-04-16,6.252747252747253,7.010526315789473,94.21102076008285,1.0076923076923077,11.497802197802198,9.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
ND,2016-04-17,2.739444444444445,8.043312101910828,94.92392218713412,0.5277777777777778,5.049450549450549,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-04-18,3.754945054945055,5.6214723926380366,95.1030049714908,1.2692307692307692,6.240659340659341,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-04-19,6.815591397849462,7.715060240963855,92.19314720045249,3.039784946236559,10.591397849462366,19.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-04-20,9.89891304347826,0.7219354838709677,79.34467079663571,3.4333333333333336,16.34565217391304,18.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2016-04-21,9.53858695652174,0.0195945945945945,64.3122173529615,1.558695652173913,17.518478260869564,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-22,7.565789473684211,0.0020547945205479,58.61434805391539,-0.6126315789473684,15.74421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-23,10.179120879120878,0.0624113475177305,58.384861749474354,2.3197802197802195,18.03846153846154,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-24,9.67159090909091,4.6000000000000005,75.3700381797999,4.094318181818182,15.248863636363636,9.0,2.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
ND,2016-04-25,4.858064516129033,22.05595238095238,81.43956424074379,1.664516129032258,8.051612903225806,10.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
ND,2016-04-26,3.610869565217391,4.512727272727273,82.70846773397214,1.3141304347826086,5.907608695652174,9.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
ND,2016-04-27,5.129347826086956,3.763473053892216,67.38579317033444,1.951086956521739,8.307608695652174,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-04-28,6.609782608695652,2.635185185185185,51.04103855481536,1.525,11.694565217391306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-29,7.470329670329669,0.0171232876712328,49.35233599556541,0.4164835164835164,14.524175824175824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-04-30,8.723595505617977,0.0,52.18613329457432,1.2303370786516854,16.216853932584268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-05-01,8.584999999999999,0.0,49.583032422943326,0.0344444444444444,17.135555555555555,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2016-05-02,11.505851063829788,0.1662251655629139,47.80252323390457,3.787234042553192,19.22446808510638,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-05-03,12.73010752688172,0.1753246753246753,46.712657475865214,4.241935483870968,21.21827956989248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
