STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NE,2016-07-05,24.377987421383647,0.4842213114754098,66.50838208439845,17.252830188679244,31.4625,32.0,3.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NE,2016-07-06,25.20993788819876,3.621869488536155,64.29727561226488,17.166459627329193,33.25341614906832,10.0,1.0,50.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0
NE,2016-07-07,23.734375,16.319137466307275,66.98648859990364,16.049375,31.419375,6.0,0.0,63.0,0.0,7.0,0.0,2.0,0.0,0.0,6.0
NE,2016-07-08,22.680254777070065,0.8502049180327869,68.75848693968507,15.309554140127387,30.05095541401274,13.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-07-09,24.552830188679245,0.9100456621004568,62.36003646069066,17.222641509433963,31.883018867924527,8.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-07-10,27.03141025641025,0.0788095238095238,62.0175723366052,19.94551282051282,34.10191082802548,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-07-11,26.4440625,0.398474945533769,57.10485419889364,19.373125,33.515,3.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NE,2016-07-12,22.182919254658383,6.436131386861314,53.06153754417578,12.804347826086955,31.56149068322981,1.0,0.0,17.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
NE,2016-07-13,23.06,0.980896686159844,57.9694306328353,15.389375,30.730625,11.0,0.0,21.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
NE,2016-07-14,22.74875776397516,1.177651515151515,59.4450860888804,15.202484472049688,30.295031055900623,2.0,1.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-07-15,21.315,2.936882129277566,73.7158213595765,14.6725,27.9575,12.0,1.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
NE,2016-07-16,20.1996855345912,8.747198641765705,73.77088197816641,14.065408805031447,26.333962264150944,12.0,2.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-07-17,23.28789808917197,0.9622916666666668,69.46101519310676,16.500636942675158,30.075159235668792,5.0,0.0,22.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
NE,2016-07-18,24.4125,3.658812949640288,74.8219889663467,18.5225,30.3025,28.0,0.0,29.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
NE,2016-07-19,25.622187500000003,7.714940577249576,70.83283242783526,19.0725,32.171875,12.0,0.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0
NE,2016-07-20,27.529375,0.6991266375545852,60.04065361380399,20.415,34.64375,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-07-21,28.8428125,0.0165532879818594,57.69955165373793,21.6725,36.013125,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
