STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
TN,2020-12-03,1.9748226950354608,0.2968824940047961,69.24956789676523,-5.3177304964539,9.267375886524825,8.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
TN,2020-12-04,5.050714285714286,14.310138248847927,86.86140231754325,-0.4057142857142857,10.531205673758866,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-12-05,4.15625,5.721394230769231,78.56817121995789,-0.8551470588235294,9.16764705882353,15.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-12-06,4.979850746268657,0.0261728395061728,81.57234324719623,-1.9940298507462688,11.953731343283582,15.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-12-07,4.509929078014184,0.4128640776699029,76.18107101103699,-1.6219858156028368,10.641843971631204,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-12-08,1.5117021276595746,0.0832935560859188,70.05519096574182,-2.506382978723404,5.529787234042553,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-12-09,3.0442028985507243,0.0051470588235294,71.37121112074296,-3.343884892086331,9.432608695652174,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-12-10,8.10212765957447,0.0007263922518159,66.63904820164187,-0.6085106382978723,16.812765957446807,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-12-11,10.09855072463768,0.0772397094430992,68.498669418418,1.3210144927536234,18.87608695652174,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-12-12,10.734814814814817,2.905411764705882,79.02825376887196,4.286666666666667,17.18296296296296,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-12-13,8.695555555555556,3.998349056603773,83.66194435526884,2.176296296296296,15.214814814814815,14.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-12-14,5.802857142857143,31.296188340807177,86.00924441450418,0.898581560283688,10.688571428571429,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
TN,2020-12-15,1.497517730496454,0.7160000000000001,79.43934740389231,-2.74468085106383,5.739716312056737,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
TN,2020-12-16,2.751438848920863,2.3087677725118483,87.54046124509732,-1.402158273381295,6.905035971223021,14.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0
TN,2020-12-17,0.9329710144927535,4.419221411192214,78.87313202522348,-2.727536231884058,4.593478260869565,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
TN,2020-12-18,-0.4241134751773049,0.2196078431372549,74.42557320103816,-5.466666666666667,4.618439716312057,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
TN,2020-12-19,1.5781481481481483,0.3917293233082707,74.92077431548226,-4.21925925925926,7.375555555555556,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-12-20,4.443333333333333,6.482338902147971,88.56163552465308,0.3355555555555555,8.551111111111112,19.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-12-21,5.386690647482014,0.2990243902439024,80.01942754208625,0.797841726618705,9.975539568345322,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-12-22,6.555072463768116,0.0293827160493827,56.88638785011344,-0.0297101449275362,13.139855072463767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-12-23,6.425357142857143,0.5014814814814814,59.79390761775353,-0.3585714285714285,13.209285714285716,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2020-12-24,5.511764705882353,22.018937644341804,73.22467194763227,-2.031617647058824,13.055147058823527,9.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0
TN,2020-12-25,-3.252671755725191,4.903108808290155,58.0496713225808,-9.087786259541986,2.5824427480916032,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2020-12-26,-4.447286821705426,0.188860103626943,61.13089555401951,-10.3793893129771,1.5085271317829456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-12-27,1.556818181818182,0.0118251928020565,59.55713231629691,-6.109848484848484,9.221052631578948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-12-28,5.8888489208633095,0.17725,65.29350650673443,-1.0359712230215827,12.8136690647482,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2020-12-29,4.196014492753623,0.1216417910447761,76.07818396449237,-2.4173913043478263,10.809420289855073,8.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0
TN,2020-12-30,6.497426470588235,0.5134328358208955,73.69980912111706,-0.0345588235294117,13.007299270072991,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2020-12-31,9.014705882352942,17.22382075471698,90.88764485837798,3.103676470588236,14.925735294117649,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
