STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
KY,2023-12-07,0.0540650406504065,69.26276648136847,-1.885507246376812,9.68695652173913,3.9007246376811593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-08,0.0065843621399176,52.404993156928725,2.2455882352941177,15.223529411764709,8.734558823529412,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-09,2.870866141732284,76.50607429521149,5.417647058823529,16.93913043478261,11.176470588235292,12.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0
KY,2023-12-10,15.680608365019012,82.00342992464009,2.440909090909091,14.2,8.321428571428571,8.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0
KY,2023-12-11,0.3602459016393443,74.22727810196815,-2.244615384615385,6.5734375,2.2555555555555555,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-12,0.002016129032258,65.55311961265362,-3.94776119402985,8.5,2.3060606060606057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-12-13,0.0020325203252032,62.699158950704245,-2.8378787878787874,11.843283582089551,4.503787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-14,0.0,53.04932052924849,-3.882352941176471,12.469565217391304,4.2875000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-15,0.0576612903225806,55.31436879201062,-3.456060606060606,14.186764705882354,5.36969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-16,0.2089795918367347,57.484519539957546,-1.0439393939393935,15.144776119402986,7.0643939393939394,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2023-12-17,8.92984496124031,82.4031941412157,2.183076923076923,13.775384615384615,7.93828125,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-18,1.0389344262295082,77.32993698333131,0.5921875,8.504615384615384,4.5234375,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
KY,2023-12-19,0.2987654320987654,63.58970407870516,-6.282089552238806,4.357352941176471,-0.971641791044776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-20,0.0025,59.48957486953016,-6.042647058823529,6.688235294117647,0.3227941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-21,0.0020833333333333,55.78171689190346,-3.4558823529411766,11.3,3.922058823529412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-12-22,0.0,59.35302492766984,-1.9029850746268653,12.675,5.385074626865672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-23,0.3153526970954357,61.18150024156154,2.0784615384615384,13.62794117647059,7.813076923076923,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-24,1.242323651452282,73.92182367793883,5.993939393939394,16.03134328358209,11.007575757575758,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-25,3.08771186440678,79.42383167128749,7.312307692307693,17.12272727272727,12.2078125,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-12-26,9.318828451882844,88.63948579524856,5.150746268656717,14.426865671641792,9.747727272727271,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-27,2.009051724137932,86.4230621194949,1.6088235294117648,11.969117647058823,6.788970588235294,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-28,0.7528688524590164,82.38157066624107,0.0985294117647058,8.529411764705882,4.332835820895522,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2023-12-29,0.3866666666666666,85.60371323773693,-0.5462686567164179,4.648484848484848,2.0681818181818183,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KY,2023-12-30,1.1130252100840334,90.46832535617231,0.7059701492537312,4.08,2.446923076923077,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KY,2023-12-31,0.3420600858369099,79.10759859816626,1.0571428571428572,6.166666666666667,3.6375,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
