STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
WI,2023-06-09,0.0007911392405063,50.145135588730106,6.520111731843575,24.591666666666665,15.557821229050278,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2023-06-10,0.7036624203821655,61.89143868238276,10.708426966292134,26.460335195530725,18.58061797752809,13.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2023-06-11,5.386467236467236,75.39768090710237,8.38268156424581,23.155,15.75754189944134,12.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2023-06-12,0.9123853211009172,65.20684020506162,4.461581920903955,16.54913294797688,10.52470930232558,6.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2023-06-13,2.21891495601173,76.81926402592578,8.775,20.74833333333333,14.761666666666668,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2023-06-14,8.002008608321377,73.5080849709092,11.243333333333332,21.572413793103447,16.410057471264366,23.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
WI,2023-06-15,0.0809968847352024,76.24283082734314,10.837430167597766,22.78555555555556,16.816201117318435,20.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
WI,2023-06-16,0.0017460317460317,73.3528949924313,8.064444444444444,19.78843930635838,13.895375722543353,22.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
WI,2023-06-17,0.0,69.28390239233258,9.217877094972067,23.77247191011236,16.49129213483146,24.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
WI,2023-06-18,0.2367816091954022,67.47075983454637,12.005586592178773,26.22111111111112,19.10893854748604,17.0,1.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0
WI,2023-06-19,3.052852852852853,68.7440589199887,14.58121546961326,26.92707182320442,20.75414364640884,18.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0
WI,2023-06-20,0.0889763779527559,59.58769821682274,13.885635359116025,28.71491712707182,21.30027624309392,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
WI,2023-06-21,0.0,61.895282005979205,14.067039106145252,29.210614525139665,21.638826815642457,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
WI,2023-06-22,0.0,60.90457619306904,14.509039548022598,30.26348314606741,22.38700564971752,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
WI,2023-06-23,0.2181674565560821,60.09711636637306,14.296666666666669,30.535359116022097,22.41583333333333,10.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0
WI,2023-06-24,1.6187301587301586,65.36141637496253,15.444444444444445,30.503888888888888,22.97416666666667,16.0,3.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0
WI,2023-06-25,10.244707520891364,83.03736189148601,16.6878453038674,28.780555555555555,22.738888888888887,22.0,3.0,32.0,0.0,0.0,0.0,5.0,0.0,1.0
WI,2023-06-26,6.290128755364807,85.18734554879529,16.008333333333333,23.85388888888889,19.91675977653632,25.0,0.0,3.0,0.0,0.0,0.0,24.0,0.0,0.0
WI,2023-06-27,0.915915915915916,70.98923604569158,12.871111111111112,23.5728813559322,18.21045197740113,28.0,2.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0
WI,2023-06-28,0.952591463414634,72.79830161750172,13.371348314606742,26.24971751412429,19.80593220338983,25.0,1.0,5.0,0.0,0.0,0.0,26.0,0.0,0.0
WI,2023-06-29,2.338988095238096,70.75788051617012,15.846111111111112,27.331666666666667,21.58888888888889,21.0,2.0,14.0,0.0,0.0,0.0,25.0,0.0,0.0
WI,2023-06-30,1.0859567901234566,69.54650661071597,16.331491712707184,29.45966850828729,22.89558011049724,20.0,2.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0
WI,2023-07-01,0.2240384615384615,71.78590654934004,16.88342857142857,29.4735632183908,23.17485549132948,12.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2023-07-02,1.0269470404984422,72.04057255369577,16.547126436781607,28.51542857142857,22.52528735632184,9.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2023-07-03,0.4370786516853933,67.59626683227717,14.696022727272728,29.02285714285714,21.848563218390805,12.0,2.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2023-07-04,5.917267267267268,73.22244511411216,16.776136363636365,30.94204545454545,23.85909090909091,11.0,1.0,33.0,0.0,2.0,0.0,4.0,0.0,0.0
WI,2023-07-05,4.8526239067055394,79.02433929007226,18.12784090909091,29.63714285714286,23.886571428571425,17.0,1.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2023-07-06,6.254519774011299,71.22163678984124,13.906214689265536,26.619318181818183,20.251704545454547,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2023-07-07,0.0210852713178294,66.78936910792157,10.180571428571428,24.344252873563217,17.224418604651163,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2023-07-08,1.5788937409024746,70.23285495860068,12.928409090909092,24.738505747126435,18.82471264367816,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2023-07-09,0.6600315955766193,67.98699570455616,11.951136363636364,26.14431818181818,19.047727272727272,12.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
WI,2023-07-10,0.6274570982839314,60.67254426645038,14.5774011299435,27.98418079096045,21.280790960451977,4.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2023-07-11,3.362285714285714,64.39458347519808,13.533333333333331,29.200568181818184,21.35340909090909,1.0,0.0,27.0,0.0,5.0,0.0,1.0,0.0,1.0
WI,2023-07-12,1.3940233236151602,76.5662199013171,13.454802259887003,23.87828571428572,18.657714285714285,20.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2023-07-13,14.925033829499323,83.71686373355018,13.578531073446328,22.284393063583813,17.932947976878612,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2023-07-14,4.043478260869565,76.73929021739308,15.265340909090908,26.20681818181818,20.726000000000003,21.0,1.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2023-07-15,3.2159420289855074,75.68121752298708,15.794285714285714,28.72,22.249137931034483,22.0,5.0,17.0,0.0,1.0,0.0,21.0,0.0,0.0
WI,2023-07-16,1.0602719033232628,70.13208489023509,13.626704545454546,26.445714285714285,20.02428571428572,18.0,0.0,23.0,0.0,0.0,0.0,16.0,0.0,0.0
WI,2023-07-17,2.289941690962099,71.50876382337235,11.865714285714288,24.872413793103448,18.36005747126437,7.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,1.0
WI,2023-07-18,0.0953488372093023,70.83008502934364,11.366285714285716,23.69034090909091,17.52457142857143,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
