STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
NC,2024-09-17,62.50807651434644,91.01307436363476,17.07377049180328,23.073224043715847,20.073497267759564,20.0,2.0,16.0,0.0,0.0,0.0,2.0,3.0
NC,2024-09-18,12.183557046979866,81.37897706607492,17.34413407821229,24.81629213483146,21.086797752808987,22.0,6.0,7.0,0.0,0.0,0.0,3.0,0.0
NC,2024-09-19,2.540022805017104,88.5035302052855,18.0,26.42122905027933,22.210614525139665,28.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0
NC,2024-09-20,4.157759626604434,82.0834951865577,17.423333333333332,27.725414364640883,22.580277777777777,28.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2024-09-21,0.3100737100737101,81.02695768122119,16.531843575418993,28.497765363128494,22.514804469273745,24.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
NC,2024-09-22,3.48820697954272,80.15901553393701,17.283050847457627,29.078531073446324,23.180790960451976,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NC,2024-09-23,0.3877600979192167,85.62596641415368,17.72921348314607,27.991525423728813,22.861864406779663,19.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
NC,2024-09-24,5.823502824858758,89.09044764097953,18.877777777777776,26.647513812154696,22.75333333333333,21.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0
NC,2024-09-25,20.87067254685777,86.60327412562208,19.50331491712707,27.30989010989011,23.40828729281768,25.0,2.0,18.0,0.0,0.0,0.0,2.0,0.0
NC,2024-09-26,31.54550499445061,92.33540393178478,19.9978021978022,26.217032967032967,23.107417582417582,14.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0
NC,2024-09-27,52.98816234498309,90.33347928720214,20.16176470588235,25.66023391812865,22.91794117647059,14.0,2.0,6.0,0.0,0.0,0.0,3.0,6.0
NC,2024-09-28,30.4048309178744,79.86565964919187,18.163690476190474,26.678571428571427,22.42245508982036,11.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0
NC,2024-09-29,0.9070422535211268,84.27758342675516,18.30993788819876,26.9159509202454,22.59192546583851,13.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-09-30,1.4798234552332914,88.80616270578963,18.53827160493827,26.828220858895705,22.70432098765432,25.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-01,8.469212962962963,88.15624398882017,18.44011627906977,26.314857142857143,22.35813953488372,18.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
NC,2024-10-02,1.2483451536643024,83.6163434104013,17.542045454545455,26.251704545454547,21.922,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-10-03,0.1116995073891625,83.59154788344911,16.30685714285714,26.56590909090909,21.43914285714286,17.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-04,0.0576059850374064,82.07722947238412,16.375141242937854,26.45681818181818,21.432386363636365,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-10-05,0.2476249999999999,79.54809225690526,16.34450867052023,26.82485549132948,21.584682080924857,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-06,0.0150684931506849,80.78857819753296,14.870114942528735,26.91436781609196,20.892241379310345,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-10-07,0.0026054590570719,76.37925627988204,13.742372881355934,26.974011299435027,20.35819209039548,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-08,0.0625766871165644,68.60494376640114,11.876536312849163,25.511173184357546,18.69385474860335,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
NC,2024-10-09,0.0025798525798525,72.18867378514989,9.712921348314609,23.46348314606741,16.58820224719101,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
NC,2024-10-10,0.0,64.06360291033928,9.06590909090909,22.40909090909091,15.7375,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-11,0.0007380073800738,67.43217886968394,6.032960893854749,21.43,13.743296089385476,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-10-12,0.0007490636704119,67.71843114253964,5.698857142857142,23.18857142857143,14.443714285714286,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-10-13,0.0003792667509481,67.93082062668755,7.461714285714286,25.33579545454546,16.40457142857143,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-10-14,0.2665018541409147,58.34223437969443,9.494886363636365,25.082954545454548,17.288920454545455,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
NC,2024-10-15,0.0104218362282878,62.24959987612908,5.036312849162012,20.03798882681564,12.537150837988827,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
NC,2024-10-16,0.4906698564593301,66.26694806575092,4.883240223463687,15.646368715083796,10.264804469273743,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2024-10-17,0.2852657004830918,65.28249651424535,2.8429378531073444,15.009039548022598,8.925988700564972,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-18,0.1694478527607362,66.59660947664223,2.1774011299435028,18.22247191011236,10.20593220338983,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
NC,2024-10-19,0.0,67.56313542755778,3.56551724137931,20.89542857142857,12.233045977011496,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-10-20,0.0011264080100125,70.26721898377963,4.919883040935672,22.7028901734104,13.81578947368421,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-21,0.0010025062656641,68.4988623432077,5.892655367231638,24.09152542372881,14.992090395480226,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
NC,2024-10-22,0.0051660516605166,69.94468060229231,6.5130681818181815,24.88022598870057,15.699431818181818,8.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
NC,2024-10-23,0.0545454545454545,75.13463024373772,8.08135593220339,25.381920903954803,16.731638418079097,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-24,0.0017177914110429,66.1769173296867,8.635955056179775,25.29776536312849,16.986516853932585,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
NC,2024-10-25,0.0007317073170731,66.49464665670213,5.292696629213483,24.25586592178771,14.775280898876405,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
NC,2024-10-26,0.2032540675844806,73.42740698054779,8.132183908045977,25.188,16.660632183908046,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-27,3.1101830663615564,77.81957275258245,10.163372093023256,21.34797687861272,15.753197674418606,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2024-10-28,0.995076201641266,76.64025743895579,7.9375,17.703977272727272,12.820738636363636,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-29,0.0096341463414634,79.62403514804889,7.777401129943502,20.73954802259887,14.258474576271189,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-10-30,0.1146987951807229,79.54636760474246,10.380337078651683,24.03202247191011,17.206179775280898,17.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-10-31,0.0110137672090112,77.91369879440362,12.350574712643676,25.47528735632184,18.91293103448276,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-11-01,0.0689156626506024,81.14318313673412,13.852247191011235,25.068715083798885,19.483988764044945,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-11-02,0.1671931956257594,75.98241470730997,13.125988700564973,22.88870056497176,18.007344632768362,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-11-03,0.0281134401972873,71.67936223722901,9.489772727272728,20.96761363636364,15.228693181818182,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-11-04,0.031013431013431,76.35452942948714,9.631284916201118,20.125280898876404,14.88820224719101,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-11-05,1.4667450058754408,83.15147589000907,11.478089887640447,21.38539325842697,16.431741573033708,20.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-11-06,2.307328605200946,84.56160652253828,13.594285714285714,24.12386363636364,18.89314285714286,21.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-11-07,1.097471264367816,87.83423767052184,15.770391061452514,25.727932960893856,20.749162011173183,19.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-11-08,0.8069575471698113,86.55124452559187,15.512849162011172,25.956983240223465,20.73491620111732,33.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-11-09,0.0263613861386138,63.8481794520821,9.364942528735632,22.96763005780347,16.16936416184971,13.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-11-10,0.1710037174721189,76.30632730194384,7.953977272727273,19.651704545454542,13.80284090909091,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
NC,2024-11-11,5.133816964285714,87.84976889518799,11.102298850574712,20.15,15.626149425287355,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2024-11-12,0.3759193357058125,68.76006791910946,8.609039548022599,21.64632768361582,15.127683615819208,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-11-13,0.0334549878345498,63.967078601418905,4.449720670391062,17.818435754189945,11.134078212290502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-11-14,4.298961937716263,85.02098654291103,5.113966480446927,13.450555555555557,9.2731843575419,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
NC,2024-11-15,22.956591639871384,85.31247504402154,5.946666666666667,13.507222222222223,9.726944444444444,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-11-16,0.1504263093788063,75.73664831991033,4.085632183908046,16.74137931034483,10.413505747126438,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-11-17,0.003708281829419,78.18748995708735,2.504022988505747,18.791379310344823,10.647701149425288,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-11-18,0.0094089264173703,78.02763337522455,4.445,20.575977653631284,12.502793296089385,19.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-11-19,0.0390272835112692,85.77898936710034,6.489444444444444,20.36277777777778,13.42611111111111,17.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-11-20,5.3887260428410375,92.627311050178,9.270786516853931,19.01966292134832,14.145224719101122,25.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2024-11-21,3.6451501154734407,55.03147882232873,2.577966101694915,16.994886363636365,9.7875,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
NC,2024-11-22,0.4273838630806845,57.69645840993227,0.0256983240223463,11.16045197740113,5.593220338983051,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-11-23,0.1449311639549436,60.28218903396641,1.2566473988439306,11.415028901734104,6.335838150289017,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
NC,2024-11-24,0.0010062893081761,70.47968093814514,0.2632183908045977,15.988439306358382,8.139306358381502,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-11-25,0.006875,71.71840767024237,1.424,19.37784090909091,10.414367816091954,13.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
NC,2024-11-26,1.5302600472813237,79.26596322865493,4.101129943502825,19.793820224719106,11.943785310734464,19.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-11-27,0.6021039603960396,74.18315899159435,2.9926136363636364,17.18465909090909,10.088636363636365,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-11-28,2.6675471698113205,82.58495458586516,4.332,17.399428571428572,10.865714285714288,17.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0
NC,2024-11-29,1.28498023715415,65.31796395791466,-0.0293103448275862,13.790229885057473,6.880459770114943,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
NC,2024-11-30,0.0077747989276139,53.40268214637503,-4.2435294117647056,8.451764705882352,2.1041176470588234,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NC,2024-12-01,0.0078184110970996,58.48760608157718,-4.344252873563218,9.054022988505748,2.3548850574712645,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NC,2024-12-02,0.0331234256926952,57.68091511594443,-3.851724137931035,8.086627906976744,2.1209302325581394,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2024-12-03,0.2512195121951219,63.73670349783717,-4.947752808988764,5.553370786516854,0.3028089887640449,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
NC,2024-12-04,0.0163414634146341,59.668042374844816,-7.222346368715083,6.605027932960893,-0.308659217877095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-12-05,0.0392682926829268,47.49689692244242,-4.164367816091954,11.544886363636364,3.715229885057472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
NC,2024-12-06,0.0,43.83686284424971,-6.80561797752809,8.521468926553672,0.8793785310734463,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2024-12-07,0.0012422360248447,53.31757021715392,-7.695428571428572,6.991279069767442,-0.3238372093023256,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-12-08,0.0235368956743002,52.491835646305965,-3.176878612716763,14.40406976744186,5.599418604651163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2024-12-09,5.430707762557078,73.81774537611581,3.669491525423729,16.145197740112994,9.90734463276836,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-12-10,4.671007927519819,92.02731694254793,9.241436464088398,16.89558011049724,13.068508287292818,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-12-11,25.00079545454545,90.026429998574,6.270949720670391,18.37374301675978,12.322346368715085,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NC,2024-12-12,14.18180737217598,58.60047466654994,-1.9900552486187848,12.92099447513812,5.4654696132596685,2.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0
NC,2024-12-13,0.0196296296296296,67.90217910707923,-2.8853932584269666,11.32191011235955,4.218258426966292,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2024-12-14,0.018204804045512,74.85478857552278,-0.546551724137931,11.616666666666667,5.535057471264368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-12-15,1.1267326732673266,80.39994888412046,2.254913294797688,10.94913294797688,6.602023121387284,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
NC,2024-12-16,2.758026159334126,90.17663311603286,4.74438202247191,13.202793296089386,8.96376404494382,18.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0
NC,2024-12-17,0.6345605700712589,89.21991580669084,7.636464088397791,17.480662983425415,12.558563535911604,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-12-18,0.3010975609756097,91.82878478740264,8.944444444444445,19.56388888888889,14.254166666666666,29.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-12-19,2.288133640552996,81.50792665661281,6.803888888888889,17.62849162011173,12.216480446927374,15.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
NC,2024-12-20,0.121544209215442,77.2626612034902,3.503932584269663,11.747191011235955,7.625561797752808,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
NC,2024-12-21,0.4111251580278128,69.31265405849977,-1.1794285714285715,9.265714285714283,4.043142857142857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2024-12-22,0.0074901445466491,59.52085796242988,-5.370930232558139,5.668023255813953,0.1485465116279069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-12-23,0.0019736842105263,64.49820726837822,-5.929714285714286,5.697701149425288,-0.1186781609195402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2024-12-24,0.3367588932806324,68.07784846254242,-3.688304093567252,8.937426900584795,2.624561403508772,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-12-25,1.935386631716907,75.09361746545616,-1.514792899408284,11.463313609467455,4.974260355029585,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-12-26,0.0169786096256684,77.0018363421765,-0.6459770114942529,11.058620689655172,5.206321839080459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-12-27,0.4144946808510638,81.89850129811084,2.063428571428572,10.079428571428572,6.071428571428571,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-12-28,7.743540051679586,91.89360983507028,4.826011560693641,13.38843930635838,9.107225433526011,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2024-12-29,9.5204107830552,89.45317282217977,8.969142857142856,17.92457142857143,13.446857142857144,15.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0
NC,2024-12-30,7.398778998778999,79.48214789438909,5.903389830508475,17.482022471910113,11.676271186440676,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2024-12-31,0.1463958060288335,86.7826844988542,2.7925714285714287,17.338285714285714,10.065428571428573,21.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
