STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MI,2006-12-04,-6.698979591836735,-3.6623115577889447,1.3975,79.90345980895759,-9.716326530612246,25.0,5.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0
MI,2006-12-05,-7.093622448979591,-3.3482412060301505,1.6014925373134328,79.28773435410133,-10.838775510204082,19.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0
MI,2006-12-06,-4.064358974358974,0.5335025380710661,1.3539215686274508,75.63279082780848,-8.65025641025641,26.0,4.0,0.0,1.0,1.0,5.0,15.0,2.0,0.0,8.0,0.0,0.0,7.0,2.0,12.0,3.0,0.0,3.0
MI,2006-12-07,-5.98923076923077,-1.2111675126903554,2.932663316582915,73.46879068618755,-10.774871794871794,22.0,8.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0
MI,2006-12-08,-7.535858585858586,-3.92713567839196,0.9359605911330048,69.99736519543559,-11.13888888888889,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,1.0,0.0,1.0
MI,2006-12-09,-3.659536082474227,0.3594871794871795,0.0117647058823529,63.357107260842014,-7.683505154639175,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2006-12-10,1.080154639175258,5.320918367346939,0.071078431372549,62.145574048694414,-3.170103092783505,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MI,2006-12-11,3.8230964467005073,7.776381909547739,0.6603864734299516,65.91657956549206,-0.0904040404040404,16.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0
MI,2006-12-12,4.98560606060606,7.790452261306532,6.638164251207729,84.80677835513919,2.2005050505050505,43.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-12-13,5.148979591836735,8.01015228426396,8.603827751196173,86.19402204486548,2.3010204081632653,40.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MI,2006-12-14,3.416071428571428,6.860406091370559,0.3874999999999999,83.9049868979757,-0.0265306122448979,40.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,1.0
MI,2006-12-15,4.038010204081633,7.418781725888325,1.0471153846153844,76.75246804837977,0.6816326530612244,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,6.0,1.0,0.0,0.0
MI,2006-12-16,2.1287958115183248,6.214583333333334,0.2399014778325123,78.27034063666319,-1.94869109947644,14.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
MI,2006-12-17,4.4280927835051545,8.482474226804124,0.2580487804878049,77.32161741607325,0.3737113402061855,28.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,10.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
MI,2006-12-18,2.15507614213198,6.0695431472081225,0.0725490196078431,67.93952570468643,-1.7593908629441626,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0
MI,2006-12-19,-0.7954314720812182,3.6923857868020304,0.0048543689320388,72.3980382715686,-5.283248730964467,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2006-12-20,0.6796954314720812,5.1817258883248725,0.0458937198067632,63.92823117105276,-3.8313131313131312,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0
MI,2006-12-21,1.4124365482233503,5.4,1.447342995169082,76.82493136113905,-2.5751269035533,23.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,1.0,0.0,11.0,0.0,2.0,1.0,0.0,0.0
MI,2006-12-22,3.3263959390862943,6.367005076142132,7.643414634146342,91.72012802865912,0.2857868020304568,41.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0
MI,2006-12-23,4.493076923076923,7.444102564102564,8.366666666666667,84.87403692798458,1.542051282051282,29.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,3.0,10.0,3.0,0.0,11.0,2.0,6.0,4.0,0.0,0.0
MI,2006-12-24,1.779736842105263,4.8828125,0.8999999999999999,79.14030549523152,-1.313157894736842,19.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
MI,2006-12-25,1.6059895833333335,5.045833333333333,0.3607843137254902,84.9291668097035,-1.8338541666666668,30.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0
MI,2006-12-26,0.3734536082474226,2.564432989690722,1.67970297029703,83.2422714847771,-1.8175257731958765,20.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0
MI,2006-12-27,-0.531151832460733,2.09738219895288,0.2643564356435643,74.60416391691093,-3.1432291666666665,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MI,2006-12-28,0.465625,3.478645833333333,0.496551724137931,78.95613271454968,-2.5473958333333333,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
MI,2006-12-29,0.7174479166666666,3.2114583333333333,0.7270935960591133,86.17479989496684,-1.761658031088083,33.0,4.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
MI,2006-12-30,1.596031746031746,4.054497354497355,0.5688118811881188,89.69829735446282,-0.8624338624338624,46.0,13.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,4.0
MI,2006-12-31,3.0172872340425534,5.6861702127659575,5.421568627450981,90.83302895369052,0.3484042553191489,32.0,4.0,13.0,0.0,0.0,0.0,6.0,0.0,3.0,8.0,2.0,0.0,12.0,0.0,3.0,3.0,0.0,0.0
