STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT21,WT22
IN,2006-01-01,2.641304347826087,6.9,0.5448275862068965,76.99631344422642,-1.524731182795699,11.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-02,8.110526315789473,13.377319587628865,4.451388888888889,83.79364432261781,2.901052631578948,18.0,2.0,31.0,1.0,12.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
IN,2006-01-03,8.725,12.925,5.6000000000000005,91.34312704648396,4.525,26.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-04,6.155102040816327,8.397979797979797,0.4691275167785234,88.24546139230816,3.906060606060606,21.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-05,4.045544554455446,7.128712871287129,0.0673333333333333,82.53522945590028,0.9623762376237625,14.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0
IN,2006-01-06,0.463131313131313,2.342,0.1222972972972973,70.63211618760971,-1.6191919191919193,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2006-01-07,0.4719387755102041,2.933333333333333,0.004054054054054,72.04786359687466,-1.962244897959184,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-08,4.098958333333333,9.151041666666666,0.0,68.8719841914264,-0.953125,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-09,6.7515,12.219,0.1236486486486486,72.59867849310851,1.284,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-10,2.7782828282828285,5.792999999999999,2.487248322147651,81.46044908034511,-0.2444444444444444,20.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-11,4.745049504950496,8.527722772277228,6.947945205479452,88.23875358508597,0.9623762376237625,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-12,5.8,9.516,0.6724832214765101,69.5608474373263,2.084,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-13,7.791,13.095999999999998,9.770860927152318,82.30697554204846,2.486,15.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0
IN,2006-01-14,3.513,8.327,9.233333333333333,71.4555415410197,-1.301,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2006-01-15,0.0127551020408163,4.243877551020408,0.1181208053691275,75.67272295078644,-4.218367346938775,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-16,2.926,8.212,0.4675675675675675,67.17339234946604,-2.36,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-17,5.216336633663366,11.266336633663368,9.789261744966442,89.26038029669033,-0.8336633663366337,22.0,2.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0
IN,2006-01-18,0.2784313725490195,5.15,7.383561643835616,77.39675994164955,-4.5931372549019605,11.0,0.0,2.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IN,2006-01-19,2.6826732673267326,8.155445544554455,0.2662251655629139,69.99923771932713,-2.7900990099009904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-20,9.513,13.973,0.6313333333333333,75.17289888356093,5.053,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-21,6.356060606060606,12.290909090909093,4.746979865771812,78.52289695043866,0.439,13.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
IN,2006-01-22,1.3413265306122448,5.15,1.1906040268456377,81.809144838346,-2.4673469387755103,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-23,0.9524509803921568,4.190196078431373,4.443046357615894,80.591146511415,-2.2852941176470587,25.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
IN,2006-01-24,1.2269607843137256,5.864705882352942,0.1105960264900662,75.7048229714501,-3.41078431372549,13.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0
IN,2006-01-25,1.8799019607843137,6.335294117647059,0.1980263157894737,66.7063106913599,-2.575490196078431,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IN,2006-01-26,-1.0151960784313725,4.147058823529412,0.0164473684210526,69.13175053131718,-6.177450980392157,13.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-01-27,1.6563725490196075,7.822549019607843,0.0,60.25959885755792,-4.509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-28,6.429591836734694,11.705102040816326,1.0344594594594594,57.07344265074073,1.1540816326530612,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-29,9.533673469387754,13.441836734693878,12.00608108108108,80.41722210121725,5.625510204081632,13.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-01-30,5.807,10.307,2.0134228187919465,80.967340421844,1.307,16.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0
IN,2006-01-31,2.464,5.278,0.2225165562913907,76.59743288969275,-0.35,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IN,2006-02-01,3.2985,7.779,0.0,66.97432132406706,-1.182,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-02-02,5.589,11.166,3.264900662251656,83.32983001657831,0.0119999999999999,23.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-02-03,5.009,8.221,10.605960264900665,86.94772272309088,1.797,22.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-02-04,3.3429292929292926,8.225252525252525,3.767132867132867,86.01629960628149,-1.5393939393939395,14.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
IN,2006-02-05,-2.5,0.5185567010309279,2.1294520547945206,80.1868106657935,-5.535714285714286,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2006-02-06,-3.3355,0.495,0.2295302013422819,65.75940687468405,-7.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-02-07,-2.7060000000000004,2.1830000000000003,0.0,58.91207973973944,-7.595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-02-08,-2.4863636363636363,1.5616161616161617,0.1211538461538461,65.68722219418592,-6.534343434343434,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IN,2006-02-09,-3.9055,1.099,0.4314102564102564,67.21562571750506,-8.91,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-02-10,-2.3156565656565657,2.0666666666666664,0.0249999999999999,68.33647687154281,-6.697979797979798,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
IN,2006-02-11,-0.1628865979381443,3.868041237113402,0.2597402597402597,84.36191499136929,-4.193814432989691,24.0,6.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
IN,2006-02-12,-1.6644329896907215,1.9989690721649485,0.8792207792207792,80.85815835153704,-5.327835051546392,13.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0
IN,2006-02-13,-3.3255,0.8109999999999999,0.4559210526315789,71.082348803231,-7.462000000000001,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2006-02-14,0.164141414141414,5.604040404040403,0.0833333333333333,59.16052688856443,-5.275757575757575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-02-15,6.119,12.111,0.4363057324840764,59.68420640359928,0.1269999999999999,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
IN,2006-02-16,8.6915,13.665,6.427848101265823,82.27089546390684,3.718,18.0,1.0,33.0,2.0,3.0,2.0,4.0,0.0,0.0,7.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
IN,2006-02-17,4.0165,12.942,12.023417721518989,71.73599923978695,-5.002970297029703,9.0,0.0,7.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
IN,2006-02-18,-7.704166666666667,-1.5083333333333335,0.3555555555555555,62.07143048097537,-13.888659793814432,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IN,2006-02-19,-12.048469387755102,-8.104081632653061,0.1292207792207792,58.78813303899754,-15.992857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-02-20,-8.5955,-3.543,0.0,55.88454197459452,-13.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-02-21,-3.037878787878788,2.371717171717172,0.00828025477707,61.0552373615198,-8.447474747474747,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-02-22,1.0448979591836736,6.786734693877551,0.1176100628930817,70.40565793581992,-4.696938775510204,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-02-23,2.6155,9.249,0.0,62.87702777184908,-4.018,19.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IN,2006-02-24,2.363636363636364,10.683838383838385,0.0,54.67866701701554,-5.956565656565657,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-02-25,2.449484536082474,9.09381443298969,0.001875,51.01040868832072,-4.194845360824743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-02-26,-1.9734375,4.627083333333333,0.0,50.67129948541426,-8.573958333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-02-27,-0.5070707070707071,5.481818181818182,0.0151515151515151,47.22579597617064,-6.495959595959596,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IN,2006-02-28,4.031122448979592,10.603061224489794,0.0018181818181818,57.57564626142245,-2.5408163265306123,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-01,5.900505050505051,12.231313131313131,0.0,53.14617934650565,-0.4303030303030303,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-02,7.25,13.153061224489797,0.0054216867469879,62.97873528070735,1.346938775510204,4.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
IN,2006-03-03,2.6061855670103093,7.84020618556701,0.0,62.661196415016704,-2.618367346938776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-03-04,-0.1609374999999999,5.691666666666666,0.0078787878787878,59.72774639980518,-6.013541666666666,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-05,0.1005154639175257,5.854639175257732,0.4691358024691358,69.8126436503037,-5.65360824742268,13.0,0.0,1.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0
IN,2006-03-06,1.1227272727272728,4.715151515151515,2.375776397515528,89.38030492030245,-2.4696969696969697,26.0,5.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0
IN,2006-03-07,0.567,5.829,0.4248484848484849,65.95869104377093,-4.695,23.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
IN,2006-03-08,4.61919191919192,10.344444444444443,5.171345029239766,69.23878093251703,-1.106060606060606,15.0,0.0,16.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
IN,2006-03-09,10.064948453608247,14.014432989690723,23.07383720930233,88.48837983189507,6.115463917525774,16.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-10,9.562755102040816,13.776530612244898,25.149707602339184,83.38725325184912,5.348979591836735,13.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-11,9.215625,13.367708333333333,9.497041420118345,81.44084264991027,5.063541666666667,15.0,1.0,35.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-12,13.403684210526317,17.84421052631579,34.61352941176471,88.50910740929194,8.963157894736842,25.0,5.0,45.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-13,14.855102040816329,20.177551020408163,12.07093023255814,72.31739408350587,9.53265306122449,8.0,0.0,31.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-14,7.657731958762886,16.581443298969074,2.3289772727272724,59.18265680447676,-1.2642857142857142,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IN,2006-03-15,3.410309278350516,8.364948453608248,0.0220338983050847,54.06062867371277,-1.5464646464646463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-03-16,5.280612244897959,10.18469387755102,0.1056497175141242,54.45058659206733,0.3727272727272727,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
IN,2006-03-17,4.895918367346939,10.194897959183674,0.9289772727272728,65.22928492599735,-0.4030612244897959,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
IN,2006-03-18,1.2588541666666666,7.066666666666666,0.0086206896551724,54.89314641021152,-4.548958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-19,1.0115789473684211,6.8989473684210525,0.0734104046242774,52.61654495056202,-4.87578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-20,2.2265306122448982,7.224489795918367,0.1011560693641618,55.957099090009855,-2.771428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-21,-0.1306122448979592,3.947959183673469,4.514772727272727,67.3390232294498,-4.209183673469388,8.0,6.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
IN,2006-03-22,-2.491237113402062,2.1793814432989693,1.5642045454545457,62.806641398032085,-7.161855670103093,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-23,1.0309278350515465,6.920618556701031,0.0044943820224719,64.89332687858965,-4.858762886597939,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-24,2.2448979591836733,6.623469387755102,0.2848314606741573,75.25063526205507,-2.133673469387756,12.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0
IN,2006-03-25,2.0978494623655912,5.86236559139785,0.9672413793103448,79.7045380529291,-1.6666666666666667,14.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
IN,2006-03-26,2.317894736842105,7.38,0.2842696629213483,67.07081592573869,-2.744210526315789,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-03-27,3.1207070707070708,9.571717171717172,0.4238888888888888,60.9445152981526,-3.33030303030303,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-28,5.862626262626263,10.336363636363636,3.845810055865922,83.21630943130933,1.3888888888888888,20.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-29,7.556249999999999,10.921875,0.330939226519337,77.6218181678668,4.190625,29.0,3.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-30,9.588144329896906,16.789690721649485,0.3152173913043478,58.29549346552123,2.38659793814433,18.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-03-31,14.833854166666669,21.890625,8.042021276595746,61.414552401871546,7.777083333333334,11.0,1.0,30.0,1.0,9.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-01,13.265979381443298,19.18041237113402,8.783243243243243,74.93192971131282,7.351546391752578,7.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-02,9.890625,14.158333333333331,1.4116022099447514,77.28794004803606,5.622916666666666,13.0,0.0,35.0,0.0,3.0,0.0,5.0,0.0,0.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-03,10.741666666666667,15.921875,9.227027027027027,79.63853583859026,5.561458333333333,10.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-04,6.514432989690722,12.296907216494844,1.377127659574468,55.04892330538472,0.7319587628865979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-05,7.472395833333334,14.619791666666666,0.0176165803108808,46.08597502856248,0.3249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-06,9.505729166666669,15.918556701030926,2.582198952879581,58.77301506362943,3.060416666666667,13.0,0.0,16.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-07,12.821428571428571,18.594897959183672,13.663131313131316,77.33311328569664,7.04795918367347,14.0,0.0,33.0,0.0,7.0,0.0,7.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-08,10.777368421052632,19.82708333333333,3.346700507614213,60.2096210156992,1.6242105263157895,3.0,0.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-09,5.020744680851064,11.947872340425532,0.0,55.17096413587298,-1.906382978723404,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-10,8.370918367346938,16.751020408163264,0.0025380710659898,47.91564319642004,-0.0091836734693877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-11,13.247474747474747,21.68282828282828,0.0592964824120602,43.4284804597721,4.812121212121212,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-12,17.581632653061224,24.470408163265304,0.5399014778325123,48.678278341592055,10.692857142857145,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-13,18.04948453608248,26.63298969072165,0.6323383084577114,45.81735947261671,9.4659793814433,4.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-14,20.012244897959185,27.69183673469388,12.457004830917874,61.32704995438719,12.33265306122449,9.0,3.0,41.0,0.0,15.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-15,20.344086021505376,26.54148936170213,10.98374384236453,62.29931803411411,14.17741935483871,17.0,3.0,16.0,0.0,4.0,0.0,7.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-16,19.216129032258063,24.950537634408605,4.053571428571429,66.4216158132127,13.479787234042552,10.0,0.0,41.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-17,15.720103092783503,21.48144329896907,18.37536945812808,68.36160435267452,9.958762886597938,9.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-18,12.742105263157894,19.64421052631579,0.6731343283582089,55.515876641434645,5.84,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-19,15.302577319587629,22.716494845360824,5.394202898550724,51.59234722492352,7.888659793814433,3.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-20,17.505102040816325,24.471428571428568,0.6509708737864077,56.40253597247963,10.53877551020408,10.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-21,16.635416666666668,22.813541666666666,2.406862745098039,65.68473932042932,10.457291666666666,26.0,5.0,8.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-22,15.031578947368422,22.637894736842103,1.7826732673267325,52.8054051251422,7.425263157894737,10.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-23,15.26595744680851,23.560638297872337,0.1277777777777777,53.946484229685296,6.971276595744681,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-24,14.432631578947367,22.26736842105264,0.1596059113300492,60.87361048593535,6.575,10.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
