STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
TN,2019-12-03,1.5066901408450704,0.291044776119403,72.0170532971349,-1.5265734265734268,4.554929577464788,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-12-04,3.346853146853147,0.0027638190954773,65.35220869354258,-2.041258741258741,8.734965034965034,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-12-05,6.545070422535211,0.005955334987593,59.608924406169216,-1.1408450704225352,14.230985915492957,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-12-06,7.986971830985916,0.7827669902912622,67.75348812077132,1.2711267605633805,14.702816901408452,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
TN,2019-12-07,7.432014388489208,0.6909090909090909,79.01664628705147,2.0776978417266188,12.7863309352518,11.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
TN,2019-12-08,7.643333333333333,0.0314432989690721,79.82479461440325,1.3511111111111112,13.935555555555554,16.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-12-09,10.769791666666666,0.8158690176322417,75.23213062438916,5.772222222222222,15.773793103448275,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-12-10,9.311267605633804,11.956338028169013,81.75839353866154,2.1422535211267606,16.480281690140846,11.0,0.0,1.0,7.0,0.0,0.0,2.0,1.0
TN,2019-12-11,0.9024647887323944,5.851597051597051,71.94186719777466,-5.198591549295775,7.003521126760563,6.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
TN,2019-12-12,1.899305555555556,0.1518518518518518,67.6600051625934,-4.734027777777778,8.53263888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-12-13,4.738214285714286,1.1549261083743845,81.38059384279255,-0.9364285714285714,10.412857142857142,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-12-14,6.322426470588235,4.835148514851485,88.53667461921111,3.927205882352941,8.717647058823529,19.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-12-15,6.583088235294118,0.4323076923076923,81.32630456344924,2.569117647058824,10.597058823529412,8.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0
TN,2019-12-16,9.926241134751772,9.981598062953994,85.80370888956642,4.381560283687943,15.463380281690142,14.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0
TN,2019-12-17,7.477622377622377,26.093411764705884,88.19414115250149,1.213986013986014,13.754166666666666,15.0,1.0,12.0,0.0,0.0,0.0,4.0,3.0
TN,2019-12-18,0.075,0.6911980440097799,79.48072172017572,-4.923448275862069,5.077083333333333,9.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
TN,2019-12-19,-0.3234042553191489,0.0233250620347394,68.35617933630193,-6.136619718309859,5.502127659574468,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
TN,2019-12-20,1.93936170212766,0.0071428571428571,68.44907428382109,-5.014893617021277,8.893617021276595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-12-21,4.534191176470588,0.0344559585492227,67.40109875754402,-1.7191176470588236,10.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-12-22,6.499618320610687,2.1187179487179484,79.8934014270645,2.5267175572519083,10.472519083969466,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-12-23,8.505,17.494878048780485,76.34069596877721,4.77,12.24,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-12-24,10.2794776119403,0.6186224489795918,73.0056667289171,3.035820895522388,17.523134328358207,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2019-12-25,10.93671875,0.0587467362924282,80.78708420603542,2.5625,19.3109375,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2019-12-26,11.73380281690141,0.0215384615384615,78.16155969012767,4.310563380281691,19.143356643356643,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-12-27,12.370143884892087,0.3585427135678392,82.67526309923566,6.828776978417267,17.911510791366904,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-12-28,13.134210526315789,0.668041237113402,85.01087396177951,7.842105263157895,18.426315789473684,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-12-29,15.337777777777776,9.5895,89.1900828308503,10.782222222222222,19.89333333333333,12.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0
TN,2019-12-30,11.438194444444443,35.49619047619048,70.58443937664984,5.522916666666666,17.353472222222223,8.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0
TN,2019-12-31,6.294485294117647,0.2465116279069767,58.834904984396594,1.701470588235294,10.8875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
