STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
NE,2017-04-25,10.971069182389936,4.164951768488746,74.68165886707803,3.816981132075472,18.133125,20.0,0.0,15.0,0.0,1.0,0.0,2.0,0.0,0.0
NE,2017-04-26,4.336956521739131,2.363265306122449,77.22494794296675,-0.4596273291925465,9.133540372670808,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-04-27,4.345031055900621,0.6782426778242677,72.4818220108124,-1.8198757763975155,10.509937888198758,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-04-28,5.314285714285714,14.647960618846696,84.57591202495796,-0.0751552795031056,10.703726708074534,24.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
NE,2017-04-29,3.85375,6.005405405405406,75.34543117591457,1.130625,6.576874999999999,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2017-04-30,4.366352201257862,11.49199318568995,74.24060424659285,0.8339622641509433,7.8987421383647805,13.0,1.0,13.0,2.0,1.0,0.0,0.0,0.0,2.0
NE,2017-05-01,5.4240625,22.00977777777777,69.82589882330538,0.270625,10.546583850931675,11.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0
NE,2017-05-02,9.023270440251572,0.5971223021582733,65.56840624971201,2.154716981132076,15.848125,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-05-03,9.68993710691824,0.5118260869565218,71.81147476248383,3.758490566037736,15.579375,9.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2017-05-04,10.074528301886792,2.86224,59.29834701744074,2.138364779874214,17.974375000000002,6.0,2.0,10.0,0.0,4.0,0.0,2.0,0.0,0.0
NE,2017-05-05,12.939873417721518,0.0040229885057471,50.08632138712986,3.172151898734177,22.66981132075472,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-05-06,16.439873417721518,0.005857740585774,45.93005712666298,6.112658227848101,26.71069182389937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-05-07,19.35158227848101,0.0113131313131313,47.022299426088736,9.881645569620252,28.762264150943395,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-05-08,20.708227848101263,0.4430879712746858,54.95192157763506,12.625316455696202,28.746540880503144,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-05-09,18.6876582278481,4.448019801980198,66.91004167770865,11.562658227848102,25.77987421383648,9.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-05-10,15.39496855345912,11.074401008827238,79.43322530426899,10.1,20.68993710691824,27.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2017-05-11,12.911783439490446,1.945151953690304,70.11450198542825,7.618987341772152,18.156050955414013,7.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-05-12,13.82643312101911,0.2637853949329359,54.10269623166656,5.724203821656051,21.928662420382167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-05-13,16.305732484076433,0.0007861635220125,48.8397744909468,7.466242038216561,25.145222929936303,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-05-14,18.69936305732484,0.202496328928047,54.17830840763961,10.627388535031848,26.771337579617835,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2017-05-15,20.11464968152866,0.912,62.84857035099464,12.547770700636942,27.681528662420384,5.0,0.0,25.0,0.0,1.0,0.0,3.0,0.0,1.0
NE,2017-05-16,20.36751592356688,6.813868613138686,64.03384019780468,13.00063694267516,27.75253164556962,16.0,1.0,60.0,0.0,11.0,0.0,1.0,0.0,1.0
NE,2017-05-17,17.437974683544304,25.45221843003413,83.2607393395287,11.00253164556962,23.86981132075472,15.0,0.0,68.0,0.0,11.0,0.0,2.0,0.0,2.0
NE,2017-05-18,11.800641025641026,11.335764705882353,84.99215136553303,7.728205128205127,15.873076923076924,19.0,1.0,31.0,0.0,3.0,0.0,0.0,0.0,1.0
NE,2017-05-19,8.547770700636942,15.818319719953324,91.99870391883437,6.426751592356688,10.668789808917197,28.0,0.0,31.0,0.0,1.0,0.0,2.0,0.0,0.0
NE,2017-05-20,6.687898089171974,25.94309723889556,89.63526945422578,3.6841772151898735,9.678980891719744,24.0,0.0,20.0,0.0,1.0,0.0,2.0,0.0,0.0
NE,2017-05-21,7.965705128205129,3.184141546526868,69.26735063818437,2.1,13.831410256410257,4.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2017-05-22,12.338535031847137,0.6461852861035422,66.72697653232356,5.054777070063694,19.622292993630573,6.0,0.0,16.0,0.0,3.0,0.0,1.0,0.0,0.0
NE,2017-05-23,11.934615384615384,2.450700636942675,71.84288789342254,5.706410256410257,18.16282051282052,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2017-05-24,10.841883116883118,0.3794520547945205,66.16811824445739,3.770779220779221,17.908387096774195,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-05-25,14.776948051948052,0.0862165963431786,60.79040942523858,7.200649350649352,22.319230769230767,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-05-26,16.36830065359477,1.0812920592193809,62.87307085072113,9.270588235294118,23.48967741935484,5.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2017-05-27,16.503548387096775,5.539107611548556,69.07221778519698,10.508387096774191,22.49870967741936,12.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2017-05-28,15.593831168831167,1.8463703703703704,58.73716516180334,8.72857142857143,22.459090909090907,2.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0
NE,2017-05-29,16.34090909090909,0.3097709923664122,53.30106075307645,8.46883116883117,24.171612903225807,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-05-30,15.084294871794873,0.0462848297213622,48.11277597231653,6.276923076923077,23.89171974522293,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
