STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
IN,2017-07-21,26.6994623655914,10.813905930470348,78.80312455312696,21.33870967741936,32.06021505376344,10.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-07-22,26.94395604395605,21.254791666666662,81.2102998691667,22.18709677419355,31.726373626373626,12.0,0.0,32.0,0.0,0.0,0.0,4.0,0.0,1.0
IN,2017-07-23,25.735483870967744,11.79290465631929,81.32396280259924,20.79148936170213,30.677419354838708,10.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,2.0
IN,2017-07-24,23.868617021276595,5.8905617977528095,76.93842943853441,18.65106382978724,29.08617021276596,5.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-07-25,21.46755319148936,0.0151583710407239,68.97047127906329,15.57872340425532,27.356382978723403,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-07-26,22.230978260869566,0.1027210884353741,75.28522914881931,16.172826086956523,28.27741935483872,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-07-27,24.34526315789474,3.81875,85.38676332055367,19.40947368421053,29.281052631578945,11.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-07-28,23.73617021276596,7.274186550976139,77.08083775637915,19.49255319148936,27.97978723404255,13.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-07-29,20.579473684210527,0.3565819861431871,65.06324300671606,14.213684210526315,26.94526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-07-30,20.39680851063829,0.006791569086651,66.24937349318324,13.72659574468085,27.067021276595742,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-07-31,21.879891304347822,0.0244292237442922,67.8276135549214,15.044086021505375,28.71521739130435,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-08-01,23.079032258064515,0.0841517857142857,73.38826272929279,16.938709677419354,29.21595744680852,5.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2017-08-02,23.19677419354839,4.171907756813417,76.35650379765089,17.1247311827957,29.26881720430108,13.0,0.0,20.0,1.0,0.0,0.0,2.0,0.0,1.0
IN,2017-08-03,23.249462365591395,2.049678800856531,79.5788704739788,17.358064516129033,29.140860215053763,18.0,2.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2017-08-04,20.97553191489362,12.696673189823874,78.88326038333307,15.30744680851064,26.6436170212766,10.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0
IN,2017-08-05,17.252688172043012,0.3404017857142857,71.98032488314436,11.801075268817204,22.704301075268816,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-06,19.108602150537635,0.3957110609480813,79.16759632383645,14.127956989247313,24.08924731182796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-07,19.632105263157893,3.7519736842105273,76.37309214876365,15.277894736842104,23.98631578947368,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2017-08-08,19.41968085106383,0.297198275862069,66.20418261736737,12.945744680851066,25.8936170212766,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
