STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
ND,2017-12-22,-13.13901098901099,0.3428571428571428,81.61612905405778,-18.67032967032967,-7.607692307692307,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2017-12-23,-11.83,0.148695652173913,77.15974876502572,-15.994444444444444,-7.665555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2017-12-24,-15.2,0.1954128440366972,78.93603939153334,-20.63529411764706,-9.764705882352942,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0
ND,2017-12-25,-21.87,0.0821428571428571,69.66196022998172,-27.522093023255817,-16.201176470588234,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
ND,2017-12-26,-25.00824175824176,0.0203539823008849,69.31635473359584,-29.14565217391305,-20.763736263736263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-12-27,-24.610326086956523,0.0889830508474576,74.49803524330827,-30.811827956989248,-18.38804347826087,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2017-12-28,-21.433333333333334,0.7605263157894737,77.32974235066813,-27.33296703296704,-15.452222222222222,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
ND,2017-12-29,-22.354444444444447,0.8051724137931034,74.1433055999864,-26.49777777777778,-18.163736263736265,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2017-12-30,-27.16111111111111,0.1347826086956521,70.04318419271414,-32.120000000000005,-22.202222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2017-12-31,-29.337078651685392,0.0504347826086956,71.45740658485853,-33.76179775280899,-24.9123595505618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
