STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT22
NE,2013-04-30,7.776073619631902,16.5179012345679,25.21543209876544,0.3260752688172043,49.34024895089638,3.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-01,0.7566265060240963,8.274698795180722,15.861077844311378,9.571829268292683,72.41481644132608,13.0,2.0,35.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-02,-1.4778443113772457,2.585928143712575,6.649700598802395,12.517253948967197,70.08348747671741,6.0,0.0,16.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-03,-2.8311377245508984,4.333532934131737,11.498203592814372,0.0726451612903225,59.36031238499604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-04,-1.5484848484848486,5.496363636363636,12.541212121212125,0.1770806658130602,63.354437412446245,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-05,0.0245398773006135,6.288036809815951,12.551533742331287,0.3124199743918053,70.77587086380706,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-06,1.0825301204819275,9.378313253012047,17.674096385542168,0.0317135549872122,65.72871502856988,45.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-07,4.679518072289157,12.884337349397592,21.089156626506025,0.4437974683544304,65.05687439207321,24.0,1.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-08,7.863414634146341,14.548780487804878,21.23414634146341,4.995729537366548,77.67921574598913,24.0,1.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-09,8.362650602409639,14.603614457831323,20.84457831325301,3.451552795031056,81.17207693579914,30.0,5.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-10,6.3169696969696965,13.024848484848484,19.732727272727274,0.524905183312263,70.58246104232072,26.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-11,5.298780487804878,13.009756097560976,20.72073170731707,0.1262273901808785,48.26938615822819,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-12,2.631875,11.3021875,19.9725,0.0335064935064935,44.99026171830563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-13,6.64698795180723,16.423493975903614,26.24251497005988,0.0607464607464607,45.63132795792683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-14,11.09939393939394,22.10969696969697,33.13795180722892,0.0101412066752246,40.49850439657264,1.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-15,12.963030303030305,23.02757575757576,33.11309523809524,0.1545571245186136,40.30253016219413,0.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-16,12.798809523809522,20.261904761904763,27.725,0.6040868454661558,57.38743154357927,12.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-17,12.11024096385542,20.21777108433735,28.32530120481928,2.53099121706399,65.23588874845592,10.0,1.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-18,13.888957055214725,21.659815950920247,29.430674846625767,1.4202059202059203,68.41395001974956,18.0,0.0,23.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-19,12.71840490797546,19.142944785276075,25.567484662576685,10.954567022538551,78.95278382547632,7.0,0.0,55.0,1.0,8.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-20,11.205487804878048,15.81189024390244,20.375151515151515,11.290272835112694,76.7188986573129,7.0,0.0,33.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-21,8.86987951807229,13.417878787878786,17.966060606060605,0.7374844333748443,71.13781177333524,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-22,7.233132530120482,11.924397590361446,16.61566265060241,0.4172932330827067,77.38046852246566,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-23,7.692727272727272,13.239024390243902,18.79573170731708,0.1397208121827411,71.16249764403763,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-24,9.309638554216868,15.712349397590362,22.115060240963857,0.1560102301790281,63.92396143960516,9.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-25,12.435975609756095,19.28353658536585,26.13109756097561,14.456459330143542,69.99857314919197,12.0,0.0,55.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-26,14.625949367088609,21.383544303797468,28.1225,0.8669689119170984,76.53172325515149,14.0,0.0,12.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-27,14.012962962962964,20.51975308641975,27.02760736196319,15.392317073170732,78.72225740914301,22.0,1.0,55.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-28,11.787951807228916,18.69578313253012,25.603614457831323,12.983920187793426,77.6589860064794,23.0,3.0,54.0,1.0,11.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-29,13.12242424242424,19.24242424242424,25.362424242424243,7.379716981132075,81.45628926974408,13.0,0.0,48.0,2.0,16.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-30,11.81939393939394,17.89212121212121,23.964848484848485,26.269909502262443,77.25865117199996,5.0,0.0,57.0,0.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-05-31,9.979754601226992,16.484355828220856,22.988957055214723,1.132512315270936,59.63339013071141,3.0,0.0,19.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-01,9.364375,15.068125,20.771875,0.77468671679198,68.10436050739966,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-02,5.310691823899371,12.523899371069184,19.737106918239,0.1327044025157232,65.77449242678323,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-03,8.145731707317074,16.154573170731705,24.163414634146346,0.0571428571428571,58.61896185739101,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-04,11.037037037037036,18.46141975308642,25.924539877300614,1.5756626506024096,68.28193157758999,5.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-05,9.5527950310559,15.9459375,22.314375,3.075058823529412,69.50387055175584,5.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-06,7.650310559006211,14.364285714285716,21.078260869565216,0.3758064516129032,65.60534384880259,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-07,7.620624999999999,15.8121875,24.00375,0.05929203539823,61.94046965219551,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-08,11.061875,18.08125,25.100625,2.414250309789343,69.00395810290641,6.0,0.0,26.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-09,11.283018867924527,17.529559748427673,23.77610062893082,7.206537530266345,71.0524777903323,3.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-10,11.101829268292684,19.54512195121952,27.988414634146345,0.4346886912325285,64.80941747534939,4.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-11,14.648484848484848,23.70787878787879,32.76727272727273,0.2491885143570536,61.36314709502735,2.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-12,16.485975609756096,24.40548780487805,32.325,0.5886533665835411,61.10093739613491,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-13,11.24320987654321,19.76820987654321,28.29320987654321,0.0684478371501272,65.62349584121574,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-14,14.035849056603771,21.30943396226415,28.58301886792453,2.366301703163017,64.75732535957667,3.0,0.0,34.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-15,15.784177215189874,23.370253164556964,30.93962264150943,5.048759305210917,68.9866639743377,5.0,0.0,34.0,0.0,11.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-16,15.33290322580645,21.84225806451613,28.355128205128203,1.665621079046424,70.14898000164492,25.0,2.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-17,13.053416149068322,21.193167701863352,29.33291925465839,4.268159806295399,65.68202376982755,14.0,0.0,19.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-18,13.818633540372671,21.082298136645964,28.34596273291925,2.6271186440677967,63.195203905145085,3.0,0.0,35.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-19,15.103703703703705,22.12993827160494,29.156172839506173,1.957037037037037,65.56293945022205,5.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-20,17.181874999999998,23.919062500000003,30.65625,0.0712101910828025,64.27005862734747,3.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-21,19.346540880503145,25.754088050314465,32.16163522012579,0.1722151088348271,62.13769688437459,6.0,0.0,16.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-22,16.94458598726115,24.67643312101911,32.43164556962025,6.003558282208589,65.61965066845018,6.0,0.0,48.0,1.0,5.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-23,14.690384615384614,21.68044871794872,28.670512820512823,10.0906868451688,71.46142892625319,8.0,0.0,56.0,0.0,6.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-24,16.39503105590062,22.5159375,28.628125,5.224970414201184,75.94555341046286,10.0,0.0,48.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-25,18.090683229813664,24.44534161490683,30.8,3.824729891956783,67.80496494929817,5.0,0.0,31.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-26,16.585093167701864,24.54534161490683,32.5055900621118,0.1864795918367346,62.25791452482323,4.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-27,17.90691823899371,25.618354430379743,33.255974842767294,0.9095717884130982,67.46956890296761,3.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-28,17.088124999999998,24.059375,31.030625,2.7812422360248448,60.60920736176672,2.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-29,14.953164556962024,22.461392405063293,29.96962025316456,0.0380281690140845,57.194397993561694,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-06-30,12.641666666666666,20.32596153846153,28.010256410256414,0.0258354755784061,62.378298917912126,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-07-01,11.408074534161493,19.175625,26.941250000000004,0.3428571428571428,59.029924614369385,10.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-07-02,11.30245398773006,19.346625766871167,27.39079754601227,0.084197218710493,58.73134251241272,5.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-07-03,12.150310559006211,20.511801242236025,28.87329192546584,0.423,57.12120400265773,8.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-07-04,13.473885350318472,22.112101910828024,30.750318471337582,0.181702668360864,52.17585697654184,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-07-05,16.059627329192548,24.026708074534163,31.99378881987577,0.0504458598726114,54.66616488609014,2.0,0.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-07-06,18.19378881987577,25.479813664596275,32.76583850931677,0.3391139240506329,55.792448789590416,3.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
