STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
MI,2013-12-04,-2.2364102564102564,0.7220512820512821,3.6816326530612247,5.111232876712329,94.4483033221594,29.0,5.0,1.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-05,-2.343589743589744,3.690769230769231,9.79246231155779,3.7372654155495977,83.8048638508342,21.0,2.0,2.0,1.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-06,-8.5,-3.9709183673469375,0.5862944162436549,0.1656675749318801,75.527754929133,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-07,-11.656476683937823,-8.67890625,-5.677720207253886,0.3374301675977653,74.87446123449605,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-08,-14.314893617021276,-10.431283422459892,-6.5755319148936175,0.3388235294117647,80.11942329750988,20.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-09,-12.04,-8.14561855670103,-4.213333333333334,2.985955056179775,87.87264702512704,16.0,1.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-10,-15.737878787878788,-10.382575757575758,-4.9965,0.9145604395604396,78.49211699579159,6.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-11,-15.016326530612243,-11.49795918367347,-7.963636363636364,1.3947658402203855,79.25397270775889,9.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-12,-16.896428571428572,-12.655867346938775,-8.401015228426395,1.022191011235955,79.0961443339825,6.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-13,-14.37025641025641,-10.553076923076922,-6.721428571428572,0.7036931818181817,78.93050451409256,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-14,-13.355154639175256,-10.081443298969072,-6.78974358974359,2.020639534883721,84.62650723646007,14.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-15,-11.786842105263158,-9.173684210526316,-6.5581151832460725,4.857771260997067,87.20611221130257,15.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-16,-18.284263959390863,-12.582142857142856,-6.856345177664974,1.625217391304348,81.72937178974976,17.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-17,-15.844897959183672,-10.7875,-5.731979695431472,1.7076271186440677,87.88283324372388,12.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-18,-9.222959183673469,-6.24234693877551,-3.257070707070707,1.2234782608695651,82.98118088916158,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-19,-8.6340206185567,-4.8525773195876285,-1.071134020618557,0.1468208092485549,81.75854446571545,16.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-20,-6.334848484848485,-3.285858585858586,-0.2368686868686869,3.316909620991254,91.85760258203356,22.0,6.0,0.0,4.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-21,-4.671875,-2.9536458333333333,-1.2354166666666668,5.027134146341463,93.844866384904,27.0,6.0,0.0,2.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-22,-4.885106382978723,-3.186898395721925,-1.452127659574468,11.989751552795031,91.41444450494296,23.0,1.0,0.0,4.0,0.0,14.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-23,-9.570744680851064,-6.351329787234042,-3.131914893617021,2.905396825396825,87.39374553532257,15.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-24,-15.990374331550802,-11.138770053475936,-6.2871657754010695,0.9890675241157556,82.69923645025214,8.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-25,-16.39197860962567,-11.611229946524064,-6.83048128342246,1.3773026315789474,86.25171797890393,15.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-26,-10.85392670157068,-7.853664921465969,-4.853403141361256,2.782258064516129,85.7885627072232,16.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-27,-10.35625,-6.142708333333334,-1.9291666666666665,0.3935384615384615,86.53628358387874,12.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-28,-6.504188481675392,-1.4722513089005236,3.5596858638743454,0.0180981595092024,84.2199279023366,11.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-29,-6.9388297872340425,-1.3404255319148937,4.257978723404255,0.2555900621118012,83.3047199131465,14.0,1.0,0.0,0.0,0.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-30,-14.836597938144331,-9.174093264248704,-3.501036269430052,0.4080357142857143,77.16108855001463,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-31,-15.15945945945946,-12.492432432432432,-9.825405405405403,1.515950920245399,79.8448044512433,12.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
