STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
PA,2013-01-01,-5.051428571428572,-1.5582142857142858,1.935,0.4965417867435159,75.85444196905455,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0
PA,2013-01-02,-7.284507042253522,-3.7154929577464793,-0.1464788732394366,0.156980056980057,65.50247157827636,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
PA,2013-01-03,-11.095804195804195,-6.44020979020979,-1.7846153846153845,0.0201634877384196,68.72965010074041,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0
PA,2013-01-04,-8.826896551724138,-4.355862068965517,0.1151724137931034,0.043526170798898,65.787982135952,4.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
PA,2013-01-05,-3.982269503546099,-1.3464539007092198,1.2893617021276595,0.0182608695652173,65.76834999894676,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
PA,2013-01-06,-3.7467625899280574,-0.3838129496402877,2.9791366906474823,0.1023391812865497,72.24927690334863,13.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0
PA,2013-01-07,-2.753900709219858,0.5843971631205674,3.922695035460993,0.1585714285714285,71.89174099013533,11.0,0.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
PA,2013-01-08,-7.490714285714286,-1.8057142857142856,3.8792857142857136,0.0219444444444444,74.03855912151396,13.0,1.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-01-09,-6.9,-0.1017482517482517,6.696503496503497,0.0352459016393442,79.46110436075531,16.0,2.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2013-01-10,-4.257638888888889,1.516083916083916,7.3195804195804195,0.1610354223433242,66.47248333452946,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2013-01-11,-1.9986111111111111,2.19375,6.386111111111111,1.3195592286501376,74.86751400176428,34.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0
PA,2013-01-12,1.95,5.094014084507043,8.238028169014084,7.080833333333333,93.73148906780528,94.0,22.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
PA,2013-01-13,3.658571428571429,7.564999999999999,11.471428571428572,0.3674351585014409,90.13356953157704,91.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2013-01-14,2.928472222222222,8.010763888888889,13.093055555555557,2.545042492917847,81.57994065950462,59.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2013-01-15,-2.158333333333333,1.6572916666666666,5.472916666666666,2.839344262295082,73.95695832864023,19.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,1.0
PA,2013-01-16,-2.4013793103448275,-0.4237931034482758,1.5537931034482757,13.013774104683195,88.22154497356563,24.0,5.0,0.0,15.0,0.0,21.0,1.0,0.0,0.0,2.0,2.0,0.0,7.0,5.0,7.0,2.0,0.0,2.0
PA,2013-01-17,-1.4631944444444445,0.3277777777777777,2.1187500000000004,0.8746518105849582,77.90028098108692,19.0,2.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
PA,2013-01-18,-6.652816901408451,-2.538028169014084,1.5767605633802817,0.2506963788300835,61.1860580758588,6.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
PA,2013-01-19,-6.6453900709219855,-1.4102836879432623,3.824822695035461,0.0140401146131805,49.38119620755461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-01-20,-2.372340425531915,3.7191489361702126,9.81063829787234,0.0028653295128939,49.32723408127447,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
PA,2013-01-21,-7.354676258992806,-1.6971223021582735,3.960431654676259,0.207909604519774,62.03598527625791,11.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,4.0
PA,2013-01-22,-13.293661971830986,-8.739788732394366,-4.185915492957746,0.7230113636363636,57.96730877614729,3.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
PA,2013-01-23,-15.472027972027972,-12.4513986013986,-9.430769230769233,0.2069637883008356,60.47751132497207,5.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
PA,2013-01-24,-15.492361111111112,-11.714236111111113,-7.936111111111111,0.3757493188010899,63.39075935996031,11.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0
PA,2013-01-25,-14.784027777777778,-10.721875,-6.659722222222222,0.4438888888888889,65.78043821395156,20.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0
PA,2013-01-26,-13.281560283687943,-9.820212765957448,-6.349295774647888,2.995348837209302,78.241933044198,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
PA,2013-01-27,-12.772535211267606,-7.5612676056338035,-2.3566433566433567,0.3372093023255814,69.8847313354034,10.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
PA,2013-01-28,-9.837241379310344,-4.365172413793104,1.106896551724138,3.114244186046512,83.19837292143237,46.0,8.0,0.0,29.0,0.0,55.0,11.0,0.0,0.0,0.0,3.0,0.0,8.0,6.0,9.0,1.0,0.0,1.0
PA,2013-01-29,-1.0569444444444445,3.3788194444444444,7.814583333333333,4.730259365994236,90.93802038487873,96.0,12.0,0.0,10.0,0.0,34.0,12.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2013-01-30,3.058219178082192,8.579109589041096,14.1,5.235359116022099,86.63337849553317,82.0,12.0,5.0,0.0,0.0,0.0,6.0,0.0,2.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2013-01-31,-1.3041379310344827,6.857931034482759,15.02,34.89631578947368,72.9400844952796,35.0,10.0,2.0,2.0,0.0,0.0,7.0,0.0,19.0,6.0,0.0,0.0,9.0,0.0,9.0,1.0,0.0,2.0
PA,2013-02-01,-8.44527027027027,-4.181756756756757,0.0817567567567567,0.8225626740947075,60.207304873815325,7.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0
PA,2013-02-02,-11.970422535211268,-8.644014084507043,-5.317605633802817,0.431764705882353,65.69500873868276,21.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
PA,2013-02-03,-10.570422535211268,-7.360211267605634,-4.15,1.7087463556851312,83.33958971299069,18.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
PA,2013-02-04,-8.917808219178083,-5.763356164383562,-2.608904109589041,0.6828080229226361,67.20620346048273,15.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0
PA,2013-02-05,-7.397972972972973,-4.6635135135135135,-1.929054054054054,1.1053672316384182,85.0412471961169,30.0,2.0,0.0,2.0,0.0,5.0,20.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0
PA,2013-02-06,-5.8342465753424655,-2.872260273972602,0.0897260273972602,0.4589887640449438,75.26830984494258,25.0,5.0,0.0,1.0,0.0,5.0,19.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0
PA,2013-02-07,-9.740939597315435,-4.307046979865772,1.126845637583893,0.0302777777777777,66.15479790534255,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-02-08,-6.944827586206896,-2.1248275862068966,2.695172413793104,0.8375,80.27190614617936,29.0,5.0,0.0,3.0,0.0,5.0,9.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,9.0,2.0,0.0,2.0
PA,2013-02-09,-7.395804195804195,-2.913636363636364,1.5685314685314686,4.714825581395348,69.9371090247508,13.0,1.0,0.0,8.0,0.0,7.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0
PA,2013-02-10,-12.149295774647888,-5.397183098591549,1.3549295774647887,0.1492625368731563,58.55817732863299,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2013-02-11,-8.165068493150685,-0.3852739726027397,7.394520547945205,4.266086956521739,71.38103386547803,67.0,13.0,0.0,11.0,0.0,39.0,2.0,0.0,2.0,5.0,2.0,0.0,9.0,2.0,2.0,2.0,0.0,0.0
PA,2013-02-12,-0.9564625850340136,4.032993197278912,9.022448979591836,0.4562857142857142,63.78341305231767,11.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0
PA,2013-02-13,-5.336486486486487,-0.6824324324324325,3.971621621621621,0.4571428571428571,74.95568143200889,25.0,6.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,1.0
PA,2013-02-14,-4.629251700680272,0.2081632653061224,5.0455782312925175,2.6042613636363634,81.66895132261746,38.0,5.0,0.0,2.0,0.0,2.0,17.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
PA,2013-02-15,-2.950675675675676,1.550337837837838,6.051351351351352,0.5313559322033898,69.22740882824574,20.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
PA,2013-02-16,-4.651034482758621,-0.1868965517241378,4.277241379310345,1.990058479532164,73.34601915351445,35.0,5.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0
PA,2013-02-17,-8.881944444444445,-4.888194444444444,-0.8944444444444445,0.3149253731343283,60.22956807304628,6.0,3.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0
PA,2013-02-18,-11.448591549295775,-6.573591549295775,-1.6985915492957748,0.2782991202346041,52.74137312162621,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2013-02-19,-9.504761904761905,-2.6319727891156464,4.240816326530612,1.5545714285714287,68.83486004044025,20.0,5.0,0.0,12.0,0.0,5.0,7.0,0.0,1.0,6.0,1.0,0.0,8.0,0.0,8.0,3.0,0.0,0.0
PA,2013-02-20,-7.220408163265307,-2.2547619047619047,2.7108843537414966,4.162146892655366,64.65310694530325,7.0,2.0,0.0,20.0,0.0,6.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0
PA,2013-02-21,-7.643243243243243,-5.353716216216216,-3.064189189189189,0.2450704225352112,63.04251600905625,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0
PA,2013-02-22,-7.988513513513513,-4.486824324324324,-0.9851351351351352,0.0523943661971831,72.25314208360031,10.0,0.0,0.0,3.0,0.0,10.0,8.0,0.0,1.0,1.0,1.0,1.0,5.0,3.0,7.0,4.0,0.0,0.0
PA,2013-02-23,-4.154545454545454,-0.9954545454545454,2.163636363636364,0.718475073313783,88.26311232957949,45.0,7.0,0.0,11.0,0.0,22.0,8.0,0.0,0.0,6.0,3.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0
PA,2013-02-24,-2.297902097902098,1.0185314685314686,4.334965034965035,0.6435435435435435,79.32225749515051,56.0,5.0,0.0,1.0,0.0,10.0,13.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
PA,2013-02-25,-4.451020408163265,-0.6636054421768707,3.123809523809524,0.0588405797101449,64.09676119730251,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-02-26,-5.038775510204082,0.1676870748299319,5.374149659863946,1.607303370786517,72.32900294149498,22.0,2.0,0.0,11.0,0.0,4.0,6.0,0.0,2.0,7.0,0.0,0.0,9.0,1.0,5.0,2.0,0.0,0.0
PA,2013-02-27,-1.4695945945945943,1.8530405405405408,5.175675675675675,15.924594594594597,87.79935933738834,31.0,4.0,0.0,47.0,0.0,19.0,2.0,0.0,2.0,8.0,3.0,0.0,9.0,1.0,5.0,1.0,0.0,0.0
PA,2013-02-28,-0.0863013698630137,2.674657534246576,5.435616438356164,3.360955056179775,79.3435223105696,14.0,2.0,0.0,6.0,0.0,6.0,3.0,0.0,0.0,5.0,1.0,0.0,8.0,1.0,6.0,3.0,0.0,0.0
PA,2013-03-01,-1.3684931506849316,0.9842465753424656,3.336986301369863,0.7793785310734462,76.511831562246,8.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
PA,2013-03-02,-3.62323943661972,-1.0401408450704224,1.5429577464788733,0.2676557863501483,69.92637028535992,4.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
PA,2013-03-03,-4.93986013986014,-2.661538461538462,-0.3832167832167832,0.4358381502890174,69.78707074519656,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
PA,2013-03-04,-5.455102040816326,-2.7350340136054423,-0.0149659863945577,0.2862857142857143,64.2765673686041,4.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
PA,2013-03-05,-6.153424657534247,-1.798972602739726,2.5554794520547945,0.0884507042253521,62.66405295355051,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2013-03-06,-3.987586206896552,0.7537931034482759,5.495172413793103,3.434084507042253,71.93747257610983,20.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0
PA,2013-03-07,-0.6041095890410959,2.2753424657534245,5.154794520547945,1.4678260869565216,67.01529901364411,7.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0
PA,2013-03-08,-1.7220689655172414,1.7848275862068963,5.291724137931034,0.9530612244897958,68.48361886104198,12.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
PA,2013-03-09,-4.592957746478874,1.6658450704225354,7.924647887323943,0.1448795180722891,54.2036867924191,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PA,2013-03-10,-3.631914893617021,5.007801418439716,13.647517730496451,0.0305232558139534,45.88260236435364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2013-03-11,1.6586206896551725,8.754482758620691,15.850344827586207,0.2385057471264367,56.51832243575885,18.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2013-03-12,3.797241379310345,8.522413793103448,13.247586206896552,9.658356164383562,82.7350830378289,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,2.0,0.0,9.0,0.0,3.0,1.0,0.0,0.0
PA,2013-03-13,-1.6310344827586207,2.8810344827586207,7.393103448275862,12.763387978142076,68.79219885739813,9.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,1.0,0.0,2.0
PA,2013-03-14,-3.9486301369863015,0.0945205479452054,4.137671232876713,0.5679775280898877,56.12205135854085,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0
PA,2013-03-15,-5.386206896551724,-0.4310344827586206,4.524137931034483,0.0314285714285714,56.79040351683805,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
PA,2013-03-16,-3.132624113475177,1.578723404255319,6.290070921985816,0.9894117647058824,79.08242891285913,24.0,9.0,2.0,12.0,0.0,2.0,6.0,0.0,0.0,7.0,2.0,0.0,4.0,1.0,8.0,3.0,0.0,2.0
PA,2013-03-17,-3.577304964539007,-0.5468085106382978,2.483687943262411,3.0855491329479765,72.91877580765274,15.0,1.0,0.0,13.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
PA,2013-03-18,-4.71448275862069,-1.4082758620689655,1.8979310344827585,1.8079545454545447,71.3765472650168,19.0,13.0,1.0,19.0,0.0,7.0,7.0,0.0,1.0,1.0,3.0,0.0,8.0,5.0,8.0,3.0,0.0,1.0
PA,2013-03-19,-2.82054794520548,0.5794520547945206,3.9794520547945207,10.188736263736264,76.13776883341663,33.0,6.0,1.0,44.0,0.0,39.0,3.0,0.0,1.0,4.0,3.0,0.0,8.0,5.0,7.0,3.0,0.0,1.0
PA,2013-03-20,-3.3441379310344828,1.4379310344827587,6.22,0.8131652661064426,53.770534240168914,6.0,3.0,0.0,2.0,0.0,2.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
PA,2013-03-21,-6.726206896551724,-1.7706896551724138,3.1848275862068967,0.2664819944598338,60.223596244318855,8.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
PA,2013-03-22,-6.49375,-3.126736111111111,0.2402777777777777,0.4698591549295774,65.04706130603664,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0
PA,2013-03-23,-4.650714285714286,-0.812142857142857,3.0264285714285712,0.0640579710144927,59.28756578975128,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2013-03-24,-5.620863309352518,-0.0827338129496402,5.455395683453237,0.1305637982195845,57.65264247278675,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
PA,2013-03-25,-3.649295774647888,0.4154929577464789,4.4802816901408455,4.332831325301205,78.7864883420786,25.0,13.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,1.0,0.0,5.0,0.0,9.0,1.0,0.0,2.0
PA,2013-03-26,-1.7419580419580418,1.4181818181818182,4.578321678321679,5.107396449704142,76.51320294956702,15.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
PA,2013-03-27,-1.1725352112676055,3.105985915492958,7.384507042253521,0.3590116279069767,68.13422957227891,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0
PA,2013-03-28,-0.3380281690140845,3.089084507042253,6.516197183098592,0.4002923976608187,68.54984466611798,7.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,6.0,1.0,0.0,0.0
PA,2013-03-29,0.0659722222222222,3.64375,7.221527777777778,0.0982507288629737,57.74906083335566,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2013-03-30,-3.335714285714286,3.677857142857144,10.69142857142857,0.0017857142857142,50.60653522660412,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2013-03-31,-2.234042553191489,4.838652482269503,11.911347517730496,0.7524096385542168,63.14896915250426,25.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-01,0.2361111111111111,5.326388888888889,10.416666666666666,4.320809248554913,69.10981252165747,32.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-02,-3.8159722222222223,1.7850694444444446,7.38611111111111,0.3111747851002865,46.0957183029653,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-03,-4.706993006993007,-0.0055944055944055,4.695804195804196,0.0339943342776204,44.9335250017244,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-04,-6.845070422535211,-0.1904929577464789,6.464084507042253,0.0157303370786516,41.59699047366291,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-05,-4.726388888888889,3.729861111111111,12.18611111111111,0.0581005586592178,41.99232150541869,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-06,-3.2792857142857144,4.530357142857143,12.34,0.0265306122448979,40.4530159020171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-07,-0.9492857142857144,6.735714285714286,14.420714285714286,0.0037790697674418,42.6195130333277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-08,3.878169014084508,12.472535211267603,21.066901408450704,0.2331428571428571,55.98710232564412,12.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-09,6.788811188811189,15.363028169014086,23.9556338028169,0.161159420289855,50.79967907140632,5.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-10,11.756643356643355,19.06153846153846,26.366433566433567,2.055056179775281,57.52458711797523,17.0,1.0,32.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-11,9.4993006993007,16.602447552447554,23.705594405594407,13.077894736842106,82.35269959460337,31.0,6.0,52.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-12,6.483216783216784,11.18041958041958,15.877622377622378,7.239890710382514,85.57812076524459,33.0,3.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-13,3.5,8.442142857142857,13.3645390070922,8.679213483146068,65.64374091533743,18.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-14,1.2195652173913043,6.86376811594203,12.46978417266187,0.0847262247838616,55.293382939893874,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-15,3.481818181818182,9.40669014084507,15.281818181818185,0.0774647887323943,55.818125194439055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-16,8.513194444444444,13.981597222222222,19.46896551724138,0.5464088397790056,69.0472277717545,9.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-04-17,8.846153846153847,15.186013986013986,21.527083333333334,5.193478260869566,66.15524438040885,34.0,8.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
