STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
KS,2022-09-18,27.089930555555554,19.110416666666666,35.06944444444444,5.319778699861687,52.55634811302294,5.0,1.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
KS,2022-09-19,27.97777777777777,19.38888888888889,36.56666666666667,0.0516431924882629,49.09209140090159,5.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
KS,2022-09-20,28.75586206896552,20.177241379310345,37.33448275862069,0.3188340807174888,44.41837313033965,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-09-21,27.30070422535211,18.59225352112676,36.00915492957746,1.3322720694645442,52.516501592112334,10.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-09-22,18.58835616438356,11.275342465753424,25.9013698630137,14.029338842975209,81.42851436884796,18.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2022-09-23,14.655172413793103,11.286896551724135,18.02344827586207,3.0144329896907216,72.7443589519492,20.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-09-24,19.43006993006993,11.506993006993008,27.353146853146853,1.5240174672489082,60.46440652387994,22.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-09-25,21.10034965034965,11.754545454545456,30.470138888888886,0.0108974358974358,48.29258388332856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-09-26,17.721678321678322,8.591608391608391,26.85174825174825,0.0276025236593059,47.31658674813376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
KS,2022-09-27,18.583219178082192,9.056849315068494,28.10958904109589,0.0,44.46651854579334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-09-28,19.802068965517243,10.562758620689657,29.041379310344823,0.0,45.98327824074981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KS,2022-09-29,17.640277777777776,9.044444444444444,26.23611111111111,0.0061538461538461,44.79957271615487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-09-30,18.741901408450705,9.819718309859155,27.66408450704225,0.0264797507788162,41.87148099629087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-10-01,19.433216783216785,10.209090909090907,28.657342657342657,0.0044094488188976,41.74461033712995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-10-02,18.958802816901407,9.251408450704226,28.6661971830986,0.0,39.759575261766656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-10-03,19.0444055944056,9.38181818181818,28.70699300699301,0.0043749999999999,38.34471758551344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-10-04,19.42852112676056,9.99507042253521,28.86197183098591,0.4924778761061946,46.92021426227315,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-10-05,18.684265734265733,10.709090909090907,26.65944055944056,0.4171388101983003,55.95356689338468,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
KS,2022-10-06,17.86284722222222,9.192361111111111,26.53333333333333,0.0370486656200941,54.81266582807259,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-10-07,15.344718309859154,6.5478873239436615,24.14154929577465,0.0649452269170579,58.281999588750445,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-10-08,10.24136690647482,4.979285714285714,15.499280575539569,0.9007022471910112,60.43447280707437,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
KS,2022-10-09,12.929136690647482,5.014388489208633,20.843884892086333,0.006099518459069,56.948960279703286,7.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-10-10,15.81418439716312,5.879432624113475,25.748936170212765,0.0104928457869634,57.27562890906663,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
KS,2022-10-11,18.53732394366197,9.614788732394366,27.45985915492958,1.0367316341829085,61.798734527673744,11.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
KS,2022-10-12,18.33191489361702,9.456338028169014,27.25845070422535,5.193799472295515,47.65058644176659,8.0,0.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
