STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NC,2022-05-21,25.54435028248588,19.280225988700565,31.816853932584262,0.1880462724935732,70.22537978915283,6.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-05-22,24.72039106145252,19.027932960893853,30.413888888888888,3.6281400966183575,78.34767713817628,11.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-05-23,23.2086592178771,18.29055555555556,28.11787709497207,9.727861271676302,85.57321133275828,17.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2022-05-24,20.48882681564245,16.405555555555555,24.570391061452515,31.385016286644948,86.88227715204981,19.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-05-25,19.080898876404493,15.009550561797752,23.15224719101124,4.749828178694158,87.0455355153543,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-05-26,19.30837988826816,15.74972067039106,22.86703910614525,2.782147024504084,86.04967761495139,16.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-05-27,20.79325842696629,16.79494382022472,24.791573033707863,20.499657534246577,84.0286838339936,20.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0
NC,2022-05-28,20.856497175141243,15.442937853107344,26.270056497175144,10.891733639494834,71.89069663428674,12.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-05-29,21.24828571428572,14.801714285714286,27.694857142857146,0.1106516290726817,70.45841905811767,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-05-30,22.835511363636364,16.22556818181818,29.44545454545454,0.1255240443896424,71.48932406889648,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-05-31,23.83245614035088,16.96315789473684,30.71395348837209,0.1474278544542032,67.75636059599769,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-06-01,24.95277777777778,17.67222222222222,32.233333333333334,0.0631961259079903,66.71428839082928,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
