STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
CO,2022-10-18,6.786768802228412,-2.083844011142061,15.657381615598888,0.0374679213002566,50.07299833002253,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-10-19,8.352949438202247,-1.0523809523809524,17.746348314606742,0.0112349914236706,38.23710751376821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-10-20,9.466016713091925,-0.2005571030640668,19.11805555555556,0.0086769759450171,34.07191206041195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-10-21,9.432916666666667,0.7658333333333333,18.1,0.0327335047129391,32.29633429974137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-10-22,9.385694444444445,1.5894444444444449,17.181944444444444,0.1390158172231985,34.480742643780715,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2022-10-23,4.9725,-2.597777777777778,12.542777777777776,3.0554898648648647,49.82848775210487,12.0,5.0,4.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0
CO,2022-10-24,-0.8323611111111112,-6.670555555555556,4.98365650969529,1.9958915365653245,64.15302964881046,10.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0
CO,2022-10-25,-0.3638268156424581,-6.610335195530726,5.879944289693594,0.3654173764906303,54.86891708769341,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
CO,2022-10-26,1.964985994397759,-3.839944134078213,7.768347338935575,1.1161290322580644,61.75794230679051,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2022-10-27,-0.1974719101123595,-5.546218487394958,5.125698324022347,2.633769419460344,69.87671510441456,17.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-10-28,-0.0145833333333333,-7.904722222222221,7.875555555555555,2.261129568106312,61.392237145123616,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-10-29,1.8813202247191008,-6.428932584269663,10.181512605042018,0.0731814198071866,49.50666352611667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-10-30,2.725423728813559,-4.807909604519774,10.258757062146891,0.0,48.15565413781636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-10-31,3.439718309859155,-4.694117647058824,11.556056338028167,0.0376977152899824,48.08603244270902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-11-01,5.172005571030641,-3.2694444444444444,13.61476323119777,0.0898712446351931,44.35644936201479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-11-02,6.524791086350975,-0.7364902506963787,13.786072423398329,0.1721791559000861,35.99831088155809,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
CO,2022-11-03,2.173259052924791,-4.389722222222222,8.714763231197772,3.080067854113656,55.98333170870993,20.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
CO,2022-11-04,-3.125,-8.274094707520891,2.0,4.536436597110754,74.87120296571389,20.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0
CO,2022-11-05,-1.017548746518106,-6.723055555555556,4.693611111111111,0.6796328671328671,60.65620312956763,5.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
CO,2022-11-06,2.055972222222222,-3.520555555555556,7.632499999999999,0.516083916083916,60.47096293546793,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
CO,2022-11-07,4.325761772853185,-2.0671270718232044,10.713573407202215,0.056833910034602,58.07820008785372,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
CO,2022-11-08,6.549171270718232,-0.0569060773480663,13.15524861878453,0.0314432989690721,47.70730593226147,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
CO,2022-11-09,4.862049861495845,-3.752209944751381,13.45650969529086,0.4298880275624461,45.375181781893325,20.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,7.0
CO,2022-11-10,-2.1467787114845938,-9.587186629526462,5.223398328690808,0.730468085106383,58.70715180794216,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0
CO,2022-11-11,-5.66814404432133,-12.386703601108032,1.0168044077134988,0.1209802235597592,64.45035853997842,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
CO,2022-11-12,-4.747075208913649,-12.701666666666668,3.200555555555556,0.0721136767317939,54.93331793005795,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-11-13,-2.92,-10.84722222222222,5.02707182320442,0.1886323268206039,48.07009919546563,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-11-14,-5.01016713091922,-11.651944444444444,1.5997222222222225,0.5184165232358003,63.85289612028721,16.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
CO,2022-11-15,-7.9030555555555555,-13.480555555555556,-2.364364640883978,0.9467674223341728,66.59585152189308,12.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
CO,2022-11-16,-7.780609418282549,-14.633240997229915,-0.956749311294766,0.1676599474145486,57.98100615491913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-11-17,-6.354986149584488,-12.721606648199446,0.0116343490304709,0.3157709251101321,63.62716965629014,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
CO,2022-11-18,-8.590833333333332,-14.83240997229917,-2.382596685082873,2.694196804037006,72.70344649952507,18.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
CO,2022-11-19,-8.374305555555555,-16.03573407202216,-0.7530386740331493,0.0991079393398751,60.331587167061926,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CO,2022-11-20,-4.6504178272980505,-13.155277777777776,3.8132963988919664,0.0710431654676259,48.34322002438961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-11-21,-1.9995821727019496,-10.980555555555556,6.955277777777778,0.0475642161204605,42.75745711061858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-11-22,-1.4972222222222222,-10.023333333333332,7.016897506925208,0.0222816399286987,41.01003829394904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-11-23,-2.591022099447514,-10.261325966850828,5.079281767955801,0.1515779981965734,43.16781104594198,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
CO,2022-11-24,-3.3208333333333333,-9.839166666666667,3.185595567867036,0.2141037306642402,63.17238093086197,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-11-25,-1.7245833333333334,-10.05235457063712,6.6027700831024925,0.1237084870848708,53.42657405851661,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-11-26,0.0034722222222223,-8.117777777777778,8.124722222222223,0.2873382624768946,49.51219106044622,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-11-27,-1.4770083102493077,-7.258448753462605,4.304432132963989,1.1339590443686007,69.15998466166238,22.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-11-28,-2.09875,-7.880000000000001,3.6825,0.5258620689655172,52.04003521493883,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
CO,2022-11-29,-6.910306406685237,-13.5575,-0.3025,3.582464846980976,68.15179078439817,28.0,9.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,2.0
CO,2022-11-30,-7.851955307262569,-15.550696378830082,-0.1522346368715084,0.8212358572671888,64.87937159724838,11.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2022-12-01,-1.9544444444444444,-9.21,5.301111111111111,0.2164035087719298,54.40143451593028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2022-12-02,-1.4452777777777777,-8.938888888888888,6.029639889196676,0.8041592920353982,50.03587442023238,6.0,5.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0
CO,2022-12-03,-3.260863509749304,-10.774166666666666,4.244722222222222,0.8434977578475337,61.25710500547402,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
CO,2022-12-04,0.13875,-5.125414364640884,5.412222222222223,0.3275,64.72283821667315,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
CO,2022-12-05,0.8736111111111111,-4.114404432132964,5.839722222222223,0.8253108348134991,63.04968236910504,10.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0
CO,2022-12-06,-1.6230555555555557,-6.955277777777778,3.7091666666666665,1.5816309012875536,69.07973044245361,13.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-12-07,-2.325766016713092,-8.300833333333333,3.636490250696379,1.2034965034965035,66.25618870799543,16.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2022-12-08,-4.560084033613445,-11.017039106145251,1.856703910614525,1.2146981627296587,64.61395885344045,24.0,7.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0
CO,2022-12-09,-5.683983286908078,-13.239444444444445,1.8266666666666669,0.1513680494263018,52.807078052249125,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2022-12-10,-4.180392156862745,-12.032033426183844,3.6991643454039,0.1060986547085201,51.01746871340568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
CO,2022-12-11,-1.2372576177285315,-8.657458563535911,6.182825484764543,0.1139240506329113,45.89087598098009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-12-12,-2.023259052924791,-9.41861111111111,5.352646239554318,0.7275491949910554,49.23520726978398,18.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,1.0
CO,2022-12-13,-7.42122905027933,-12.421448467966574,-2.468523676880223,1.786203941730934,73.18929219024125,23.0,5.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,0.0,2.0
CO,2022-12-14,-9.197222222222225,-13.57,-4.846537396121883,1.083288650580876,71.21986644544074,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0
CO,2022-12-15,-10.607938718662952,-16.068802228412256,-5.1675,0.2410187667560321,68.17815495597178,12.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0
CO,2022-12-16,-12.775,-18.869637883008355,-6.755833333333333,0.2629991126885536,58.22868548420141,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
CO,2022-12-17,-11.281994459833795,-18.753185595567867,-3.811602209944751,0.0981046931407942,53.1604043208073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-12-18,-8.647638888888888,-16.302216066481996,-0.9869806094182826,0.038843721770551,53.12988356513645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2022-12-19,-8.35611111111111,-16.153462603878115,-0.5811634349030471,0.0315315315315315,52.46747819417982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2022-12-20,-7.01824512534819,-14.510526315789477,0.4783333333333333,0.3253584229390681,55.72623152349541,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2022-12-21,-6.562709497206703,-13.46527777777778,0.3582172701949861,0.6947606142728094,58.80223807303458,13.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,3.0
CO,2022-12-22,-11.245949720670392,-18.753072625698326,-3.773684210526316,3.852433817250213,65.11253938780122,14.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,5.0
CO,2022-12-23,-11.244225352112675,-17.32156862745098,-5.178651685393258,0.265953488372093,58.232825902142736,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0
CO,2022-12-24,-6.1206128133704745,-11.962395543175488,-0.2788300835654596,0.2323308270676691,66.40092564596249,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-12-25,-2.1543417366946778,-8.575698324022346,4.265642458100558,0.2173421300659755,69.45563081492189,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2022-12-26,-0.5370833333333334,-6.576177285318559,5.501666666666666,0.1592936802973977,70.86659800722505,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2022-12-27,0.5730555555555555,-5.457340720221606,6.608333333333333,0.9508426966292136,63.51244987786157,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2022-12-28,-0.5397222222222222,-6.254722222222222,5.175277777777778,3.9506861848124433,69.96425080243979,19.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
CO,2022-12-29,-5.61484593837535,-10.946927374301676,-0.3438547486033519,11.834907251264756,78.29446102487147,21.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0
CO,2022-12-30,-6.696239554317549,-12.437396121883657,-0.981111111111111,0.8886654478976234,72.41093729325816,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-12-31,-2.227146814404432,-6.946005509641873,2.503324099722992,2.6849403122130395,74.70575198225467,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
