STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
ND,2015-08-06,15.219540229885055,20.998275862068965,26.76931818181818,5.3226415094339625,85.15134147901412,12.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-07,13.176744186046513,19.54767441860465,25.87586206896552,4.48855421686747,70.77371055369736,15.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-08-08,11.878160919540232,20.07183908045977,28.27840909090909,1.617808219178082,66.05883405403021,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-09,13.517073170731708,20.49573170731708,27.484337349397588,0.7027777777777778,69.98181898677372,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-10,12.463218390804595,20.210919540229884,27.931818181818183,0.526,61.87182636461413,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-11,13.616483516483516,22.041208791208792,30.465934065934068,0.0,59.59154287491255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-12,16.442045454545454,25.119886363636365,33.79772727272727,0.0979591836734694,59.73208174344269,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-13,18.5123595505618,26.9438202247191,35.40222222222222,0.4651315789473684,57.271392921834384,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-08-14,17.607865168539323,26.551136363636363,35.48409090909091,0.0797385620915032,57.47647367946849,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-15,19.16588235294117,27.63941176470588,36.145348837209305,0.0148936170212765,59.86587510997111,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2015-08-16,12.127272727272729,21.68735632183908,31.21034482758621,1.4651315789473685,62.62909075841381,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-17,8.612359550561798,15.488202247191012,22.364044943820225,0.8543749999999999,71.7025489279985,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-08-18,9.666666666666666,15.928888888888888,22.19111111111112,1.9805194805194808,70.41142591127395,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-19,8.81978021978022,15.270879120879124,21.72197802197802,3.1231707317073174,66.16511144735378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-20,8.14,16.84,25.564835164835166,0.0308724832214765,56.45361004834764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-08-21,10.663218390804598,19.691954022988508,28.72068965517241,0.2355704697986576,65.38250841333104,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2015-08-22,12.009411764705884,18.98928571428572,25.96547619047619,4.481208053691275,83.72736603464945,8.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2015-08-23,7.723529411764706,13.870833333333334,20.02470588235294,16.166473988439307,71.84189111103383,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-24,5.352808988764044,13.41590909090909,21.5,0.2684563758389262,63.41172987915177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-25,7.117777777777778,15.540449438202248,23.93932584269663,0.0033333333333333,62.940179363166976,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-26,9.187640449438202,17.334269662921347,25.48089887640449,0.0,69.15479171427289,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-08-27,12.161363636363635,19.675568181818186,27.189772727272725,0.0035211267605633,77.92188825282565,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-08-28,14.385227272727274,21.693181818181817,29.019101123595505,0.0,73.35988068247065,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2015-08-29,14.258620689655173,22.60114942528736,30.94367816091954,0.1597122302158273,66.43759235436204,10.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2015-08-30,15.978823529411764,24.234705882352937,32.4546511627907,0.0410071942446043,63.14123741975204,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
ND,2015-08-31,15.310227272727271,23.045454545454547,30.78068181818181,1.1909677419354838,61.2389694067715,1.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2015-09-01,10.925842696629212,19.819886363636364,28.72840909090909,0.1355704697986577,60.252071043123614,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-02,13.38695652173913,22.88858695652174,32.39021739130435,0.0,65.7322027489274,13.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-09-03,17.116483516483516,25.290109890109893,33.46847826086957,0.0648648648648648,70.05599029980242,14.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
ND,2015-09-04,18.33333333333333,25.18555555555556,32.03777777777778,0.7917808219178083,80.03771027370503,12.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-09-05,16.015730337078654,20.92359550561798,25.831460674157302,8.281818181818183,92.52536843283332,23.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-06,13.214606741573032,18.2561797752809,23.297752808988765,13.653125,77.47383584090319,13.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2015-09-07,7.300000000000001,14.680769230769233,22.06153846153846,0.7544827586206897,67.80784939854264,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-08,6.466666666666667,13.903225806451612,21.33978494623656,0.3653333333333333,63.53074499104507,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-09-09,7.303260869565217,14.69945652173913,22.115957446808512,0.0,64.91265812848839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-09-10,5.651612903225807,13.156451612903226,20.624468085106383,0.1046052631578947,69.95286133813649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-11,2.940217391304348,11.309782608695652,19.67934782608696,0.0409090909090909,66.27247449479331,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-12,5.5775280898876405,14.798314606741572,24.019101123595505,0.0,60.46009782488345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-13,9.711363636363636,19.276136363636365,28.84090909090909,0.0,55.45931871916408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-14,9.27888888888889,18.97222222222222,28.66153846153846,0.0172413793103448,69.91444427322439,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-15,10.144318181818182,17.80568181818182,25.467045454545453,0.0864864864864864,79.67208987449095,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-16,9.938888888888888,18.337777777777777,26.736263736263737,0.8343949044585988,69.87096150333781,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-17,9.041111111111112,15.192222222222222,21.343333333333334,3.947337278106509,78.28529489340828,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-18,4.610344827586206,11.6,18.55581395348837,1.242384105960265,72.45956514469893,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-19,5.99764705882353,13.580588235294115,21.163529411764703,0.8790209790209791,61.49621829797849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-20,6.951162790697674,16.095882352941178,25.237647058823526,0.0035460992907801,58.43743526618619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-21,8.782222222222222,18.049444444444443,27.316666666666663,0.0,56.4223313688027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-22,6.049438202247191,15.487078651685392,24.9247191011236,0.0806896551724138,66.34798378771343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-23,7.525806451612903,13.369354838709675,19.21290322580645,2.1108280254777068,69.04620701092534,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-09-24,10.3,15.588297872340425,20.87659574468085,5.425625,87.77552559160956,17.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-09-25,11.195698924731182,17.975806451612904,24.755913978494625,0.5794520547945206,79.80869211627028,23.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-09-26,13.238636363636363,20.55965909090909,27.87977528089888,0.0265734265734265,67.25873187850341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-27,12.578888888888889,19.952222222222225,27.32555555555556,0.1267605633802817,63.23816563970389,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-28,7.148387096774193,14.723118279569892,22.29784946236559,0.3839999999999999,58.73083679399252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-09-29,1.1489130434782608,10.372527472527471,19.61978021978022,0.0020833333333333,60.812168912136535,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-09-30,4.770652173913043,13.444021739130434,22.117391304347827,0.046,63.72560037120189,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
ND,2015-10-01,8.67282608695652,15.432065217391305,22.19139784946237,2.1528662420382165,65.0954607271629,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2015-10-02,7.703225806451613,12.946774193548386,18.19032258064516,1.5457516339869282,64.98435580148826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-10-03,5.905494505494505,9.732417582417582,13.55934065934066,3.087919463087248,71.16767943453108,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-10-04,6.62247191011236,9.491011235955057,12.376666666666669,2.964625850340136,82.30002979997239,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-10-05,6.275,9.550543478260868,12.826086956521738,1.019205298013245,81.96849750166277,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-06,2.1922222222222225,8.132777777777779,14.073333333333332,0.0433333333333333,77.93944251782686,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-07,1.7505376344086023,9.394086021505377,17.037634408602152,0.1960526315789473,76.57779602143104,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-08,3.697802197802198,10.552747252747253,17.381521739130434,0.6261146496815286,77.72208595800953,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-10-09,1.4,9.44627659574468,17.49255319148936,0.0039215686274509,76.97068759123422,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-10-10,5.581111111111111,14.675,23.76888888888889,0.0,57.56263905805545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-11,9.082417582417582,18.55879120879121,28.03516483516483,0.0441379310344827,56.86504233112554,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
ND,2015-10-12,5.525531914893617,13.799468085106383,22.07340425531915,0.9770700636942676,66.19529841084507,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
ND,2015-10-13,2.0978494623655912,8.900537634408602,15.703225806451616,0.223076923076923,66.62327366590864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2015-10-14,1.7361702127659573,10.073404255319147,18.41063829787234,0.0,55.08657398750199,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-10-15,0.6956989247311828,8.824193548387097,16.95268817204301,0.0,56.21403312207708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-16,-2.964516129032258,5.039247311827957,13.043010752688172,0.0,66.29869869872905,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-17,-2.856989247311828,5.4682795698924735,13.793548387096774,0.0,62.34715095665924,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-18,-0.3478260869565218,8.563586956521739,17.475,0.0069444444444444,58.9193755355977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-19,3.064516129032258,11.973118279569892,20.881720430107528,0.0217105263157894,63.3066090107939,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-10-20,4.842553191489362,11.601063829787234,18.359574468085107,0.22,69.92756443560688,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-10-21,2.8053763440860213,9.955913978494625,17.10645161290323,0.2561290322580645,70.63705215717084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-10-22,-0.4967391304347826,7.964130434782609,16.425,0.6859060402684564,60.934777060457215,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-10-23,1.713684210526316,8.92578947368421,16.137894736842103,10.69941520467836,74.40252038005544,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-24,-0.067032967032967,6.073626373626374,12.214285714285714,4.974074074074074,76.36897895919715,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-25,-1.0932584269662922,5.589887640449438,12.273033707865167,0.2723404255319149,86.27034832693063,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-26,-0.751578947368421,4.636021505376344,10.093548387096774,0.884931506849315,88.94150466324494,15.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-10-27,1.2763440860215052,5.388586956521739,9.46304347826087,4.347852760736196,91.71718945583623,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-10-28,-0.3393617021276596,3.511290322580645,7.359139784946236,1.035294117647059,82.8321146639857,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
ND,2015-10-29,-1.4086021505376345,1.01505376344086,3.438709677419355,0.5142857142857143,85.60901611764194,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-10-30,-2.0077777777777777,3.161111111111111,8.33,0.1957746478873239,78.18350019059082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-10-31,0.8191011235955057,6.800000000000001,12.780898876404494,0.3633093525179856,75.32763977409351,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
ND,2015-11-01,0.9292134831460674,7.284831460674158,13.563333333333334,0.4942857142857143,74.50916686755423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-02,0.6184782608695653,7.908152173913043,15.197826086956525,0.3725352112676056,80.12914692651916,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-11-03,1.9568181818181816,6.867045454545454,11.77727272727273,0.4416666666666666,90.11891827086411,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-11-04,2.8235955056179773,5.230681818181818,7.504545454545454,0.5558620689655172,96.45693984340996,25.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ND,2015-11-05,0.951111111111111,2.996111111111111,5.041111111111111,4.750967741935484,95.98190317115592,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-06,-1.2348314606741573,1.297191011235955,3.8292134831460674,2.808108108108108,87.18567298474173,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-07,-4.165909090909091,1.605681818181818,7.377272727272728,0.0368421052631579,76.57487768721383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-08,-2.3229885057471265,5.050574712643678,12.424137931034483,0.0022388059701492,64.40189590180337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-09,-2.475,5.966847826086957,14.408695652173911,0.0,73.30519072705867,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-11-10,-2.0544444444444445,4.155,10.364444444444445,0.0442857142857142,93.05481114102916,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-11,-1.1227272727272728,1.3590909090909091,3.840909090909091,0.1035211267605633,94.84388120427244,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-11-12,-3.502222222222222,0.18,3.8622222222222224,0.0957142857142857,80.951662901289,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2015-11-13,-6.457777777777778,0.3344444444444444,7.126666666666666,0.1933333333333333,69.88594610639483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2015-11-14,-2.177011494252873,5.099425287356322,12.375862068965516,0.0,62.22365909598624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-15,-1.236470588235294,7.346470588235294,15.929411764705884,0.0037878787878787,72.70301233834155,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-16,-0.1238636363636363,7.060795454545455,14.245454545454544,0.0125925925925925,85.75285267563902,14.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-11-17,-2.057142857142857,3.863736263736264,9.784615384615384,1.3977941176470587,83.02729859082713,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-18,-5.507865168539325,0.3247191011235955,6.157303370786517,1.2185714285714286,78.78600415980817,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
ND,2015-11-19,-7.903488372093023,-2.1622093023255817,3.579069767441861,0.1819548872180451,61.60259725759609,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0
ND,2015-11-20,-12.479545454545455,-6.798850574712644,-1.1402298850574712,0.0236641221374045,69.04450186498502,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-21,-13.347191011235957,-7.512921348314607,-1.6786516853932585,0.021875,79.57238768055264,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-11-22,-10.248275862068963,-3.755813953488372,2.719767441860465,0.0023255813953488,74.05020745424812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-23,-6.413483146067415,0.1095505617977528,6.632584269662921,0.0185185185185185,76.19946817145794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-24,-5.25632183908046,-0.2896551724137931,4.6770114942528735,0.0,83.48473102266452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-25,-6.521590909090909,-2.0056818181818183,2.5102272727272728,0.1813432835820895,88.42909626896373,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2015-11-26,-14.458620689655174,-8.908620689655171,-3.358620689655172,0.0436507936507936,80.18021967800134,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-11-27,-17.433333333333334,-10.943103448275862,-4.452873563218391,0.0023809523809523,78.05932999550404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-28,-14.46477272727273,-7.5011363636363635,-0.5375,0.0,68.97541603552716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-11-29,-13.074157303370786,-5.907303370786517,1.2595505617977527,0.0251968503937007,81.22151956581087,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-11-30,-9.322222222222225,-4.335,0.6522222222222223,0.232824427480916,87.46894959262978,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-12-01,-7.14065934065934,-3.3170329670329672,0.525,2.771014492753623,84.70123531196364,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-12-02,-10.207608695652176,-3.846195652173913,2.515217391304348,0.5197080291970804,77.3887561823706,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-12-03,-8.729347826086956,-1.88021978021978,4.930769230769231,0.0351145038167938,76.43971978609223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-12-04,-6.095744680851064,0.4473118279569893,6.924731182795699,0.0,74.48115875376584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2015-12-05,-4.176666666666667,1.75,7.676666666666667,0.0,76.32831530267555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-12-06,-5.833333333333333,1.0877777777777775,8.008888888888889,0.0,73.61886639293914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-12-07,-4.062105263157895,2.491052631578948,9.04421052631579,0.0135338345864661,67.15837043124611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-12-08,-2.465217391304348,3.304891304347826,9.066666666666666,0.006060606060606,71.61865411156167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-12-09,-1.1,4.434408602150538,9.968817204301075,0.2606060606060606,73.55578357685877,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-12-10,-0.7703296703296703,4.805494505494505,10.381318681318682,1.081294964028777,83.96356235250033,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-12-11,-3.873404255319149,-0.9845744680851064,1.904255319148936,1.0656716417910446,94.83962286115514,11.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
ND,2015-12-12,-6.15,-3.652717391304348,-1.1554347826086957,2.470149253731343,95.95686343335494,20.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-12-13,-5.960439560439561,-3.421978021978022,-0.8835164835164836,0.00234375,96.78756827932678,22.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-12-14,-7.412765957446808,-4.429787234042553,-1.446808510638298,0.08796992481203,95.82476372695596,23.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-12-15,-7.086021505376344,-5.023118279569892,-2.960215053763441,0.2265151515151515,95.41952006582062,16.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
ND,2015-12-16,-8.314736842105264,-6.243684210526316,-4.172631578947368,3.3125,94.21255629045758,10.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
ND,2015-12-17,-11.713978494623657,-8.408064516129032,-5.102150537634409,0.7427480916030534,84.17815962639408,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
ND,2015-12-18,-16.55483870967742,-12.259340659340658,-8.02087912087912,0.2068702290076335,78.83283421921053,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
ND,2015-12-19,-17.619565217391305,-12.933152173913042,-8.246739130434783,0.0,83.28538500892584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-12-20,-12.6,-8.897826086956522,-5.269565217391304,0.0,91.01457386360993,13.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-12-21,-10.687234042553191,-7.4478723404255325,-4.208510638297873,0.0285714285714285,93.6012098577504,24.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2015-12-22,-9.834408602150535,-6.681720430107527,-3.529032258064516,0.5946153846153845,93.11778648052623,17.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
ND,2015-12-23,-9.51276595744681,-6.756914893617021,-4.001063829787234,2.188976377952756,92.5629555575699,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2015-12-24,-12.394680851063828,-9.11808510638298,-5.841489361702128,0.103875968992248,89.6343647323607,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2015-12-25,-15.046590909090908,-10.452272727272726,-5.857954545454546,0.0252100840336134,88.64091558704537,12.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-12-26,-20.62608695652174,-14.720108695652174,-8.814130434782609,0.1365853658536585,82.51422382429156,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
ND,2015-12-27,-22.8752688172043,-17.57204301075269,-12.268817204301076,0.1435483870967742,82.38606220136032,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-12-28,-20.858510638297872,-16.093617021276597,-11.32872340425532,0.0,83.66243599133462,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-12-29,-17.553260869565218,-13.785326086956522,-10.017391304347829,0.1365079365079365,85.34026888812889,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-12-30,-14.63181818181818,-11.858522727272726,-9.085227272727272,0.32265625,87.35854616525424,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2015-12-31,-13.741379310344827,-10.585632183908046,-7.452272727272727,0.064,84.54045059790425,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
