STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
PA,2015-06-21,18.061194029850743,22.23283582089552,26.404477611940298,20.16190476190476,79.82188938018516,20.0,3.0,38.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2015-06-22,17.103571428571428,22.80821428571429,28.512857142857143,2.7457725947521863,67.28966446803236,24.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2015-06-23,17.77122302158273,23.62446043165468,29.477697841726616,2.5382608695652173,74.55141663948618,14.0,0.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2015-06-24,13.616058394160584,20.754379562043795,27.892700729927007,7.220057306590259,64.91096198144588,16.0,3.0,50.0,0.0,1.0,0.0,1.0,0.0,1.0
PA,2015-06-25,12.625,19.12142857142857,25.617857142857144,0.72953216374269,71.92341126430068,15.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2015-06-26,14.481428571428571,19.396071428571428,24.310714285714287,4.884419263456091,75.4465026337529,35.0,5.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0
PA,2015-06-27,15.254135338345865,19.698496240601504,24.173880597014925,10.10508982035928,84.70281462847721,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-06-28,13.793984962406014,16.888345864661655,19.982706766917293,34.6921511627907,84.41934777801559,28.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0
PA,2015-06-29,12.267883211678832,16.98102189781022,21.694160583941606,1.7131736526946109,69.1752202523958,9.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0
PA,2015-06-30,14.114285714285714,19.566785714285714,25.01928571428571,3.936467236467237,79.26211229051043,23.0,2.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2015-07-01,16.08273381294964,20.65251798561151,25.222302158273383,15.74850948509485,76.84780720577113,27.0,2.0,58.0,0.0,0.0,0.0,9.0,0.0,2.0
PA,2015-07-02,13.62127659574468,18.99078014184397,24.360283687943262,0.3946022727272727,73.33670923176692,37.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2015-07-03,12.56,18.587407407407404,24.62205882352941,0.2870588235294117,71.04022191574406,38.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
PA,2015-07-04,14.221481481481485,19.48037037037037,24.75367647058824,9.13510971786834,80.19358970428243,30.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0
PA,2015-07-05,14.190298507462687,19.49216417910448,24.816296296296294,3.94012539184953,73.55851827588543,53.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2015-07-06,15.632857142857144,21.3725,27.112142857142857,0.8816023738872403,79.79860598678184,30.0,3.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0
PA,2015-07-07,18.71357142857143,23.25357142857143,27.79357142857143,5.6048022598870055,78.72595283044633,26.0,2.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0
