STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
SD,2015-11-05,1.7457142857142858,6.091428571428571,10.437142857142858,6.176623376623376,85.59657155817469,14.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-11-06,-2.0815602836879434,2.6680851063829785,7.417730496453902,0.6205521472392639,75.67005617392414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-07,-4.233802816901409,3.208098591549296,10.65,0.066996699669967,66.93687069682161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-08,-1.2113475177304964,6.836879432624113,14.885106382978725,0.0,56.886718476710456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-09,0.2914893617021276,8.295390070921986,16.299290780141842,0.0,62.81669591158761,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-10,0.4609929078014184,7.600709219858157,14.740425531914894,0.0088435374149659,67.12979389536038,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-11,-0.0507142857142857,5.127142857142857,10.305,0.2766101694915254,84.87581388818919,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-12,-2.8063829787234043,1.6088652482269503,6.024113475177304,1.7206349206349207,64.1305732649342,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-11-13,-6.375177304964539,1.936524822695036,10.24822695035461,0.0006849315068493,59.01513578045342,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-14,-2.0319148936170213,6.657801418439717,15.347517730496454,0.0,57.62370488329917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-15,0.3309352517985611,9.375539568345324,18.420143884892088,0.0496453900709219,61.564886120623605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-16,1.3142857142857145,8.442142857142859,15.570000000000002,0.7485342019543973,73.98754285479974,11.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-11-17,-0.1936170212765957,5.247163120567376,10.687943262411348,9.187433155080214,78.59888631253122,12.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2015-11-18,-4.020567375886524,2.043971631205673,8.108510638297872,5.135672514619883,73.13894582230795,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-19,-5.197183098591549,0.4404929577464788,6.078169014084507,1.818092105263158,51.25225065569192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SD,2015-11-20,-8.699295774647887,-3.5359154929577468,1.6274647887323943,1.50578231292517,70.32239983612561,7.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
SD,2015-11-21,-12.73661971830986,-6.625352112676056,-0.5140845070422535,2.5759450171821308,74.88778976216301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-22,-10.019148936170213,-2.7921985815602834,4.434751773049645,0.114388489208633,68.51431311753211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SD,2015-11-23,-5.673943661971832,1.2672535211267604,8.208450704225351,0.0036363636363636,68.04732882972812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-11-24,-4.504225352112676,1.949295774647888,8.402816901408451,0.0,74.82974719596238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-11-25,-4.858450704225352,0.0609154929577464,4.9802816901408455,0.0591397849462365,83.74292741846214,9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-11-26,-10.621830985915492,-5.977464788732394,-1.333098591549296,0.4576086956521739,80.15454707383729,10.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
SD,2015-11-27,-15.429577464788732,-9.500352112676056,-3.5711267605633803,0.1382899628252788,76.98486332431528,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-11-28,-13.60567375886525,-7.6326241134751776,-1.6595744680851063,0.2686567164179104,75.2141709634084,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-11-29,-9.761971830985916,-5.025704225352112,-0.2894366197183098,0.6317518248175182,81.14199827620384,7.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-11-30,-7.669718309859154,-4.508802816901408,-1.347887323943662,1.9480144404332127,86.46168496787594,13.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
SD,2015-12-01,-6.079432624113475,-3.60531914893617,-1.1312056737588652,9.714864864864865,88.863759347861,12.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0
SD,2015-12-02,-7.950354609929078,-3.09822695035461,1.7539007092198582,0.9271739130434784,75.44405063138119,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-12-03,-10.272142857142857,-3.713928571428572,2.8442857142857143,0.0059040590405904,78.75526055844999,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2015-12-04,-8.350714285714284,-1.4539285714285717,5.442857142857143,0.0,77.19588727681968,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-12-05,-3.84,1.3414285714285714,6.522857142857143,0.0845018450184501,77.35430351867093,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-12-06,-5.567625899280575,0.5848920863309353,6.737410071942446,0.001865671641791,77.69800968004527,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-12-07,-3.356428571428572,2.392857142857143,8.142142857142858,0.033695652173913,67.71877455832131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-12-08,-0.5546762589928058,4.463669064748202,9.501428571428573,0.0280442804428044,75.23941953764528,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-12-09,-0.5705035971223021,5.549640287769784,11.701428571428572,0.0052044609665427,75.66293295227068,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-12-10,-0.0201438848920863,5.522302158273382,11.045,0.4972413793103448,65.28482947091805,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-12-11,-2.6661870503597123,1.8305755395683447,6.31,0.1423357664233576,81.5512875618511,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-12-12,-3.099285714285714,-0.2714285714285714,2.556428571428571,0.0962962962962963,87.51667784172658,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-12-13,-4.1191489361702125,-1.1028368794326242,1.9134751773049643,0.9640569395017792,91.48172471969411,28.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SD,2015-12-14,-4.846808510638298,-2.0092198581560283,0.8283687943262411,0.3751824817518248,92.13170223734087,25.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0
SD,2015-12-15,-5.298581560283688,-3.395390070921986,-1.4921985815602836,1.3842857142857143,92.84014064766194,24.0,5.0,0.0,2.0,0.0,15.0,2.0,1.0,0.0,0.0
SD,2015-12-16,-7.717021276595744,-5.1822695035461,-2.647517730496454,7.599661016949152,88.51223012247698,14.0,1.0,1.0,1.0,0.0,2.0,7.0,6.0,0.0,0.0
SD,2015-12-17,-11.712056737588654,-7.827304964539008,-3.9425531914893615,0.3923913043478261,77.90945709325864,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
SD,2015-12-18,-14.603571428571428,-9.815714285714286,-5.027857142857143,0.0588235294117647,74.13229624754449,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-12-19,-14.14822695035461,-8.104255319148937,-2.0602836879432624,0.0112781954887218,79.09275984248822,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-12-20,-9.505,-4.064642857142857,1.3757142857142857,0.0397769516728624,85.87807039754526,19.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
SD,2015-12-21,-8.466666666666667,-4.860638297872341,-1.2546099290780142,0.0065454545454545,88.67622588519089,25.0,8.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
SD,2015-12-22,-7.408510638297872,-3.04822695035461,1.3120567375886525,0.0177121771217712,82.9685733576563,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-12-23,-7.702142857142856,-2.8907142857142856,1.9207142857142856,0.0376383763837638,82.47664423528957,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
SD,2015-12-24,-9.722142857142856,-5.1207142857142856,-0.5192857142857144,0.058955223880597,81.41289269862793,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-12-25,-11.727142857142857,-6.771785714285714,-1.8164285714285715,0.6146153846153846,82.0606614861096,18.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
SD,2015-12-26,-13.630935251798562,-8.629136690647483,-3.627338129496403,6.861818181818182,87.81316548955738,15.0,2.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,0.0
SD,2015-12-27,-19.572142857142858,-13.267142857142858,-6.962142857142857,0.6402255639097745,81.37004427336272,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
SD,2015-12-28,-18.933093525179856,-13.658273381294965,-8.383453237410071,0.2847014925373134,81.64112163564954,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2015-12-29,-16.27841726618705,-12.14136690647482,-8.00431654676259,1.116117216117216,85.03407184997059,9.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
SD,2015-12-30,-15.797841726618708,-11.566906474820144,-7.335971223021583,0.3714285714285714,84.41048018677914,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2015-12-31,-15.910071942446043,-10.94388489208633,-5.977697841726618,0.0830827067669172,81.15455856178079,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
