STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
CO,2015-11-21,-13.355616438356163,-4.378374655647383,4.54082191780822,1.3875227686703095,59.533875575668816,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2015-11-22,-9.927123287671233,-1.673342541436464,6.579005524861878,0.0857692307692307,44.5173929530994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2015-11-23,-7.468579234972678,1.0217032967032968,9.527472527472527,0.0529523809523809,47.21964117646399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2015-11-24,-5.982417582417583,1.7146408839779006,9.395329670329671,0.0621673003802281,46.65997859312349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-11-25,-5.287912087912088,2.064187327823692,9.422252747252749,0.1488867376573087,51.82471614736028,11.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0
CO,2015-11-26,-8.236490250696379,-2.354353932584269,3.538655462184874,1.377259185700099,76.77978002188439,34.0,6.0,0.0,1.0,0.0,21.0,0.0,5.0,0.0,0.0,1.0
CO,2015-11-27,-11.816388888888888,-6.652247191011235,-1.4932584269662923,3.012997090203686,82.01052664828958,34.0,5.0,1.0,3.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
CO,2015-11-28,-11.604696132596684,-6.962430167597766,-2.291620111731844,1.04027105517909,82.67475630276822,30.0,3.0,0.0,1.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0
CO,2015-11-29,-11.447368421052632,-7.032402234636871,-2.637988826815642,0.7090367428003972,83.55472652011699,36.0,3.0,0.0,1.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
CO,2015-11-30,-13.705833333333334,-9.273119777158774,-4.86786703601108,2.2377880184331795,79.09551834127134,28.0,2.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0
CO,2015-12-01,-14.73628808864266,-8.561764705882354,-2.408635097493036,0.2075418994413408,60.4654004556151,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2015-12-02,-12.707671232876711,-5.314127423822715,2.045303867403315,0.187360594795539,54.19009707334375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-12-03,-9.806371191135732,-2.409861111111111,4.988333333333333,0.0526413345690454,55.97816107402025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2015-12-04,-7.872144846796657,-0.2252100840336134,7.403333333333332,0.1046210720887245,57.697680599751735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-12-05,-9.125484764542938,-2.12966573816156,4.8125,0.1274024738344434,59.288411984033374,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-12-06,-10.829558011049723,-2.2421052631578946,6.322160664819945,0.2035547240411599,54.13613177362248,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-12-07,-7.176519337016575,0.2260445682451253,7.624444444444445,0.1744821092278719,44.91436200611442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2015-12-08,-3.976098901098901,2.105386740331492,8.171823204419889,0.0618131868131868,48.41145028429533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2015-12-09,-3.743287671232877,3.200274725274725,10.12912087912088,0.0594392523364485,54.73911670850877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2015-12-10,-3.236666666666667,3.3313370473537605,9.879722222222222,0.0419593345656192,48.11017680366514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
CO,2015-12-11,-3.1804945054945057,1.972714681440443,7.097506925207756,0.7168059424326834,47.48069131462884,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2015-12-12,-6.830303030303031,-2.2238227146814404,2.342936288088642,2.435023474178404,79.87408037760976,27.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
CO,2015-12-13,-11.244875346260388,-5.280779944289693,0.6573816155988857,3.3537070524412296,78.36508404830167,18.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
CO,2015-12-14,-10.769529085872575,-4.702653631284916,1.3634078212290504,1.153112840466926,72.68640704086987,18.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2015-12-15,-12.565730337078652,-7.567372881355932,-2.599718309859155,7.742039355992845,81.43635073177553,23.0,6.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0
CO,2015-12-16,-15.619327731092438,-10.38225352112676,-5.162640449438203,2.6796052631578946,70.9188279120403,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
CO,2015-12-17,-15.921823204419889,-10.52943661971831,-5.21887323943662,0.5814780168381666,72.29604480772927,15.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0
CO,2015-12-18,-14.062739726027395,-6.924583333333333,0.1728531855955679,0.4113744075829383,67.2210274668758,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
CO,2015-12-19,-9.681111111111113,-2.3903899721448467,4.903611111111111,0.1818982387475538,67.22607994444704,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2015-12-20,-7.845580110497237,-1.9213091922005567,3.959052924791086,0.5320939334637964,64.12527873727785,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2015-12-21,-7.78756906077348,-2.8071030640668524,2.101949860724234,1.4321057601510858,71.08573763435994,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2015-12-22,-6.685833333333334,-2.2692200557103064,2.1257617728531857,2.9156767283349563,69.71750890926906,14.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2015-12-23,-11.775616438356163,-5.7580779944289695,0.1368421052631579,2.8090909090909086,75.18043840091767,23.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0
CO,2015-12-24,-16.313573407202217,-9.730640668523677,-3.204432132963989,1.2784660766961653,59.23272740696125,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
CO,2015-12-25,-14.889014084507044,-8.978107344632768,-3.039325842696629,2.24592050209205,72.65107883116737,17.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2015-12-26,-17.706648199445983,-11.680779944289691,-5.693333333333333,2.647550432276657,74.82426606136775,17.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0
CO,2015-12-27,-19.175690607734808,-12.026750700280113,-4.887150837988827,0.2011282051282051,70.06767263458252,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0
CO,2015-12-28,-18.12292817679558,-10.94138888888889,-3.7538674033149175,0.0590862944162436,71.70506263658149,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2015-12-29,-17.51570247933884,-10.953212290502794,-4.383055555555556,0.100398406374502,72.38076748031185,10.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2015-12-30,-17.18463687150838,-11.500564971751412,-5.854775280898877,0.4088607594936708,74.41542464604322,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
CO,2015-12-31,-18.45307262569832,-11.95943661971831,-5.518207282913165,0.300780487804878,74.72667064015566,18.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
