STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
OH,2015-07-02,15.065656565656566,19.77373737373737,24.48181818181818,0.0657807308970099,78.74386417441445,13.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-07-03,14.051020408163266,19.124489795918368,24.197959183673472,0.3403389830508474,75.24749710404711,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-07-04,13.718367346938775,19.48469387755102,25.251020408163264,2.0906040268456376,70.05070179766831,16.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2015-07-05,13.81326530612245,20.11020408163265,26.40714285714286,0.0048275862068965,72.27561501362712,13.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
OH,2015-07-06,15.47857142857143,21.5765306122449,27.63636363636364,0.361,74.46352540749027,14.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0
OH,2015-07-07,17.312244897959182,22.931632653061225,28.551020408163264,3.121782178217822,82.70828919471579,12.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0
OH,2015-07-08,16.659183673469386,20.91683673469388,25.174489795918365,13.702678571428573,86.80365117919204,14.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2015-07-09,17.627272727272725,20.66717171717172,23.72,12.943283582089553,89.75542008395449,17.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2015-07-10,17.542424242424243,20.99343434343434,24.428,6.602424242424243,83.16034452726525,16.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2015-07-11,14.61958762886598,20.12680412371133,25.6340206185567,1.668284789644013,74.06427917822914,18.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-07-12,16.46842105263158,21.292105263157893,26.11578947368421,4.049514563106796,83.08580014859774,12.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-07-13,17.431313131313132,21.56717171717172,25.703030303030303,7.668827160493826,86.65806999335761,17.0,1.0,14.0,0.0,0.0,0.0,4.0,0.0,2.0
OH,2015-07-14,18.3959595959596,22.86868686868687,27.341414141414145,17.530182926829266,83.88076503712595,11.0,0.0,25.0,0.0,0.0,0.0,4.0,0.0,4.0
OH,2015-07-15,16.165306122448982,21.0180412371134,25.912244897959184,13.2,79.96902861318038,11.0,0.0,14.0,0.0,2.0,0.0,4.0,0.0,2.0
OH,2015-07-16,11.81938775510204,18.464285714285715,25.109183673469385,0.2084415584415584,71.31905083919146,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-07-17,15.435353535353537,21.8439393939394,28.298,1.91628664495114,79.61820404362018,11.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-07-18,19.447959183673472,25.118877551020407,30.789795918367343,5.339297124600639,78.78682483688938,10.0,0.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0
OH,2015-07-19,20.63838383838384,25.96868686868687,31.2989898989899,8.602222222222222,81.72687303688186,10.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0
OH,2015-07-20,18.88118811881188,24.563366336633663,30.24554455445545,7.392901234567902,78.48288947639848,16.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-07-21,18.355,23.513,28.671,1.6612903225806452,73.51053039310919,10.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-07-22,14.131000000000002,20.675500000000003,27.22,0.4973856209150326,66.07753737061206,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-07-23,14.247,20.6375,27.04059405940594,0.0009803921568627,67.48929338205981,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-07-24,14.61881188118812,21.61188118811881,28.604950495049504,0.001,66.65861426872124,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-07-25,16.03061224489796,22.861734693877548,29.692857142857143,0.1314189189189189,68.84945820096148,12.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-07-26,18.410204081632653,24.11428571428572,29.81836734693877,1.1047138047138048,77.05616360344727,13.0,3.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2015-07-27,18.474,24.23030303030303,30.00808080808081,4.255128205128205,75.48292141189597,9.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-07-28,18.626732673267327,24.7815,30.956,1.540192926045016,71.38668578606783,12.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
