STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
KY,2014-07-19,15.774712643678162,19.227011494252874,22.679310344827584,6.192039800995024,89.28919546736303,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-20,17.816470588235294,21.848235294117647,25.880000000000003,4.053299492385787,81.32052334583652,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-21,17.806741573033708,23.625280898876404,29.4438202247191,1.307462686567164,74.8481268588227,26.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-07-22,18.9375,25.426136363636363,31.914772727272727,0.0725581395348837,72.11326613767109,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-07-23,20.094252873563217,25.95804597701149,31.82183908045977,0.4665071770334928,78.68439782399554,15.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-07-24,17.9,23.40714285714286,28.91428571428572,6.768807339449541,76.96887374726175,14.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-25,13.56470588235294,19.894117647058824,26.223529411764705,0.987192118226601,69.6904487616402,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-26,15.125301204819278,22.109638554216865,29.09397590361446,0.9243523316062175,72.28321379999676,16.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-27,18.725882352941177,24.80952380952381,30.82857142857143,13.11881188118812,81.70099017870693,9.0,1.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-07-28,16.530232558139534,22.219186046511627,27.90813953488372,14.74170616113744,72.78215699241143,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-29,12.089534883720932,18.48764705882353,24.90705882352941,0.0867647058823529,69.13983748657576,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-30,12.136781609195404,18.48505747126437,24.83333333333333,0.0136585365853658,70.48776960874903,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-07-31,13.514117647058823,20.43764705882353,27.36117647058824,0.0527363184079602,69.55020494659598,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-08-01,14.865882352941176,21.95058823529412,29.03529411764706,0.0200934579439252,68.66126713066403,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-08-02,16.204651162790697,22.79825581395349,29.39186046511628,1.1004854368932038,71.19861855543614,10.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2014-08-03,15.254761904761908,22.25059523809524,29.24642857142857,2.263942307692308,70.0823659936435,20.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-08-04,15.238636363636363,22.326704545454547,29.414772727272727,0.0317535545023696,66.64330893028566,22.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2014-08-05,15.632954545454544,22.84261363636364,30.05227272727273,0.0071428571428571,69.2554284937974,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2014-08-06,16.996511627906976,23.795348837209303,30.594186046511627,0.0630841121495327,72.21832350343121,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2014-08-07,18.43103448275862,24.335632183908043,30.24022988505748,1.1180094786729855,73.63149245412033,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-08-08,18.77586206896552,23.3132183908046,27.875,5.29304347826087,83.70261466229626,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-08-09,19.75813953488372,23.285882352941176,26.809411764705885,10.37735849056604,86.64690463687833,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-08-10,20.33023255813953,24.65,28.958823529411763,8.137142857142857,85.35950301071382,14.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-08-11,20.27126436781609,24.42586206896552,28.580459770114945,10.488425925925926,87.78847774917982,12.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-08-12,18.84772727272728,23.32784090909091,27.807954545454542,11.451101321585904,77.56766250817107,16.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-08-13,14.14367816091954,20.61264367816092,27.081609195402297,0.6583333333333333,71.20221822718315,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-08-14,13.905617977528092,20.195505617977528,26.485393258426964,0.1497652582159624,72.68361489083607,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
