STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
MN,2014-10-31,-5.948351648351648,-0.0909340659340659,5.766483516483516,0.1489130434782608,62.0811646121645,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-11-01,-6.785057471264367,-0.9626436781609196,4.8597701149425285,0.0,60.82331936089177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-11-02,-2.8128654970760234,2.938888888888889,8.6906432748538,0.0,50.47993940242704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-11-03,1.5689265536723165,6.543220338983051,11.517514124293784,0.1095975232198142,67.64137508125606,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-11-04,1.238418079096045,5.186440677966102,9.134463276836158,1.063661971830986,70.72085032875677,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-11-05,-1.6365168539325845,2.5935393258426966,6.823595505617977,0.5661764705882353,76.14369026613942,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-11-06,-1.9286516853932585,1.7949438202247192,5.5185393258426965,2.278693181818182,80.83543473486331,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-11-07,-2.122598870056497,1.7076704545454546,5.53125,0.286335403726708,80.35486433117663,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-11-08,-1.3034682080924855,2.1786127167630056,5.660693641618497,1.02012987012987,66.96283616339966,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
MN,2014-11-09,-3.9304597701149424,-0.9146551724137932,2.1011494252873564,0.2585284280936454,67.22963675769286,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
MN,2014-11-10,-6.096,-3.334285714285714,-0.5725714285714286,3.118627450980392,77.00296404344822,7.0,2.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0
MN,2014-11-11,-8.146745562130178,-5.773214285714285,-3.4208333333333334,6.216608996539792,78.21089999528847,4.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0
MN,2014-11-12,-10.009090909090908,-7.066477272727273,-4.1238636363636365,0.285251798561151,78.75341429079735,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
MN,2014-11-13,-10.866101694915256,-7.7872881355932195,-4.708474576271186,0.4098305084745763,79.70680335248439,5.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
MN,2014-11-14,-16.357142857142858,-11.083714285714288,-5.824431818181818,0.0639175257731958,77.2179268554249,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
MN,2014-11-15,-17.73195266272189,-11.76449704142012,-5.797041420118344,0.1792592592592592,81.2891218330071,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2014-11-16,-16.37470588235294,-11.509411764705884,-6.644117647058824,2.097163120567376,80.03317758436049,6.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
MN,2014-11-17,-15.90284090909091,-12.40965909090909,-8.916477272727272,0.156794425087108,75.24683224568768,2.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0
MN,2014-11-18,-15.246892655367231,-12.267514124293784,-9.28813559322034,0.0675675675675675,74.02448438450263,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
MN,2014-11-19,-13.17457627118644,-9.81186440677966,-6.4491525423728815,0.6313131313131313,74.9991622414392,5.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0
MN,2014-11-20,-17.233898305084747,-12.094350282485877,-6.954802259887006,0.1232081911262798,70.9615397919822,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0
MN,2014-11-21,-18.7123595505618,-12.034269662921348,-5.356179775280899,0.0,76.58854577023922,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-11-22,-9.013218390804598,-3.4617816091954023,2.089655172413793,0.0222627737226277,85.36104614016212,23.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
MN,2014-11-23,-2.2,1.7834285714285711,5.766857142857143,0.2117857142857142,91.5827210089224,37.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2014-11-24,-9.09425287356322,-3.1,2.8942528735632185,1.5789830508474576,83.99835690729196,11.0,0.0,0.0,5.0,0.0,5.0,4.0,2.0,0.0,0.0
MN,2014-11-25,-14.791428571428572,-10.19742857142857,-5.603428571428571,0.3990033222591362,74.86862454104474,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
MN,2014-11-26,-15.809195402298853,-10.574425287356322,-5.339655172413793,1.106666666666667,77.4557926128905,5.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
MN,2014-11-27,-23.42267441860465,-16.21424418604651,-9.005813953488373,1.2209737827715357,72.5186670631171,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MN,2014-11-28,-19.60705882352941,-14.543491124260354,-9.485798816568046,1.370943396226415,76.80925952581488,4.0,1.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0
MN,2014-11-29,-11.89364161849711,-7.449132947976879,-3.004624277456647,0.1851145038167939,84.34882130372146,16.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,0.0
MN,2014-11-30,-16.20057803468208,-9.438953488372093,-2.6895348837209303,0.0316176470588235,70.39683393543106,5.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
MN,2014-12-01,-22.41923076923077,-17.26236263736264,-12.105494505494503,0.0293918918918918,60.63884077530657,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
MN,2014-12-02,-19.869101123595502,-14.32005649717514,-8.734831460674156,0.0010033444816053,63.09360744918177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-12-03,-14.394382022471907,-10.096067415730335,-5.797752808988764,0.0289036544850498,70.85442022823852,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
MN,2014-12-04,-14.828333333333331,-9.245833333333334,-3.663333333333333,0.0,66.90672399578538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-12-05,-9.7623595505618,-4.824719101123595,0.1129213483146067,0.0,77.70938929028537,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
MN,2014-12-06,-13.619774011299434,-7.079661016949152,-0.53954802259887,0.0,78.82809576840097,10.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2014-12-07,-8.990960451977402,-4.520056497175141,-0.0491525423728813,0.1159574468085106,75.9758928973612,8.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0
MN,2014-12-08,-6.139779005524861,-2.6204419889502764,0.8988950276243093,1.223809523809524,87.12680333139653,19.0,3.0,0.0,13.0,0.0,11.0,3.0,0.0,0.0,0.0
MN,2014-12-09,-10.23072625698324,-6.631005586592179,-3.031284916201117,0.1057046979865771,84.56753224026662,12.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
MN,2014-12-10,-8.375842696629213,-6.0426966292134825,-3.709550561797752,0.02,90.10861313230126,17.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
MN,2014-12-11,-5.222598870056497,-3.5612994350282485,-1.895505617977528,0.0017064846416382,92.44704481042216,28.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
MN,2014-12-12,-3.134269662921348,-1.2373595505617978,0.6595505617977528,0.0010238907849829,92.62335817834216,39.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0
MN,2014-12-13,-0.6409090909090909,1.7673295454545457,4.175568181818182,0.0367857142857142,93.82377687079982,54.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-12-14,2.496,4.735142857142857,6.974285714285714,0.2244604316546762,95.3546026066737,60.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MN,2014-12-15,-1.0314606741573034,2.8823033707865164,6.823463687150839,2.145674740484429,95.1078924260592,50.0,6.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
MN,2014-12-16,-10.001685393258429,-5.06994382022472,-0.1382022471910112,7.011036789297659,85.60390837692971,18.0,0.0,0.0,11.0,0.0,10.0,4.0,0.0,0.0,0.0
MN,2014-12-17,-14.191666666666666,-10.614444444444445,-7.037222222222223,0.4238095238095238,81.75046487967025,5.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
MN,2014-12-18,-15.345251396648043,-10.970670391061452,-6.596089385474861,0.043728813559322,85.26785707382103,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
MN,2014-12-19,-10.284269662921348,-7.1117977528089895,-3.9393258426966296,0.0952542372881356,87.09524873036284,11.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0
MN,2014-12-20,-4.817877094972067,-3.1164804469273744,-1.4150837988826817,0.3442446043165468,90.47722830106976,24.0,1.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0
MN,2014-12-21,-2.314772727272727,-0.9803977272727272,0.3539772727272727,0.3448905109489051,92.28455854422738,30.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0
MN,2014-12-22,-0.5176795580110497,0.9002762430939226,2.318232044198896,2.303767123287671,93.96013368817307,27.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
MN,2014-12-23,0.0288135593220338,1.082768361581921,2.143258426966292,3.323232323232323,92.71855888151312,24.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
MN,2014-12-24,-1.0318181818181815,0.0894886363636363,1.2107954545454545,0.9925531914893616,90.82330130794575,17.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0
MN,2014-12-25,-2.559428571428571,-1.1577142857142857,0.2426136363636364,0.1244525547445255,88.10107715527991,12.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
MN,2014-12-26,-4.754237288135593,-2.613276836158192,-0.4723163841807909,0.687037037037037,85.88273143959381,12.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
MN,2014-12-27,-10.398863636363636,-6.6909090909090905,-2.9829545454545454,2.970462633451957,79.28753911385333,7.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
MN,2014-12-28,-16.552272727272726,-11.601142857142856,-6.673142857142857,0.0963636363636363,78.18827578317216,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
MN,2014-12-29,-21.503888888888888,-16.115277777777777,-10.726666666666668,0.0151408450704225,71.20552498903926,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-12-30,-23.70055248618785,-19.83646408839779,-15.972375690607734,0.0,70.20023046109532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-12-31,-22.70674157303371,-17.91067415730337,-13.114606741573034,0.0130136986301369,71.39119788852061,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
