STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
ND,2014-04-10,-0.4494505494505494,9.135164835164836,18.71978021978022,0.012396694214876,51.65394382234993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-11,-0.8311827956989247,6.845698924731183,14.52258064516129,0.0376068376068376,57.98805785737235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-12,-1.0227272727272727,5.809090909090909,12.623595505617978,1.1016260162601623,79.40711240290018,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-13,-6.0659090909090905,0.7136363636363637,7.493181818181818,0.1078260869565217,70.71075084086173,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2014-04-14,-8.234782608695653,-2.995652173913044,2.243478260869565,0.3422764227642276,66.81521742880663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-15,-9.08804347826087,-3.4456521739130435,2.1967391304347825,0.0345132743362831,60.60215278982016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-16,-6.798924731182796,-1.470967741935484,3.856989247311828,0.4316666666666666,70.74018588462394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-17,-6.270652173913043,-1.0918478260869566,4.086956521739131,0.0826446280991735,61.342632547190426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-18,-3.2132530120481926,3.2566265060240966,9.726506024096386,0.0982608695652174,58.81586539044457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2014-04-19,-0.0195402298850574,7.216666666666667,14.452873563218391,0.6218487394957983,69.11557798489025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-20,-0.4023255813953488,8.987209302325581,18.376744186046512,0.0,59.28159943041842,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-21,0.8066666666666666,10.47222222222222,20.16043956043956,0.0,60.95657774105673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-22,0.0913043478260869,8.77608695652174,17.440860215053764,0.0203252032520325,58.47549926473752,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-04-23,2.931182795698925,9.849462365591398,16.767741935483873,2.2533333333333334,67.44899449604064,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-24,1.068478260869565,7.1000000000000005,13.131521739130434,4.442857142857143,76.10202165350579,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0
ND,2014-04-25,0.4380434782608695,8.066847826086956,15.695652173913045,0.9587786259541984,72.76570711979782,5.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
ND,2014-04-26,2.0666666666666664,8.667261904761904,15.267857142857142,0.9032,76.90043843847674,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-27,1.8863636363636365,6.341954022988506,10.801149425287356,8.506164383561645,82.9245727043318,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-28,0.5351648351648352,2.357142857142857,4.179120879120879,18.29803921568628,95.23497983038703,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-29,0.2799999999999999,3.317777777777778,6.355555555555555,12.047435897435898,81.66931396623076,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-30,0.3920454545454545,5.685795454545455,10.979545454545455,1.1809859154929576,69.22010919278509,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-01,0.6470588235294118,6.789411764705883,12.931764705882353,0.9608391608391608,62.63565562183933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-02,3.274698795180723,9.61867469879518,15.951190476190478,0.0714285714285714,59.91312267015917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-03,1.3753086419753089,7.512962962962963,13.650617283950618,0.0999999999999999,67.92883784401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-04,-1.1404761904761904,3.857926829268293,8.850000000000001,0.4405797101449275,69.26593245486538,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-05,0.7380952380952381,6.306547619047619,11.875,1.202739726027397,77.26209442962188,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-06,4.080459770114943,9.851724137931036,15.622988505747127,4.447204968944099,80.94701745768597,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-05-07,5.01046511627907,8.995348837209303,12.980232558139534,3.35625,87.02663888375118,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-08,2.4627906976744183,6.676162790697674,10.88953488372093,3.2662500000000003,77.35624660740282,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-09,0.1435294117647058,7.201764705882352,14.26,3.315436241610738,58.5551949859413,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-05-10,2.675324675324675,9.696753246753246,16.71818181818182,0.9977611940298506,58.45224802217401,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-11,3.864102564102564,8.85448717948718,13.844871794871796,4.122916666666667,81.98385633036074,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-05-12,1.2313953488372094,5.934883720930233,10.638372093023255,2.122916666666667,75.54963610596194,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-13,0.3149425287356321,6.124712643678161,11.934482758620687,1.771917808219178,63.9588332386942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-05-14,-1.6804597701149424,5.182758620689656,12.045977011494251,0.0342465753424657,59.2150460394216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-15,-2.4034482758620688,5.347701149425287,13.098850574712642,0.0,55.08690164848636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-05-16,0.7788235294117647,8.400588235294117,16.02235294117647,0.8154929577464789,52.82678102445419,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-17,2.053658536585366,10.293902439024391,18.534146341463416,0.1233082706766917,55.19520596066213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-18,5.238095238095238,13.453614457831328,21.659036144578312,0.2890510948905109,57.41587195203872,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-19,8.704761904761906,15.305421686746987,21.942168674698795,7.308227848101266,73.20255757419243,4.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2014-05-20,6.6647058823529415,13.114117647058825,19.56352941176471,1.0138888888888888,80.276498673482,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-21,4.784705882352941,11.597058823529412,18.409411764705883,0.014388489208633,74.11510994338383,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-22,6.301162790697674,14.317441860465117,22.33372093023256,0.1181159420289855,61.68655483584634,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-05-23,10.442682926829267,18.752439024390245,27.06219512195122,1.0827338129496402,55.6829715590706,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
ND,2014-05-24,13.78780487804878,21.73231707317073,29.67682926829268,2.274814814814815,57.3946896297134,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-25,14.346666666666666,21.192666666666668,28.038666666666668,3.5970370370370373,70.3206299670447,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0
ND,2014-05-26,12.4,19.45060240963856,26.501204819277103,3.020714285714285,78.63549475195741,14.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0
ND,2014-05-27,13.16785714285714,19.683928571428574,26.200000000000003,6.961379310344827,70.05344383838758,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-28,13.2,20.62235294117648,28.044705882352943,1.5601398601398602,64.75067266718311,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-29,15.46,22.65705882352941,29.85411764705882,2.1979591836734698,55.44127186127978,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-05-30,14.09404761904762,21.661309523809525,29.228571428571428,6.919108280254777,62.53196510619773,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
ND,2014-05-31,12.728048780487804,18.871951219512194,25.01585365853659,4.919205298013245,72.80025541431625,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-01,13.0561797752809,18.168539325842698,23.280898876404493,6.8575,80.7238998141469,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-02,10.87142857142857,16.10879120879121,21.346153846153847,7.41125,86.50890528589323,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-03,8.506666666666668,14.195555555555554,19.884444444444444,0.9940789473684212,77.02470450998975,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-04,10.87111111111111,17.50777777777778,24.14444444444445,0.6381578947368421,72.5004652073903,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-06-05,12.052747252747253,18.997252747252748,25.94175824175824,4.370440251572327,69.83974943430006,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
ND,2014-06-06,8.767021276595745,15.76808510638298,22.76914893617021,2.505421686746988,66.94117471937086,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-06-07,6.6483146067415735,12.151685393258427,17.65505617977528,1.843589743589744,60.75495154175961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-08,7.6,14.19494382022472,20.78988764044944,0.6878378378378378,61.84204472089183,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-06-09,7.47,15.14,22.81,1.373456790123457,63.89284494311016,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-10,9.96043956043956,17.084065934065936,24.20769230769231,0.6146496815286624,58.33522915029422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-11,10.40879120879121,15.667582417582418,20.926373626373625,2.724698795180723,76.13901061633237,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-12,5.850537634408602,12.413978494623656,18.97741935483871,6.83728813559322,65.5167485880015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-13,8.01,15.083333333333334,22.156666666666663,0.2737931034482758,61.120648188285045,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-14,10.635955056179776,15.86179775280899,21.0876404494382,2.982312925170068,78.98579484426239,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
ND,2014-06-15,10.040449438202248,14.803370786516854,19.56629213483146,5.610559006211179,86.49113638810567,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-16,8.631521739130434,15.269565217391303,21.907608695652176,2.857051282051282,74.29065563705439,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-17,12.052747252747253,18.00769230769231,23.962637362637363,0.9573248407643312,75.45976991548679,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-18,13.687096774193549,18.79784946236559,23.90860215053764,3.1689024390243907,80.25602279223334,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-19,13.142391304347823,18.409782608695654,23.66774193548387,13.746703296703297,82.40656986297877,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-20,12.13695652173913,17.57032967032967,23.004395604395604,4.985714285714286,76.69086856981784,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-06-21,12.997674418604651,19.58,26.126744186046512,0.7839160839160839,67.97300205003548,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-22,12.859090909090908,20.001136363636363,27.143181818181816,1.3120805369127515,71.33113070257767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-23,12.3,18.275280898876403,24.21,0.5262068965517241,76.53711657479651,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-24,12.426881720430108,17.51290322580645,22.598924731182795,1.97,88.1679751343282,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
