STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT15,WT17
NE,2014-10-20,3.2229813664596274,13.511490683229813,23.8,0.0092568448500651,60.51397264737798,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
NE,2014-10-21,4.011801242236024,14.249068322981364,24.48633540372671,0.0146753246753246,58.93441747498606,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-10-22,6.480981595092025,15.2,23.919018404907973,0.8512787723785167,65.36706073718372,21.0,7.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-10-23,5.006211180124224,13.423125,21.829375,8.746650998824911,76.28623750747826,57.0,14.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
NE,2014-10-24,6.184472049689441,15.117701863354036,24.05093167701863,0.0236947791164658,66.37876908840447,36.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
NE,2014-10-25,4.579012345679012,15.121296296296295,25.66358024691358,0.0,60.166026906916905,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-10-26,5.489506172839506,15.385802469135802,25.282098765432096,0.0257759784075573,58.90519066034219,13.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-10-27,5.40609756097561,14.56981707317073,23.73353658536585,0.5754993342210386,65.21938266151099,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-10-28,-0.3060975609756097,7.998170731707317,16.302439024390242,0.0366216216216216,56.86453141446412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-10-29,-3.688957055214724,5.945398773006136,15.552439024390244,0.0,59.02068690247815,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-10-30,-1.7877300613496931,7.873312883435582,17.534355828220857,0.0147496617050067,57.59816172723118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-10-31,-3.780981595092024,5.008895705521472,13.798773006134969,0.0,63.97801189994941,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-11-01,-3.860625,3.0440625,9.945341614906832,0.000414937759336,53.46483914273044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-02,-0.513664596273292,7.29223602484472,15.098136645962734,0.0088642659279778,51.75939233920421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-03,3.021604938271605,10.019444444444446,17.01840490797546,0.8705563093622796,71.69133778804083,6.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-11-04,-1.479503105590062,6.225155279503106,13.960493827160493,1.9189445196211088,66.78095390415244,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-05,-0.058641975308642,8.180864197530864,16.43558282208589,0.0075949367088607,54.420497421153286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-06,-1.125925925925926,7.93179012345679,17.004294478527605,0.0826086956521739,58.36354919735486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-07,0.215527950310559,8.198447204968945,16.160493827160494,0.0042432814710042,54.16275724251699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-11-08,0.0198757763975155,8.735714285714286,17.460493827160494,0.0007102272727272,60.884810988383705,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-11-09,0.3409937888198757,8.000310559006211,15.659627329192546,0.0004322766570605,57.13903198696531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-11-10,-2.034567901234568,7.006172839506172,16.046913580246912,0.0477761836441893,67.98809954439342,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
NE,2014-11-11,-12.327777777777778,-4.832407407407407,2.662962962962963,0.3999999999999999,72.83975035130001,4.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0
NE,2014-11-12,-15.612962962962964,-11.206481481481482,-6.8,0.0612094395280236,65.42498091085784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-13,-17.437423312883435,-11.977300613496933,-6.517177914110429,0.0038461538461538,67.50089373014545,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-11-14,-16.98282208588957,-10.53159509202454,-4.080368098159509,0.0204477611940298,65.43513971522536,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-15,-13.56,-8.247419354838708,-2.934838709677419,0.587211093990755,69.55319466782916,13.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0
NE,2014-11-16,-18.442500000000003,-11.12625,-3.81,1.7795665634674922,69.76515372551177,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2014-11-17,-16.415432098765432,-9.712654320987657,-3.009876543209877,0.0707390648567119,66.70916581355819,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
NE,2014-11-18,-16.366871165644174,-8.978220858895705,-1.5895705521472394,0.0199699699699699,63.337670018822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-19,-12.17361963190184,-3.45,5.27361963190184,0.0,63.73493030549356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-20,-12.108588957055217,-4.498159509202455,3.1122699386503068,0.0012012012012012,72.72532006603247,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-21,-9.72439024390244,-1.5908536585365851,6.5426829268292686,0.0009022556390977,70.36293510580602,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-11-22,-5.119631901840491,3.3134969325153376,11.746625766871166,0.0004538577912254,72.50128571630943,44.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-11-23,-1.421604938271605,5.980555555555556,13.382716049382717,0.15220700152207,70.78376243976092,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-24,-4.752439024390244,1.0533536585365857,6.859146341463415,0.3507530120481927,61.09161188499617,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
NE,2014-11-25,-8.502453987730062,-1.6493865030674848,5.203680981595093,0.0465753424657534,63.2761701609883,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-11-26,-7.108588957055215,-0.7257668711656442,5.657055214723926,0.1877272727272727,73.76953363380811,9.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
NE,2014-11-27,-9.183850931677018,-3.1459627329192545,2.8919254658385096,0.1572307692307692,71.33789972303217,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-28,-6.1775,2.2521875,10.681875,0.0007633587786259,57.54501170331574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-11-29,-3.439873417721519,8.126582278481013,19.696875,0.0,47.408447124889655,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-11-30,-12.42360248447205,0.2068322981366459,12.837267080745344,0.0016819571865443,63.72567582077208,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-12-01,-12.6159509202454,-8.639877300613497,-4.663803680981595,0.0004464285714285,52.356584129916776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-12-02,-10.409259259259258,-3.998456790123457,2.4123456790123456,0.0,47.380887525749614,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-12-03,-8.997546012269938,-0.654601226993865,7.688343558282209,0.0004484304932735,58.73695384703559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-12-04,-7.392024539877301,-0.899079754601227,5.593865030674847,0.0,56.781743083774,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-12-05,-5.170552147239263,2.234355828220859,9.63926380368098,0.0053811659192825,74.30339043963542,33.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
NE,2014-12-06,-6.47716049382716,1.4200617283950618,9.317283950617284,0.0,77.71062847072919,23.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
NE,2014-12-07,-4.7290123456790125,1.327777777777778,7.384567901234567,0.0018099547511312,81.2307599704293,56.0,7.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
NE,2014-12-08,-4.371341463414634,3.084451219512195,10.540243902439023,0.0242921013412816,69.62646868534999,25.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-12-09,-7.93780487804878,0.8039634146341463,9.545731707317072,0.0197901049475262,75.5000696093896,21.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-12-10,-7.309259259259258,-0.7080246913580247,5.89320987654321,0.0,78.53813663424155,39.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0
NE,2014-12-11,-4.917791411042945,1.7061349693251535,8.330061349693251,0.0011904761904761,80.18206603923102,59.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
NE,2014-12-12,-1.65398773006135,4.401840490797546,10.45766871165644,0.0013533834586466,80.72858845070866,64.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
NE,2014-12-13,2.011042944785276,7.187730061349693,12.364417177914111,0.0261654135338345,85.77783272468625,59.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-12-14,3.178125,7.282187500000001,11.388198757763975,0.76006006006006,92.11430981846333,44.0,3.0,10.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0
NE,2014-12-15,-2.7626582278481013,2.27246835443038,7.307594936708861,12.772521246458924,91.21799514754514,32.0,2.0,14.0,1.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0
NE,2014-12-16,-8.536196319018405,-4.865337423312883,-1.194478527607362,2.8270606531881803,82.57904837967047,17.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
NE,2014-12-17,-9.132926829268293,-6.567987804878049,-4.003048780487805,0.01546875,84.60084109889708,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-12-18,-8.741875,-5.695,-2.648125,0.5397815912636506,85.13235302308142,30.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0
NE,2014-12-19,-7.345679012345679,-3.3824074074074075,0.5808641975308642,0.0578616352201257,86.36880297741297,47.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
NE,2014-12-20,-6.376073619631901,-1.5739263803680985,3.228220858895706,0.0038034865293185,87.73282585679186,42.0,7.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
NE,2014-12-21,-4.385802469135802,0.4666666666666666,5.319135802469136,0.047444089456869,87.74384920189156,42.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-12-22,-1.163803680981595,2.5,6.163803680981595,1.3608763693270736,85.24875117031638,35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
NE,2014-12-23,-2.819871794871794,0.8894230769230769,4.601273885350318,2.9159744408945683,86.24018264937834,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
NE,2014-12-24,-6.811111111111112,-2.541049382716049,1.7290123456790123,1.231437598736177,81.28630124696326,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
NE,2014-12-25,-5.872955974842767,-0.7833333333333333,4.306289308176101,0.1380718954248366,75.18240374284376,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
NE,2014-12-26,-6.015384615384615,-1.7599358974358974,2.4955128205128205,0.9721393034825868,87.37763525803597,18.0,1.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0
NE,2014-12-27,-13.633742331288344,-8.526543209876543,-3.420987654320988,2.3281879194630872,83.5056272379692,15.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
NE,2014-12-28,-15.3583850931677,-9.13726708074534,-2.9161490683229814,0.0958745874587458,77.94867234662934,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-12-29,-15.214556962025316,-9.16139240506329,-3.108227848101266,0.6408264462809917,84.22065040679406,19.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0
NE,2014-12-30,-21.08427672955975,-15.765408805031443,-10.450625,1.288166666666667,73.83587308343498,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
NE,2014-12-31,-24.267283950617283,-18.309876543209874,-12.37239263803681,0.0546925566343042,70.00773890137314,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
