STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
TN,2014-10-03,13.756774193548388,20.606129032258064,27.455483870967743,13.764940239043824,75.20536881375403,9.0,0.0,14.0,0.0,0.0,0.0,1.0,2.0
TN,2014-10-04,4.404081632653061,12.824149659863949,21.24421768707483,2.136247334754797,58.51576991481708,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-05,2.0156462585034016,9.913945578231292,17.812244897959186,0.0502222222222222,60.90791177987985,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2014-10-06,5.749673202614379,13.651307189542484,21.552941176470583,2.0804347826086955,68.80602529508258,11.0,0.0,21.0,0.0,3.0,0.0,4.0,0.0
TN,2014-10-07,12.205228758169936,17.352941176470587,22.50065359477124,14.563877551020408,82.32430025631619,12.0,1.0,22.0,0.0,1.0,0.0,1.0,0.0
TN,2014-10-08,14.199346405228756,19.658552631578942,25.11578947368421,16.16122448979592,70.54286270293042,13.0,1.0,19.0,0.0,0.0,0.0,2.0,0.0
TN,2014-10-09,12.879738562091502,19.47875816993464,26.07777777777778,0.7106157112526539,80.4075980861032,9.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-10,14.468874172185432,19.90264900662252,25.3364238410596,10.429850746268658,88.22301681622628,13.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-11,14.762162162162165,18.720748299319727,22.68513513513513,25.569133192389007,91.02989527464764,17.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2014-10-12,14.417687074829932,17.353401360544215,20.289115646258505,6.226991150442478,89.64658433880575,18.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-13,15.476470588235294,19.77712418300653,24.051298701298705,18.650943396226417,83.17242381424028,10.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-14,14.577272727272728,19.2718954248366,23.96209150326797,49.07987927565392,82.0773862626151,12.0,0.0,10.0,0.0,0.0,0.0,4.0,3.0
TN,2014-10-15,11.274025974025976,14.782792207792207,18.291558441558443,10.4351966873706,82.03733241341824,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-16,9.569736842105264,12.617763157894736,15.698039215686276,5.066876310272537,81.33313411828614,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-10-17,7.400662251655629,13.408278145695364,19.36118421052632,0.3284463894967177,72.85180432983532,9.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-18,7.808275862068966,15.403448275862068,22.98219178082192,0.0164044943820224,71.64077045869857,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-10-19,5.734228187919463,12.206040268456375,18.657333333333334,0.0198660714285714,69.44030997537732,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-10-20,5.150967741935483,12.030322580645162,18.90967741935484,0.0093886462882096,75.99758321417985,12.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-21,6.085806451612903,12.968709677419357,19.851612903225806,0.0419354838709677,69.8643156900479,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-22,4.497333333333334,12.083333333333334,19.66933333333333,0.0006564551422319,67.48286844017883,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-23,3.165771812080537,10.20973154362416,17.253691275167785,0.0019693654266958,70.07645786082162,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-10-24,3.672903225806451,11.249354838709678,18.825806451612905,0.0133187772925764,69.32307484562715,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-25,4.919594594594595,13.266554054054057,21.583892617449663,0.0006741573033707,75.6932926913226,10.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-10-26,7.936912751677852,16.431543624161076,24.926174496644297,0.0108597285067873,76.25524210464864,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-10-27,10.123026315789474,18.36611842105264,26.60921052631579,0.0031674208144796,71.91357272719613,19.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
TN,2014-10-28,12.00065789473684,19.12368421052632,26.24671052631579,0.5183035714285714,77.47665231911886,12.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-29,7.940522875816994,14.970723684210528,22.00328947368421,17.530909090909088,73.83712002304325,19.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0
TN,2014-10-30,2.342384105960265,10.10728476821192,17.872185430463574,0.7962719298245613,69.24212865503969,16.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
TN,2014-10-31,2.2114093959731544,8.695945945945946,15.167785234899329,0.6660044150110375,80.06938447406984,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
TN,2014-11-01,0.3675675675675675,5.135810810810811,9.908724832214766,2.944273127753304,66.64516988063718,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
TN,2014-11-02,-3.2536423841059605,2.893708609271523,8.98157894736842,0.3013513513513513,60.9953412209308,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2014-11-03,-1.527741935483871,6.401290322580645,14.33032258064516,0.0114790286975717,54.33702250150424,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-11-04,3.5305194805194806,11.489610389610393,19.44870129870129,0.0986754966887417,53.037417899822266,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-11-05,8.438853503184713,13.753821656050954,19.0687898089172,5.503648068669528,75.27342950671493,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2014-11-06,8.44258064516129,11.954193548387098,15.465806451612902,22.66432989690722,73.88730579794648,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2014-11-07,1.876315789473684,8.362828947368422,14.879084967320262,0.4118681318681318,62.676996346428936,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-11-08,0.1377483443708609,6.474834437086093,12.811920529801323,0.0070454545454545,70.90942755698892,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-11-09,0.3463087248322147,7.594295302013423,14.843333333333334,0.0029213483146067,70.16827393060679,13.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0
TN,2014-11-10,0.4407894736842105,8.610197368421053,16.779605263157894,0.0334075723830735,64.88540802657792,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-11-11,3.000666666666667,11.485333333333331,19.97,0.1427937915742793,65.17953181990723,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
TN,2014-11-12,1.4065789473684212,9.007894736842106,16.60921052631579,1.6657563025210085,79.23297755524925,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-11-13,-1.722875816993464,1.6781045751633987,5.079084967320261,0.1311688311688311,69.50445466577104,4.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0
TN,2014-11-14,-6.483974358974359,-2.029166666666667,2.425641025641025,0.0785871964679911,58.97190696109588,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TN,2014-11-15,-7.252980132450332,-1.8162251655629136,3.620529801324504,0.1125560538116591,58.51159361224593,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-11-16,-3.0127516778523487,2.124496644295302,7.2426666666666675,3.46,72.16707636841986,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
TN,2014-11-17,-2.13525641025641,2.436129032258065,7.04258064516129,31.65010570824524,82.75330531855126,12.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
TN,2014-11-18,-8.156291390728478,-3.0540000000000003,2.1026666666666665,1.3876889848812095,54.76379059924266,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-11-19,-8.75,-2.838311688311689,3.110967741935484,0.0386313465783664,56.91952234378232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-11-20,-4.510596026490067,2.875165562913907,10.30657894736842,0.0,54.197111652529685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-11-21,-3.195364238410596,3.48046357615894,10.156291390728477,0.0390243902439024,55.71183196734441,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-11-22,0.1369127516778523,6.831879194630873,13.555333333333332,0.1344594594594594,53.86923118703887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-11-23,5.849664429530201,11.362751677852348,16.870666666666665,1.097577092511013,72.31171330492374,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-11-24,8.0,12.575816993464052,17.151633986928104,13.952147239263804,67.73323922640877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
TN,2014-11-25,-0.306578947368421,7.532565789473685,15.37171052631579,0.0501084598698481,61.28812852734836,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-11-26,-2.127450980392157,4.447712418300654,11.022875816993464,0.4530434782608696,63.73239329258018,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2014-11-27,-2.1986206896551725,2.920689655172414,8.04,2.0930493273542603,74.43180299291038,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
TN,2014-11-28,-5.325675675675676,-0.0668918918918918,5.191891891891892,0.0913551401869158,63.13278313788108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-11-29,-2.64,3.6017241379310345,9.843448275862068,0.0023866348448687,59.96716468612984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-11-30,6.211111111111111,11.341666666666669,16.47222222222222,0.0132387706855791,70.92014653329787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
TN,2014-12-01,7.66986301369863,13.262758620689654,18.947945205479453,0.8199095022624434,81.31619009131204,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-12-02,5.204666666666667,9.528333333333334,13.852000000000002,11.51215932914046,93.00127132442832,18.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-12-03,5.443243243243243,8.051360544217687,10.694557823129252,3.857860262008734,87.60068368258538,16.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
TN,2014-12-04,4.940666666666667,8.138666666666666,11.336666666666666,1.439433551198257,86.0884820620137,13.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
TN,2014-12-05,7.10472972972973,10.936824324324323,14.76891891891892,2.555829596412556,88.9902108530591,15.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0
TN,2014-12-06,8.056462585034014,12.425850340136051,16.795238095238094,29.78290043290044,89.03779426062344,15.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
TN,2014-12-07,3.12551724137931,7.6289655172413795,12.13241379310345,2.639333333333333,74.11349349878432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-12-08,2.091216216216216,6.122635135135135,10.154054054054054,0.1218181818181818,68.29736609732554,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-12-09,1.0013333333333332,5.660333333333333,10.319333333333336,0.0664399092970521,78.01187956415298,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-12-10,0.7606666666666667,3.55,6.339333333333333,0.4227373068432671,76.13241415759013,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-12-11,-2.405263157894737,1.4230263157894738,5.251315789473685,0.0272527472527472,68.60664155836899,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TN,2014-12-12,-5.140397350993378,0.913907284768212,6.968211920529802,0.0068432671081677,69.3087205157791,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
TN,2014-12-13,-4.169594594594595,2.318243243243244,8.80608108108108,0.0102088167053364,76.99520033325767,7.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0
TN,2014-12-14,-0.9251700680272108,3.558163265306122,8.041496598639455,0.0303738317757009,79.73626602761848,10.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
TN,2014-12-15,-1.16078431372549,4.861764705882353,10.884313725490196,0.3470982142857143,82.82862911812416,16.0,5.0,2.0,0.0,0.0,2.0,3.0,0.0
TN,2014-12-16,1.589795918367347,7.084353741496599,12.612,6.466457023060797,76.70991131760051,7.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2014-12-17,1.064,4.921140939597316,8.775167785234899,0.3061810154525386,76.69985221053818,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-12-18,-1.2337837837837835,2.202702702702702,5.62751677852349,2.307872340425532,81.06537250776987,7.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0
TN,2014-12-19,-0.6536423841059603,2.41523178807947,5.484105960264901,0.1962719298245614,73.7269132691679,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-12-20,-1.3383561643835618,2.442123287671233,6.222602739726027,0.134009009009009,69.95942878438103,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-12-21,-3.0304054054054053,2.875337837837838,8.78108108108108,0.03184855233853,73.60235560659827,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
TN,2014-12-22,0.0818791946308725,5.923489932885906,11.76510067114094,0.3465596330275229,80.51406253292109,10.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
TN,2014-12-23,7.147260273972603,9.89417808219178,12.638095238095238,6.531277533039647,90.60744771164934,15.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
TN,2014-12-24,7.044594594594594,10.11385135135135,13.18310810810811,29.74079822616408,89.98450787370584,16.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2014-12-25,1.5950354609929078,6.398936170212766,11.202836879432624,3.592074592074592,74.80610088300557,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-12-26,-1.0763888888888888,4.694791666666666,10.465972222222222,0.1568019093078759,77.19044223564208,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-12-27,1.8109589041095888,6.954109589041096,12.097260273972603,1.1661176470588237,73.44851049299136,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-12-28,4.329054054054055,8.187414965986394,12.06530612244898,11.85959367945824,89.17797021371832,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-12-29,2.566891891891892,5.150675675675675,7.73445945945946,7.361926605504586,89.7356218322687,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-12-30,-1.0348993288590602,2.008724832214765,5.05234899328859,0.98963133640553,78.76638900610791,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-12-31,-3.8972602739726026,0.1732876712328767,4.243835616438356,0.1011547344110854,66.86555795810442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
