STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
ND,2011-04-15,7.954545454545454,81.42517628016664,-3.767826086956522,4.216521739130434,0.2243478260869565,12.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,4.0
ND,2011-04-16,3.932692307692308,87.69771377357274,-4.365486725663717,3.1911504424778765,-0.5871681415929204,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0
ND,2011-04-17,1.0648648648648649,86.59163707908655,-4.230973451327434,2.468141592920354,-0.88141592920354,15.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0
ND,2011-04-18,1.7614754098360657,85.9335525259009,-5.129824561403509,1.037719298245614,-2.046052631578948,12.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0
ND,2011-04-19,2.3378378378378377,80.4026708425332,-4.966666666666667,2.046491228070176,-1.4600877192982455,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0
ND,2011-04-20,3.131896551724138,78.88538035436001,-5.424561403508772,4.530701754385965,-0.4469298245614034,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,1.0
ND,2011-04-21,0.7811881188118811,80.50613668925108,-3.1627272727272726,7.39,2.113636363636364,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
ND,2011-04-22,5.1048,93.74050065668996,0.1639639639639639,6.076785714285714,3.125225225225225,29.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0
ND,2011-04-23,6.869291338582677,77.02266904727283,-0.3151785714285714,8.7375,4.211160714285715,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-24,0.1978723404255319,59.2162918628414,0.7194444444444444,14.97037037037037,7.844907407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-25,0.2112244897959183,57.6337850062143,1.4526785714285713,18.21946902654868,9.840625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-26,0.4238532110091743,72.15110079777034,2.6780701754385965,17.010619469026548,9.836725663716814,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-27,1.1221311475409836,72.14448390235995,3.2734513274336283,15.18141592920354,9.227433628318584,6.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-28,0.5353535353535354,60.76347825468971,2.546846846846847,17.935398230088495,10.232882882882882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-29,1.4495145631067965,62.049418250486,4.085585585585585,18.339285714285715,11.207657657657656,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
ND,2011-04-30,6.902325581395349,88.25241841857739,-0.2,11.74181818181818,5.7709090909090905,9.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,5.0,4.0,1.0,0.0,5.0,0.0,6.0,2.0,0.0,1.0
ND,2011-05-01,4.915,75.76851751251236,-4.494642857142857,6.097345132743363,0.8035714285714286,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
ND,2011-05-02,0.755045871559633,61.3488644073277,-4.419642857142857,8.934513274336283,2.2080357142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-03,0.0144230769230769,55.261738816628174,-0.8964912280701754,14.483333333333333,6.79342105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-04,0.657391304347826,59.26353802031898,3.0500000000000003,16.75267857142857,9.901339285714286,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-05,0.7576576576576576,58.99776573049467,2.2168141592920354,17.477678571428573,9.8375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-06,0.263063063063063,55.50685518710262,4.968421052631578,19.05,12.009210526315789,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-07,0.8688073394495414,64.43828228442455,3.7218181818181817,19.60636363636364,11.664090909090907,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-08,1.4324786324786325,73.12849499467205,6.966666666666666,20.082727272727272,13.503181818181815,7.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-09,7.633098591549296,88.25550876619442,9.363636363636363,18.71711711711712,14.037272727272727,16.0,1.0,18.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-10,12.75897435897436,93.183072846324,8.642105263157895,14.751754385964912,11.696929824561405,20.0,2.0,17.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-11,6.238059701492537,86.45021439510018,5.995614035087719,13.923684210526316,9.959649122807017,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-12,0.2946428571428571,82.57914284306943,4.345945945945946,11.952252252252253,8.149099099099098,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-13,0.4398305084745763,83.06085892661294,2.3000000000000003,9.390178571428573,5.845089285714286,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0
ND,2011-05-14,1.8206106870229009,75.51416252338372,2.110434782608696,10.151304347826088,6.130869565217391,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-15,1.6645454545454546,59.18840951988141,1.35,15.184821428571428,8.267410714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-16,0.3213592233009709,50.26081926412817,3.4601769911504423,18.88761061946903,11.173893805309737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-17,0.0141509433962264,48.5305292361946,6.622935779816514,19.65090909090909,13.130275229357798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-18,0.2891891891891892,49.73770612036387,7.129203539823009,20.349107142857143,13.745982142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-19,0.2693693693693693,56.87082567829152,7.101785714285714,21.097345132743364,14.077232142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-20,6.605185185185185,78.11106524135342,10.574336283185842,19.89203539823009,15.233185840707964,15.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-21,21.36578947368421,92.22483273731136,12.088288288288288,17.798198198198197,15.00090909090909,13.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-22,7.641958041958041,89.3042131613065,11.012612612612612,19.08125,15.05045045045045,14.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-23,5.035135135135135,88.7187810740551,10.309090909090909,18.78648648648649,14.575,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-24,2.408196721311476,85.15112179391535,4.52,16.116964285714285,10.328636363636363,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-25,0.0944444444444444,64.73672155784855,2.912612612612613,14.976785714285713,8.957207207207206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-26,0.6889908256880733,55.05356633970336,3.1627272727272726,16.803603603603605,9.998623853211008,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-27,5.444295302013423,64.3944491638026,6.15945945945946,17.12543859649123,11.640990990990993,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-28,3.9461538461538463,76.55450891020386,6.12909090909091,16.61981981981982,11.386818181818182,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-29,2.3434426229508194,83.66945497267795,5.466363636363636,15.427927927927929,10.476818181818182,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-30,15.716339869281043,91.68797590295866,7.227433628318584,14.663716814159292,10.945575221238938,17.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2011-05-31,12.332236842105264,87.57806685855422,7.307142857142857,14.144642857142856,10.725892857142856,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2011-06-01,1.999122807017544,62.51656942718279,4.727027027027027,17.656756756756756,11.191891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-06-02,0.1326923076923077,68.66269284281077,9.296396396396398,24.434234234234232,16.865315315315314,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2011-06-03,1.8216216216216208,60.80610652687963,10.81376146788991,26.12201834862385,18.46788990825688,2.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2011-06-04,0.1571428571428571,65.23344245313035,9.846728971962616,22.11574074074074,15.97570093457944,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2011-06-05,0.1316831683168317,64.557174773948,9.928571428571429,23.9811320754717,16.976666666666667,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2011-06-06,0.587378640776699,67.12273768925392,12.8,27.19351851851852,19.97102803738317,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2011-06-07,3.775735294117647,65.06554511044334,11.857522123893808,24.735398230088496,18.29646017699115,5.0,0.0,18.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2011-06-08,2.5,72.60477813261494,7.738053097345133,19.353097345132745,13.54557522123894,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2011-06-09,0.7176991150442478,66.60452648443436,5.38348623853211,16.327272727272728,10.84862385321101,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
